시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3190000,211,1974,1,미용업(일반),19740823,미림,20.04,208147594,19970118,,19970131,흑석동,20190412,영업부진,일반미용업,20041026,0,,,4,,N,,3190000-211-1974-00001,내국인,,서울특별시 동작구 현충로12길 49 (흑석동),서울특별시 동작구 흑석동  289번지 3호  
3190000,211,1974,2,미용업(일반),19740514,숙헤어갤러리,33.88,02   8141036,20071113,,20020909,노량진제1동,,,일반미용업,20041201,0,,,4,,N,,3190000-211-1974-00002,내국인,,서울특별시 동작구 만양로 19 (노량진동신동아리버파크상가 118-119),서울특별시 동작구 노량진동  325번지  신동아리버파크상가 118-119
3190000,211,1975,1,미용업(일반),19750115,정화미용실,0,532 5165,19750115,,19750115,사당제2동,20150526,행정처분,일반미용업,20041026,0,,,3,,N,,3190000-211-1975-00001,내국인,,서울특별시 동작구 동작대로29길 24 (동작동),서울특별시 동작구 동작동  97번지 9호  
3190000,211,1976,1,미용업(일반),19760804,은신,17.06,208120213,19760804,,19760804,상도제3동,20131017,이사,일반미용업,20041026,0,,,2,,N,,3190000-211-1976-00001,내국인,,서울특별시 동작구 상도로13다길 1 (상도동),서울특별시 동작구 상도동  335번지 98호  
3190000,211,1977,1,미용업(일반),19771027,머리나라,19.47,02  5846077,19930406,,19991101,사당제1동,,,일반미용업,20041026,0,,,4,,N,,3190000-211-1977-00001,내국인,,서울특별시 동작구 사당로 252 (사당동),서울특별시 동작구 사당동  321번지 114호  
3190000,211,1977,2,미용업(일반),19770118,장미,27.26,02 5838444,19990527,,19990527,사당제1동,,,일반미용업,20010503,0,,,2,,N,,3190000-211-1977-00002,내국인,,서울특별시 동작구 동작대로9길 68-5 (사당동),서울특별시 동작구 사당동  1022번지 34호  
3190000,211,1978,1,미용업(일반),19780905,유호정미용실,14.5,208320594,19940512,,19780905,상도제4동,,,일반미용업,20041201,0,,,2,,N,,3190000-211-1978-00001,내국인,,서울특별시 동작구 성대로1길 4 (상도동),서울특별시 동작구 상도동  248번지 14호  
3190000,211,1978,2,미용업(일반),19780314,외출준비미용실,31.11,02 8161160,19900711,,19951030,흑석동,,,일반미용업,20041026,0,,,4,,N,,3190000-211-1978-00002,내국인,,서울특별시 동작구 서달로10길 28 (흑석동),서울특별시 동작구 흑석동  86번지 194호  
3190000,211,1978,3,미용업(일반),19780807,백화미용실,11.89,02 8125705,19810608,,19780807,상도제2동,20150831,건물공사,일반미용업,20041026,0,,,2,,N,,3190000-211-1978-00003,내국인,,서울특별시 동작구 상도로34길 26 (상도동),서울특별시 동작구 상도동  156번지 40호  
3190000,211,1979,1,미용업(일반),19791126,백합,12.92,02 8147449,19830721,,19791126,흑석동,20131010,영업종료,일반미용업,20041026,0,,,2,,N,,3190000-211-1979-00001,내국인,,서울특별시 동작구 서달로12가길 40 (흑석동),서울특별시 동작구 흑석동  93번지 128호  
3190000,211,1979,2,미용업(일반),19790807,정희영 헤어파라팜,45.6,02 7497942,20100830,,20030225,흑석동,,,일반미용업,20110503,0,,,5,,N,,3190000-211-1979-00002,내국인,,서울특별시 동작구 흑석로 101 (흑석동),서울특별시 동작구 흑석동  184번지 27호  
3190000,211,1979,3,미용업(일반),19790813,강남,15.4,208218987,19820623,,19971119,신대방제2동,20170105,건강악화,일반미용업,20041026,0,,,3,,N,,3190000-211-1979-00003,내국인,,서울특별시 동작구 보라매로19길 23 (신대방동),서울특별시 동작구 신대방동  360번지 153호  
3190000,211,1980,1,미용업(일반),19800729,원미용실,22.03,02 5883590,19800729,,20031015,사당제5동,,,일반미용업,20041026,0,,,4,,N,,3190000-211-1980-00001,내국인,,서울특별시 동작구 사당로16가길 99 (사당동),서울특별시 동작구 사당동  224번지 47호  
3190000,211,1980,2,미용업(일반),19800328,아림,11.93,208434660,20040525,,20030225,신대방제1동,,,일반미용업,20041201,0,,,2,,N,,3190000-211-1980-00002,내국인,,서울특별시 동작구 신대방3길 1 (신대방동),서울특별시 동작구 신대방동  692번지 50호  
3190000,211,1980,3,미용업(일반),19800429,영,24.25,02 5320553,19800429,,19931201,사당제2동,,,일반미용업,20041201,0,,,3,,N,,3190000-211-1980-00003,내국인,,서울특별시 동작구 동작대로35길 13 (사당동),서울특별시 동작구 사당동  72번지 13호  
3190000,211,1980,4,미용업(일반),19800730,삼화,14.1,02 8226528,19840407,,19800730,노량진제2동,,,일반미용업,20041201,0,,,2,,N,,3190000-211-1980-00004,내국인,,서울특별시 동작구 노량진로10길 94 (노량진동),서울특별시 동작구 노량진동  299번지 5호  
3190000,211,1980,5,미용업(일반),19800202,해바라기미용실,14.7,205839773,19800202,,19800202,사당제4동,,,일반미용업,20041026,0,,,2,,N,,3190000-211-1980-00005,내국인,,서울특별시 동작구 사당로16길 90 (사당동),서울특별시 동작구 사당동  300번지 3호  
3190000,211,1980,6,미용업(일반),19800916,산미용실,12.8,02 8428328,19811221,,19931124,신대방제1동,,,일반미용업,20110503,0,,,2,,N,,3190000-211-1980-00006,내국인,,서울특별시 동작구 신대방3길 52 (신대방동),서울특별시 동작구 신대방동  689번지 37호  
3190000,211,1980,7,미용업(일반),19800315,본동,12.61,02 8143680,19800315,,20000820,노량진제1동,,,일반미용업,20041201,0,,,2,,N,,3190000-211-1980-00007,내국인,,서울특별시 동작구 노량진로26길 13 (본동),서울특별시 동작구 본동  48번지 46호  
3190000,211,1981,1,미용업(일반),19810411,제니헤어,25,02 5849223,20150415,,20151021,사당제5동,,,일반미용업,,0,,,4,,N,,3190000-211-1981-00001,내국인,,서울특별시 동작구 사당로2차길 29 1층 (사당동),서울특별시 동작구 사당동  204번지 14호  
3190000,211,1981,1,미용업(일반),19810411,버르장머리,25,02 5849223,20150415,,20151021,사당제5동,,,일반미용업,,0,,,4,,N,,3190000-211-1981-00001,내국인,,서울특별시 동작구 사당로2차길 29 1층 (사당동),서울특별시 동작구 사당동  204번지 14호  
3190000,211,1981,1,미용업(일반),19810411,제니헤어,25,02 5849223,20180629,,20151021,사당제5동,,,일반미용업,20180629,0,,,4,,N,,3190000-211-1981-00001,내국인,,서울특별시 동작구 사당로2차길 29 1층 (사당동),서울특별시 동작구 사당동  204번지 14호  
3190000,211,1981,1,미용업(일반),19810411,버르장머리,25,02 5849223,20180629,,20151021,사당제5동,,,일반미용업,20180629,0,,,4,,N,,3190000-211-1981-00001,내국인,,서울특별시 동작구 사당로2차길 29 1층 (사당동),서울특별시 동작구 사당동  204번지 14호  
3190000,211,1981,2,미용업(일반),19811127,소연미용실,12.8,208147703,19820709,,20150105,상도제2동,,,일반미용업,20041201,0,,,2,,N,,3190000-211-1981-00002,내국인,,서울특별시 동작구 장승배기로10길 26 (상도동),서울특별시 동작구 상도동  176번지 1호  
3190000,211,1981,3,미용업(일반),19810428,정미용실,0,02 8132605,19871110,,19820130,상도제1동,,,일반미용업,20041201,0,,,3,,N,,3190000-211-1981-00003,내국인,,서울특별시 동작구 상도로62길 10 (상도동),서울특별시 동작구 상도동  494번지 15호  
3190000,211,1981,4,미용업(일반),19811001,숙,10.88,208155538,19811001,,19811001,노량진제2동,,,일반미용업,20041201,0,,,2,,N,,3190000-211-1981-00004,내국인,,서울특별시 동작구 노량진로6길 16 (노량진동),서울특별시 동작구 노량진동  271번지 25호  
3190000,211,1981,5,미용업(일반),19810612,낙향헤어샵,25.08,02 5831322,19990708,,20030225,사당제1동,,,일반미용업,20041201,0,,,3,,N,,3190000-211-1981-00005,내국인,,서울특별시 동작구 사당로28길 48 (사당동),서울특별시 동작구 사당동  1026번지 39호  
3190000,211,1982,1,미용업(일반),19820702,까치미용실,16.96,02 8449274,19910527,,19861113,신대방제1동,,,일반미용업,20041201,0,,,2,,N,,3190000-211-1982-00001,내국인,,서울특별시 동작구 신대방3길 51 (신대방동),서울특별시 동작구 신대방동  690번지 0호  
3190000,211,1982,2,미용업(일반),19820123,유호정,22,208157717,19820123,,20151019,노량진제2동,,,일반미용업,20041201,0,,,3,,N,,3190000-211-1982-00002,내국인,,서울특별시 동작구 만양로 19 123호 (노량진동),서울특별시 동작구 노량진동  325번지  
3190000,211,1982,3,미용업(일반),19821027,미화미용실,13.5,208131105,19831202,,19891204,노량진제2동,,,일반미용업,20041201,0,,,2,,N,,3190000-211-1982-00003,내국인,,서울특별시 동작구 노량진로12길 44 (노량진동),서울특별시 동작구 노량진동  255번지 11호  
3190000,211,1982,4,미용업(일반),19820316,주영미용실,13.86,208122375,20101220,,19840727,상도제1동,,,일반미용업,20110503,0,,,2,,N,0,3190000-211-1982-00004,내국인,,서울특별시 동작구 상도로47길 21 (상도1동),서울특별시 동작구 상도1동  347번지 0호  
3190000,211,1983,1,미용업(일반),19830824,차밍미용실,15.19,205933807,19930816,,19830824,사당제3동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1983-00001,내국인,,서울특별시 동작구 사당로23바길 14 (사당동),서울특별시 동작구 사당동  175번지 26호  
3190000,211,1983,1,미용업(일반),19830824,차밍미용실,40,205933807,19930816,,19830824,사당제3동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1983-00001,내국인,,서울특별시 동작구 사당로23바길 14 (사당동),서울특별시 동작구 사당동  175번지 26호  
3190000,211,1983,1,미용업(일반),19830824,차밍미용실,15.19,205933807,19930816,,20180228,사당제1동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1983-00001,내국인,,서울특별시 동작구 사당로23길 190-3 (사당동),서울특별시 동작구 사당동  176번지 23호  
3190000,211,1983,1,미용업(일반),19830824,차밍미용실,40,205933807,19930816,,20180228,사당제1동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1983-00001,내국인,,서울특별시 동작구 사당로23길 190-3 (사당동),서울특별시 동작구 사당동  176번지 23호  
3190000,211,1983,2,미용업(일반),19830105,윤아,19.5,208149239,19830105,,19900615,흑석동,,,일반미용업,20041026,0,,,4,,N,,3190000-211-1983-00002,내국인,,서울특별시 동작구 서달로12길 35 (흑석동),서울특별시 동작구 흑석동  55번지 7호  
3190000,211,1983,3,미용업(일반),19830819,기거리,18.15,208122776,19880202,,19830819,노량진제1동,20180308,개인사정,일반미용업,20041201,0,,,3,,N,,3190000-211-1983-00003,내국인,,서울특별시 동작구 노량진로22길 28 (본동),서울특별시 동작구 본동  433번지 0호  
3190000,211,1983,4,미용업(일반),19830330,가든미용실,42.98,234741251,19841129,,20160502,사당제1동,,,일반미용업,20041201,0,,,4,,N,,3190000-211-1983-00004,내국인,,서울특별시 동작구 동작대로15길 96 1층 (사당동),서울특별시 동작구 사당동  321번지 21호  
3190000,211,1983,5,미용업(일반),19830303,우정,12.42,208148002,19830303,,19830816,상도제1동,,,일반미용업,20041201,0,,,2,,N,,3190000-211-1983-00005,내국인,,서울특별시 동작구 상도로50길 4 (상도동),서울특별시 동작구 상도동  462번지 3호  
3190000,211,1983,7,미용업(일반),19830228,자야,14,02 8218571,19920513,,19830228,신대방제2동,20180403,재건축에 의한 폐업신고,일반미용업,20041201,0,,,2,,N,,3190000-211-1983-00007,내국인,,서울특별시 동작구 여의대방로22길 91 (신대방동),서울특별시 동작구 신대방동  361번지 13호  
3190000,211,1983,8,미용업(일반),19831221,정아미용실,12.1,02 8229216,19831221,,19831221,상도제4동,,,일반미용업,20041201,0,,,2,,N,,3190000-211-1983-00008,내국인,,서울특별시 동작구 성대로21길 74 (상도동),서울특별시 동작구 상도동  238번지 39호  
3190000,211,1983,9,미용업(일반),19831108,하나,10.54,02 5998749,19831108,,19870225,사당제3동,20180626,개인사유,일반미용업,20041201,0,,,2,,N,,3190000-211-1983-00009,내국인,,서울특별시 동작구 사당로17가길 8 (사당동),서울특별시 동작구 사당동  708번지 403호  
3190000,211,1983,10,미용업(일반),19831108,Q(큐사랑),12.5,205321482,20150115,,19831108,사당제2동,20150310,폐업,기타,,0,,,2,,N,,3190000-211-1983-00010,내국인,,서울특별시 동작구 동작대로33길 29 (사당동),서울특별시 동작구 사당동  77번지 10호  
3190000,211,1984,1,미용업(일반),19840914,코리아미용타운,69.71,02 8172120,19910110,,19971230,노량진제1동,,,일반미용업,20041026,0,,,7,,N,,3190000-211-1984-00001,내국인,,서울특별시 동작구 노량진로18길 24 (본동),서울특별시 동작구 본동  197번지 1호  
3190000,211,1984,2,미용업(일반),19840719,신유미용실,13.8,208451243,19840719,,19980120,상도제4동,,,일반미용업,20041026,0,,,2,,N,,3190000-211-1984-00002,내국인,,서울특별시 동작구 양녕로24길 6-1 (상도동),서울특별시 동작구 상도동  210번지 31호  
3190000,211,1984,3,미용업(일반),19840327,대우,20.93,208124471,19840327,,19840327,상도제2동,20141105,몸이 아파서 폐렴,일반미용업,20041026,0,,,3,,N,,3190000-211-1984-00003,내국인,,서울특별시 동작구 상도로15길 103 (상도동),서울특별시 동작구 상도동  360번지 6호  
3190000,211,1984,4,미용업(일반),19840601,이정미용실,28.08,02 8431994,19940603,,20061109,신대방제1동,,,일반미용업,20041201,0,,,4,,N,,3190000-211-1984-00004,내국인,,서울특별시 동작구 대림로 56 (신대방동),서울특별시 동작구 신대방동  685번지 12호  
3190000,211,1984,5,미용업(일반),19841112,살롱 a,114,02 8123207,20101022,,20130718,흑석동,,,일반미용업,20110503,0,,,5,,N,,3190000-211-1984-00005,내국인,,서울특별시 동작구 흑석로9길 9 (흑석동 1층2층),서울특별시 동작구 흑석동  190번지 9호  1층2층
3190000,211,1984,6,미용업(일반),19840810,이화미용실,17.49,02 5889903,20040728,,20060724,사당제1동,20160128,건물 리모델링,일반미용업,20041026,0,,,3,,N,,3190000-211-1984-00006,내국인,,서울특별시 동작구 동작대로15길 96 (사당동),서울특별시 동작구 사당동  321번지 21호  
3190000,211,1984,7,미용업(일반),19840404,보경미용실,41.73,02 8367095,20100112,,19840404,대방동,20160421,,일반미용업,20100326,0,,,4,,N,,3190000-211-1984-00007,내국인,,서울특별시 동작구 대방동23길 36 (대방동),서울특별시 동작구 대방동  386번지 23호  1층
3190000,211,1985,1,미용업(일반),19850711,헤어스케치,26.44,02 8236285,19980407,,20150805,상도제3동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1985-00001,내국인,,서울특별시 동작구 국사봉길 60 1층 (상도동),서울특별시 동작구 상도동  299번지 48호  
3190000,211,1985,2,미용업(일반),19850114,수복,15.8,208137120,19850114,,19850114,상도제3동,,,일반미용업,20041026,0,,,2,,N,,3190000-211-1985-00002,내국인,,서울특별시 동작구 상도로19길 1 (상도동2층),서울특별시 동작구 상도동  357번지 6호  2층
3190000,211,1985,3,미용업(일반),19850828,마샬헤어샵,24.05,205839528,20080703,,20030225,사당제1동,,,일반미용업,20100518,0,,,4,,N,,3190000-211-1985-00003,내국인,,서울특별시 동작구 동작대로17길 5 (사당동),서울특별시 동작구 사당동  1008번지 1호  
3190000,211,1985,4,미용업(일반),19850226,이화,34.84,208136346,20110519,,19940912,상도제4동,,,일반미용업,20110503,0,,,5,,N,,3190000-211-1985-00004,내국인,,서울특별시 동작구 상도로34나길 4 (상도동),서울특별시 동작구 상도동  154번지 8호  
3190000,211,1985,5,미용업(일반),19850709,빗과결사이,21.45,02 8125108,19911107,,19941217,대방동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1985-00005,내국인,,서울특별시 동작구 등용로 102 (대방동),서울특별시 동작구 대방동  20번지 12호  
3190000,211,1985,6,미용업(일반),19850416,우리,16.66,02 8175490,19850416,,19990524,상도제3동,,,일반미용업,20041026,0,,,2,,N,,3190000-211-1985-00006,내국인,,서울특별시 동작구 성대로6가길 121 (상도동),서울특별시 동작구 상도동  279번지 70호  
3190000,211,1986,1,미용업(일반),19860414,헤어갤러리,11.2,02 8213333,20070503,,19860414,상도제3동,,,일반미용업,20080613,0,,,2,,N,,3190000-211-1986-00001,내국인,,서울특별시 동작구 성대로 32 (상도동),서울특별시 동작구 상도동  312번지 1호  
3190000,211,1987,2,미용업(일반),19871229,지윤헤어모드,17.74,02 8161303,19970609,,19871229,흑석동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1987-00002,내국인,,서울특별시 동작구 서달로10길 58 (흑석동),서울특별시 동작구 흑석동  91번지 12호  
3190000,211,1987,3,미용업(일반),19871208,한혜선,18,02 8228546,20080820,,19871208,상도제4동,,,일반미용업,20080927,0,,,3,,N,,3190000-211-1987-00003,내국인,,서울특별시 동작구 성대로1길 8 (상도동),서울특별시 동작구 상도동  248번지 27호  
3190000,211,1987,4,미용업(일반),19870905,현미용실,39.6,205828003,19990603,,20140422,사당제5동,20150616,개인사정,일반미용업,20041026,0,,,3,,N,,3190000-211-1987-00004,내국인,,서울특별시 동작구 사당로30길 137 (사당동),서울특별시 동작구 사당동  1031번지 20호  
3190000,211,1987,5,미용업(일반),19870526,스타,12.25,02 5852150,19971230,,19971230,사당제5동,,,일반미용업,20041026,0,,,2,,N,,3190000-211-1987-00005,내국인,,서울특별시 동작구 사당로10길 20 (사당동),서울특별시 동작구 사당동  232번지 17호  
3190000,211,1987,6,미용업(일반),19870814,태양미용실,13.76,208450518,19870814,,19980120,신대방제1동,,,일반미용업,20041026,0,,,2,,N,,3190000-211-1987-00006,내국인,,서울특별시 동작구 신대방14길 6 (신대방동),서울특별시 동작구 신대방동  601번지 18호  
3190000,211,1987,7,미용업(일반),19870907,머리여행,18.1,208152582,19870907,,19870907,노량진제1동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1987-00007,내국인,,서울특별시 동작구 장승배기로20길 21 (노량진동),서울특별시 동작구 노량진동  232번지 252호  
3190000,211,1987,8,미용업(일반),19871017,오드리헵번,24.05,02 5221791,20070917,,20020510,사당제4동,,,일반미용업,20080515,0,,,3,,N,,3190000-211-1987-00008,내국인,,서울특별시 동작구 사당로16길 58 (사당동),서울특별시 동작구 사당동  297번지 18호  
3190000,211,1987,9,미용업(일반),19870410,한스헤어,11.75,02 8245363,20010914,,19870410,상도제1동,,,일반미용업,20041026,0,,,2,,N,,3190000-211-1987-00009,내국인,,서울특별시 동작구 흑석로 12 (상도1동),서울특별시 동작구 상도1동  489번지 2호  
3190000,211,1988,1,미용업(일반),19880319,머리메인하우스,12.04,02   8226520,20090601,,20001012,상도제4동,,,일반미용업,20100518,0,0,0,2,0,N,0,3190000-211-1988-00001,내국인,,서울특별시 동작구 성대로29길 60 (상도동),서울특별시 동작구 상도동  197번지 25호  
3190000,211,1988,2,미용업(일반),19880128,미즈미용실,19.75,02 8218375,19960221,,19980120,상도제3동,,,일반미용업,20041026,0,,,4,,N,,3190000-211-1988-00002,내국인,,서울특별시 동작구 성대로 62 (상도동),서울특별시 동작구 상도동  259번지 16호  
3190000,211,1988,3,미용업(일반),19880422,머리하는 사람들,20.16,02 8236944,20170803,,19880422,상도제3동,,,일반미용업,20170803,0,,,3,,N,,3190000-211-1988-00003,내국인,,서울특별시 동작구 국사봉1길 42 (상도동),서울특별시 동작구 상도동  323번지 29호  
3190000,211,1988,4,미용업(일반),19880620,안나미용실,25.5,02 5863390,19880620,,20030927,사당제1동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1988-00004,내국인,,서울특별시 동작구 사당로20길 45 (사당동),서울특별시 동작구 사당동  316번지 137호  
3190000,211,1988,5,미용업(일반),19880129,사랑새미용실,18.62,208141082,19980120,,20150123,상도제1동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1988-00005,내국인,,서울특별시 동작구 상도로37길 40 (상도1동 1층),서울특별시 동작구 상도1동  264번지 1호  1층
3190000,211,1988,6,미용업(일반),19881217,명동미용실,13.6,02 8128403,19900316,,20101001,흑석동,,,일반미용업,20041026,0,,,2,,N,,3190000-211-1988-00006,내국인,,서울특별시 동작구 서달로8가길 9 104호 (흑석동),서울특별시 동작구 흑석동  95번지 30호  -104
3190000,211,1988,7,미용업(일반),19881031,명동미장,16.53,208161496,20071001,,19911114,노량진제2동,,,일반미용업,20080613,0,,,3,,N,,3190000-211-1988-00007,내국인,,서울특별시 동작구 장승배기로19길 19 (노량진동),서울특별시 동작구 노량진동  313번지 94호  
3190000,211,1988,8,미용업(일반),19880803,한혜준 헤어라인,20.16,02   8368014,20081128,,20030225,신대방제2동,20150915,개인사정,일반미용업,20100518,0,,,3,,N,,3190000-211-1988-00008,내국인,,서울특별시 동작구 여의대방로 86-1 (신대방동),서울특별시 동작구 신대방동  498번지 9호  
3190000,211,1988,9,미용업(일반),19880803,지윤헤어필,37,02 8170073,19950320,,20140602,상도제1동,,,일반미용업,20041026,0,,,2,,N,,3190000-211-1988-00009,내국인,,서울특별시 동작구 상도로47길 14 (상도동 1층),서울특별시 동작구 상도동  464번지 27호  1층
3190000,211,1989,1,미용업(일반),19890608,현희미용실,12.78,02 8259808,19930629,,19890608,흑석동,,,일반미용업,20041026,0,0,0,2,0,N,0,3190000-211-1989-00001,내국인,,서울특별시 동작구 서달로10길 46 (흑석동),서울특별시 동작구 흑석동  92번지 3호  
3190000,211,1989,2,미용업(일반),19890719,국제,33.08,02   8162551,19961230,,20150424,노량진제1동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1989-00002,내국인,,서울특별시 동작구 만양로 84 166호 (노량진동 삼익프라자),서울특별시 동작구 노량진동  330번지  삼익프라자-166
3190000,211,1989,3,미용업(일반),19891025,마샬미용실,15.54,208152708,19900424,,20030226,노량진제1동,,,일반미용업,20041026,0,,,3,,N,,3190000-211-1989-00003,내국인,,서울특별시 동작구 만양로14길 8 (노량진동),서울특별시 동작구 노량진동  123번지 7호  
3190000,211,1989,4,미용업(일반),19891226,소현헤어,16,232802483,19960729,,20120203,상도제1동,20180314,사업부진,일반미용업,20041026,0,,,2,,N,,3190000-211-1989-00004,내국인,,서울특별시 동작구 양녕로 253 1층 (상도1동),서울특별시 동작구 상도1동  710번지 1호  
3190000,211,1989,5,미용업(일반),19890905,박성준헤어캅스,39.6,02 8225133,20011221,,20040622,노량진제2동,,,일반미용업,20041026,0,,,5,,N,,3190000-211-1989-00005,내국인,,서울특별시 동작구 장승배기로 118 (노량진동),서울특별시 동작구 노량진동  309번지 19호  
3190000,211,1989,6,미용업(일반),19891207,스타일리스트미용실,21,02 8149804,19891202,,20090624,흑석동,20151202,개인사정,일반미용업,20041026,0,,,4,,N,,3190000-211-1989-00006,내국인,,서울특별시 동작구 흑석로9길 12 (흑석동),서울특별시 동작구 흑석동  190번지 61호  
3190000,211,1989,7,미용업(일반),19890516,21세기미용실,25.92,208167033,19890516,,19890516,흑석동,,,일반미용업,20041026,0,,,5,,N,,3190000-211-1989-00007,내국인,,서울특별시 동작구 현충로 105 상가A동 1층 8호 (흑석동 명수대상가),서울특별시 동작구 흑석동  10번지 0호  
3190000,211,1989,8,미용업(일반),19890901,수자,25.88,205876793,19960523,,19980120,사당제4동,,,일반미용업,20041026,0,,,5,,N,,3190000-211-1989-00008,내국인,,서울특별시 동작구 사당로14길 37 (사당동),서울특별시 동작구 사당동  278번지 32호  
3190000,211,1989,8,미용업(일반),19890901,수자,25.88,205876793,20180928,,19980120,사당제4동,,,일반미용업,20180928,0,,,5,,N,,3190000-211-1989-00008,내국인,,서울특별시 동작구 사당로14길 37 (사당동),서울특별시 동작구 사당동  278번지 32호  
3190000,211,1989,9,미용업(일반),19891129,핑크헤어,11.25,234739169,20030702,,19891129,사당제1동,,,일반미용업,20041026,0,,,2,,N,,3190000-211-1989-00009,내국인,,서울특별시 동작구 사당로28길 13 (사당동),서울특별시 동작구 사당동  1005번지 1호  
3190000,211,1989,10,미용업(일반),19890217,가위손미용실,24.8,02 8228235,19990322,,19980617,신대방제1동,,,일반미용업,20041026,0,,,4,,N,,3190000-211-1989-00010,내국인,,서울특별시 동작구 여의대방로22길 144 (신대방동),서울특별시 동작구 신대방동  351번지 10호  
3190000,211,1989,11,미용업(일반),19890519,이인선헤어센스,19.76,02 8153669,19940922,,19890519,신대방제2동,,,일반미용업,20041026,0,,,4,,N,,3190000-211-1989-00011,내국인,,서울특별시 동작구 국사봉길 18 (신대방동),서울특별시 동작구 신대방동  338번지 22호  
3190000,211,1989,12,미용업(일반),19890407,까까뽀까헤어샵,19.3,02 8146947,19981128,,19890407,상도제4동,20181115,사업부진,일반미용업,20041026,0,,,3,,N,,3190000-211-1989-00012,내국인,,서울특별시 동작구 장승배기로 13 (상도동),서울특별시 동작구 상도동  203번지 36호  
