시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3200000,211,1980,1,미용업(일반),19800626,지연,17.2,02 8845663,19970728,,19970728,청룡동,20150603,재개발,일반미용업,,0,,,3,,N,,3200000-211-1980-00001,내국인,,서울특별시 관악구 한솔길 12 (봉천동),서울특별시 관악구 봉천동  1543번지 20호  
3200000,211,1980,2,미용업(일반),19800421,나나,37.71,02 8759362,20140519,,20041015,은천동,,,일반미용업,,0,,,2,,N,,3200000-211-1980-00002,내국인,,서울특별시 관악구 양녕로 37-1 (봉천동),서울특별시 관악구 봉천동  899번지 20호  
3200000,211,1981,1,미용업(일반),19810904,진미용실,26,02 8827684,19980305,,20130611,인헌동,,,일반미용업,,0,,,3,,N,,3200000-211-1981-00001,내국인,,서울특별시 관악구 낙성대역길 27 (봉천동 1층),서울특별시 관악구 봉천동  1630번지 9호  1층
3200000,211,1981,2,미용업(일반),19810311,모두다 헤어살롱,26,02 8838232,19971204,,19971204,보라매동,,,일반미용업,,0,0,0,4,0,N,0,3200000-211-1981-00002,내국인,,서울특별시 관악구 봉천로 307 (봉천동),서울특별시 관악구 봉천동  967번지 3호  
3200000,211,1982,1,미용업(일반),19820315,김금자,27,02872 4869,19970728,,20180412,대학동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1982-00001,내국인,,서울특별시 관악구 신림로11길 11-13 1층 (신림동),서울특별시 관악구 신림동  241번지 61호  
3200000,211,1982,1,미용업(일반),19820315,김금자,20,02872 4869,19970728,,20180412,대학동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1982-00001,내국인,,서울특별시 관악구 신림로11길 11-13 1층 (신림동),서울특별시 관악구 신림동  241번지 61호  
3200000,211,1982,1,미용업(일반),19820315,김금자,27,02872 4869,19970728,,20080709,대학동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1982-00001,내국인,,서울특별시 관악구 대학7길 17 (신림동),서울특별시 관악구 신림동  251번지 21호  
3200000,211,1982,1,미용업(일반),19820315,김금자,20,02872 4869,19970728,,20080709,대학동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1982-00001,내국인,,서울특별시 관악구 대학7길 17 (신림동),서울특별시 관악구 신림동  251번지 21호  
3200000,211,1982,2,미용업(일반),19820119,최숙자미용실,23.1,02 8861453,19971204,,20150325,청림동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1982-00002,내국인,,서울특별시 관악구 청림길 6 1층 (봉천동),서울특별시 관악구 봉천동  13번지 10호  1층
3200000,211,1983,1,미용업(일반),19830720,진미용실,21.45,02 8858470,19970728,,20031103,낙성대동,,,일반미용업,,0,,,3,,N,,3200000-211-1983-00001,내국인,,서울특별시 관악구 관악로14길 36 (봉천동),서울특별시 관악구 봉천동  1604번지 20호  
3200000,211,1983,2,미용업(일반),19830504,김미용실,15.08,02 8688281,19970728,,20061115,신원동,,,일반미용업,,0,,,3,,N,,3200000-211-1983-00002,내국인,,서울특별시 관악구 신원로 23 (신림동 관악종합시장2층207),서울특별시 관악구 신림동  1602번지 1호  관악종합시장2층207
3200000,211,1984,1,미용업(일반),19840331,발사랑 헤어아트,33,02 8389026,19971223,,20140605,신원동,20200108,영업부진,일반미용업,,0,,,2,,N,,3200000-211-1984-00001,내국인,,서울특별시 관악구 신원로3가길 19 (신림동 1층 101호),서울특별시 관악구 신림동  1604번지 15호  1층 101호
3200000,211,1984,2,미용업(일반),19840628,김경희헤어켈렉션,13,02 8852303,19980418,,19980418,보라매동,,,일반미용업,,0,,,3,,N,,3200000-211-1984-00002,내국인,,서울특별시 관악구 당곡2길 3 (봉천동),서울특별시 관악구 봉천동  711번지 22호  
3200000,211,1984,3,미용업(일반),19840309,준헤어토픽,15.54,02 8634715,19970728,,19970728,신사동,20160728,이전,일반미용업,,0,,,3,,N,,3200000-211-1984-00003,내국인,,서울특별시 관악구 관천로11길 135 (신림동),서울특별시 관악구 신림동  507번지 1호  
3200000,211,1984,4,미용업(일반),19840309,헤어포유,24.3,02 8540275,19970728,,20130322,난곡동,20160421,사업부진,일반미용업,,0,,,3,,N,,3200000-211-1984-00004,내국인,,서울특별시 관악구 난곡로24길 6 (신림동),서울특별시 관악구 신림동  703번지 2호  
3200000,211,1984,5,미용업(일반),19840224,조민미용실,33,02 8540719,19970728,,20090325,신사동,,,일반미용업,,0,,,4,,N,,3200000-211-1984-00005,내국인,,서울특별시 관악구 난곡로78길 5 (신림동1층),서울특별시 관악구 신림동  517번지 14호  1층
3200000,211,1984,6,미용업(일반),19840207,용미용실,13.2,02 8830539,19970728,,20040311,청룡동,,,일반미용업,,0,,,2,,N,,3200000-211-1984-00006,내국인,,서울특별시 관악구 장군봉2길 17 (봉천동),서울특별시 관악구 봉천동  946번지 11호  
3200000,211,1984,7,미용업(일반),19841010,GUY,33,070 81017123,20070425,,20141124,대학동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1984-00007,내국인,,서울특별시 관악구 호암로22길 55 1층 101호 (신림동),서울특별시 관악구 신림동  1536번지 14호  -101
3200000,211,1984,8,미용업(일반),19840808,현미용실,33,02 8881002,19970728,,20030225,삼성동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1984-00008,내국인,,서울특별시 관악구 광신길 227 (신림동),서울특별시 관악구 신림동  342번지 10호  
3200000,211,1985,1,미용업(일반),19850721,권옥희헤어팝,26.4,02 8830438,19850721,,19850721,청룡동,20160721,기타,일반미용업,,0,,,4,,N,,3200000-211-1985-00001,내국인,,서울특별시 관악구 용담길 36 (봉천동),서울특별시 관악구 봉천동  1553번지 35호  
3200000,211,1985,2,미용업(일반),19850605,정숙자,20.92,02 8853839,19970728,,19970728,행운동,20180413,행정처분,일반미용업,,0,,,4,,N,,3200000-211-1985-00002,내국인,,서울특별시 관악구 행운1길 40 (봉천동),서울특별시 관악구 봉천동  1671번지 35호  
3200000,211,1985,3,미용업(일반),19851005,유진,17.05,02 8773361,19970728,,19970728,성현동,20191205,기타(철거),일반미용업,,0,,,3,,N,,3200000-211-1985-00003,내국인,,서울특별시 관악구 양녕로16길 40 (봉천동),서울특별시 관악구 봉천동  485번지 38호  
3200000,211,1985,4,미용업(일반),19850514,윤미용실,11.57,02 8876052,19970728,,19970728,청룡동,20160923,재건축,일반미용업,,0,,,3,,N,,3200000-211-1985-00004,내국인,,서울특별시 관악구 관악로11길 81 (봉천동),서울특별시 관악구 봉천동  1584번지 2호  
3200000,211,1985,5,미용업(일반),19850904,윤아미용실,20,02 8539910,19970728,,20140617,난곡동,,,일반미용업,,0,,,3,,N,,3200000-211-1985-00005,내국인,,서울특별시 관악구 난곡로26길 39 (신림동 1층 104호),서울특별시 관악구 신림동  646번지 96호  1층 104호
3200000,211,1986,1,미용업(일반),19861021,세리미용실,31.65,02 8899593,19971208,,20061004,인헌동,20170714,건강,일반미용업,,0,,,4,,N,,3200000-211-1986-00001,내국인,,서울특별시 관악구 인헌16다길 14 지하1층동 303호 (봉천동반석(아)101동단지내상가),서울특별시 관악구 봉천동  1723번지 지하1층 반석(아)101동단지내상가-303
3200000,211,1986,2,미용업(일반),19860527,진선미용실,15.21,02 8855457,19970728,,19970728,보라매동,,,일반미용업,,0,,,3,,N,,3200000-211-1986-00002,내국인,,서울특별시 관악구 봉천로23길 15 (봉천동),서울특별시 관악구 봉천동  966번지 10호  
3200000,211,1986,3,미용업(일반),19860611,윤미용실,13.02,02 8711830,19970728,,19970728,보라매동,,,일반미용업,,0,,,3,,N,,3200000-211-1986-00003,내국인,,서울특별시 관악구 봉천로23다길 2 (봉천동),서울특별시 관악구 봉천동  964번지 8호  
3200000,211,1986,4,미용업(일반),19860221,아씨머리방,22.94,02 8576702,19970728,,19970728,조원동,20151224,가계유지곤란,일반미용업,,0,,,4,,N,,3200000-211-1986-00004,내국인,,서울특별시 관악구 조원중앙로2길 99 (신림동),서울특별시 관악구 신림동  544번지 23호  
3200000,211,1986,5,미용업(일반),19860513,열린미용실,18.38,02 8387572,19970728,,19860513,미성동,,,일반미용업,,0,,,3,,N,,3200000-211-1986-00005,내국인,,서울특별시 관악구 난곡로40길 16 (신림동),서울특별시 관악구 신림동  607번지 137호  
3200000,211,1986,6,미용업(일반),19861013,미랑컬헤어,44.28,02 8775474,20140708,,20070809,대학동,,,일반미용업,,0,0,0,5,0,N,0,3200000-211-1986-00006,내국인,,서울특별시 관악구 대학길 47 (신림동),서울특별시 관악구 신림동  818번지 40호  
3200000,211,1987,1,미용업(일반),19870425,마샬미용실,16.85,02 8888169,19990331,,19970728,보라매동,,,일반미용업,,0,,,3,,N,,3200000-211-1987-00001,내국인,,서울특별시 관악구 당곡2길 22 (봉천동),서울특별시 관악구 봉천동  691번지 33호  
3200000,211,1987,2,미용업(일반),19870908,그리로,30.42,02 8847859,19970728,,19970728,삼성동,,,일반미용업,,0,,,4,,N,,3200000-211-1987-00002,내국인,,서울특별시 관악구 호암로 587 (신림동),서울특별시 관악구 신림동  1528번지 1호  
3200000,211,1987,3,미용업(일반),19870826,에스엔헤어갤러리,39.6,02 8780596,19970728,,20040127,은천동,,,일반미용업,,0,,,5,,N,,3200000-211-1987-00003,내국인,,서울특별시 관악구 은천로 83 (봉천동 B동 1층),서울특별시 관악구 봉천동  622번지 17호  B동 1층
3200000,211,1987,4,미용업(일반),19871221,이정숙헤어연출,29.7,02 8846113,20091228,,20160315,청룡동,,,일반미용업,20100325,0,,,3,,N,,3200000-211-1987-00004,내국인,,서울특별시 관악구 청룡2길 19 1층 9호 (봉천동),서울특별시 관악구 봉천동  914번지 18호  1층-9
3200000,211,1987,5,미용업(일반),19871110,美k 헤어,33.05,02 8532656,19970728,,20161128,미성동,,,일반미용업,,0,0,0,4,0,N,0,3200000-211-1987-00005,내국인,,서울특별시 관악구 남부순환로144길 15 (신림동),서울특별시 관악구 신림동  1483번지 16호  
3200000,211,1988,1,미용업(일반),19880721,혜연미용실,17.5,02 8860334,19970728,,19970728,서림동,,,일반미용업,,0,,,2,,N,,3200000-211-1988-00001,내국인,,서울특별시 관악구 신림로32길 12 (신림동),서울특별시 관악구 신림동  106번지 6호  
3200000,211,1988,2,미용업(일반),19880213,리헤어,39.6,02 8746124,19970728,,20140407,은천동,,,일반미용업,,0,,,3,,N,,3200000-211-1988-00002,내국인,,서울특별시 관악구 은천로6길 14 (봉천동 1층 101호),서울특별시 관악구 봉천동  951번지 14호  1층 101호
3200000,211,1988,3,미용업(일반),19880711,효정미용실,24.79,02 8621806,19970128,,20150714,조원동,,,일반미용업,20060511,0,0,0,3,0,N,0,3200000-211-1988-00003,내국인,,서울특별시 관악구 시흥대로160길 26 102호 (신림동 에이스빌),서울특별시 관악구 신림동  1664번지 25호  에이스빌-102
3200000,211,1989,1,미용업(일반),19890912,이인헤어센스,15.45,02 8784825,19970728,,19970728,신림동,20141020,개인사정(건강),일반미용업,,0,,,4,,N,,3200000-211-1989-00001,내국인,,서울특별시 관악구 신림동7길 8 (신림동),서울특별시 관악구 신림동  1459번지 4호  
3200000,211,1989,2,미용업(일반),19891220,현,11.9,02 8714794,19970728,,20071001,낙성대동,,,일반미용업,,0,,,4,,N,,3200000-211-1989-00002,내국인,,서울특별시 관악구 관악로14길 27 (봉천동),서울특별시 관악구 봉천동  1603번지 13호  
3200000,211,1989,3,미용업(일반),19890322,오정희헤어샵,19.61,02 8882477,19970729,,19890322,대학동,,,일반미용업,,0,,,3,,N,,3200000-211-1989-00003,내국인,,서울특별시 관악구 신림로11길 64 (신림동),서울특별시 관악구 신림동  251번지 41호  
3200000,211,1989,4,미용업(일반),19891109,외출준비미용실,26.27,02 8542333,19980625,,19891109,미성동,20140630,건강상,일반미용업,,0,,,4,,N,,3200000-211-1989-00004,내국인,,서울특별시 관악구 미성길 122 (신림동신림동쌍용아파트 상가동 제201),서울특별시 관악구 신림동  1686번지  신림동쌍용아파트 상가동 제201
3200000,211,1989,5,미용업(일반),19891024,샤론머리방,15.08,02 8552518,20030226,,19891024,난곡동,,,일반미용업,20030326,0,,,3,,N,,3200000-211-1989-00005,내국인,,서울특별시 관악구 난곡로31길 13 (신림동),서울특별시 관악구 신림동  704번지 26호  
3200000,211,1989,6,미용업(일반),19890808,헤어플러스,14.05,02 8655257,19990726,,19990726,난곡동,,,일반미용업,,0,,,3,,N,,3200000-211-1989-00006,내국인,,서울특별시 관악구 난곡로35길 13 (신림동),서울특별시 관악구 신림동  706번지 2호  
3200000,211,1989,6,미용업(일반),19890808,헤어플러스,14.05,02 8655257,20190828,,19990726,난곡동,,,일반미용업,20190827,0,,,3,,N,,3200000-211-1989-00006,내국인,,서울특별시 관악구 난곡로35길 13 (신림동),서울특별시 관악구 신림동  706번지 2호  
3200000,211,1990,1,미용업(일반),19900820,세화,16.5,02 8844926,19970728,,20090521,행운동,,,일반미용업,,0,0,0,2,0,N,0,3200000-211-1990-00001,내국인,,서울특별시 관악구 관악로24나길 4 (봉천동),서울특별시 관악구 봉천동  25번지 2호  
3200000,211,1990,2,미용업(일반),19901107,에스타미용실,19.52,02 8301585,19970728,,20100126,난향동,,,일반미용업,,0,,,3,,N,,3200000-211-1990-00002,내국인,,서울특별시 관악구 난곡로 111 (신림동1층),서울특별시 관악구 신림동  681번지 10호  1층
3200000,211,1990,3,미용업(일반),19901229,진미용실,31.36,02 8714286,19970728,,19970728,중앙동,,,일반미용업,,0,,,4,,N,,3200000-211-1990-00003,내국인,,서울특별시 관악구 양녕로2가길 1 (봉천동),서울특별시 관악구 봉천동  889번지 26호  
3200000,211,1990,4,미용업(일반),19900507,민경미헤어뉴스,23.1,02 8582884,19970728,,20111020,신원동,,,일반미용업,,0,,,3,,N,,3200000-211-1990-00004,내국인,,서울특별시 관악구 신원로3길 22 (신림동),서울특별시 관악구 신림동  1599번지 6호  
3200000,211,1990,5,미용업(일반),19900411,헤어체널,43.82,02 8747020,20030926,,19970728,서원동,20140829,개인사정,일반미용업,20031023,0,,,6,,N,,3200000-211-1990-00005,내국인,,서울특별시 관악구 신림로 276 (신림동),서울특별시 관악구 신림동  1641번지 76호  
3200000,211,1990,6,미용업(일반),19900122,민정,12,02 8878148,19970728,,19970728,청룡동,20170922,사업부진,일반미용업,,0,,,2,,N,,3200000-211-1990-00006,내국인,,서울특별시 관악구 청룡4길 40 (봉천동),서울특별시 관악구 봉천동  921번지 38호  
3200000,211,1990,7,미용업(일반),19900430,혜영머리방,13.1,02 5216933,19970728,,20111013,남현동,,,일반미용업,,0,,,3,,N,,3200000-211-1990-00007,내국인,,서울특별시 관악구 남현3길 26 (남현동(1층)),서울특별시 관악구 남현동  1086번지 37호  (1층)
3200000,211,1991,1,미용업(일반),19910111,솔,17.64,02 8789857,19970728,,19970728,낙성대동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1991-00001,내국인,,서울특별시 관악구 낙성대로3길 23-3 (봉천동),서울특별시 관악구 봉천동  738번지 17호  
3200000,211,1991,2,미용업(일반),19910809,김수연 헤어샵,30,02  882 2889,20071204,,20100416,신림동,20130729,자진폐업,일반미용업,20070523,0,0,0,3,0,N,0,3200000-211-1991-00002,내국인,,,서울특별시 관악구 신림동  1438번지 23호  
3200000,211,1991,3,미용업(일반),19911216,정미용실,17.5,02 5234608,20161026,,19970728,남현동,,,일반미용업,,0,,,3,,N,,3200000-211-1991-00003,내국인,,서울특별시 관악구 남부순환로272길 15 (남현동),서울특별시 관악구 남현동  1064번지 1호  
3200000,211,1991,4,미용업(일반),19910410,현숙미용실,15.84,02 8641816,19970728,,19970728,신사동,,,일반미용업,,0,,,3,,N,,3200000-211-1991-00004,내국인,,서울특별시 관악구 남부순환로161가길 70 (신림동),서울특별시 관악구 신림동  513번지 5호  
3200000,211,1991,5,미용업(일반),19911214,윤,15.17,02 8776240,19970728,,19970728,중앙동,20160329,건물신축,일반미용업,,0,,,3,,N,,3200000-211-1991-00005,내국인,,서울특별시 관악구 양녕로2가길 35 (봉천동),서울특별시 관악구 봉천동  888번지 16호  
3200000,211,1991,6,미용업(일반),19910724,유진미용실,20.28,02 8735934,19970728,,19970728,서원동,,,일반미용업,,0,,,2,,N,,3200000-211-1991-00006,내국인,,서울특별시 관악구 남부순환로190길 9 (신림동),서울특별시 관악구 신림동  10번지 26호  
3200000,211,1991,7,미용업(일반),19910511,이정선미용실,53,02 8885736,19971208,,20060605,신림동,20180222,이사,일반미용업,,0,,,3,,N,,3200000-211-1991-00007,내국인,,서울특별시 관악구 봉천로6길 54 (신림동),서울특별시 관악구 신림동  1458번지 2호  
3200000,211,1991,8,미용업(일반),19911014,황정임미용실,16.64,02 8623786,19970728,,19970728,조원동,,,일반미용업,,0,,,3,,N,,3200000-211-1991-00008,내국인,,서울특별시 관악구 조원로 71 (신림동),서울특별시 관악구 신림동  549번지 8호  
3200000,211,1991,9,미용업(일반),19910903,진,15.3,02 8634272,19970728,,19970728,신원동,20160920,영업부진,일반미용업,,0,,,3,,N,,3200000-211-1991-00009,내국인,,서울특별시 관악구 신원로3라길 2 (신림동),서울특별시 관악구 신림동  1590번지 2호  
3200000,211,1991,10,미용업(일반),19910611,효현미용실,15.47,02 8743128,19970728,,20150521,대학동,,,일반미용업,,0,,,3,,N,,3200000-211-1991-00010,내국인,,서울특별시 관악구 대학7길 35 1층 (신림동),서울특별시 관악구 신림동  244번지 152호  1층
3200000,211,1991,11,미용업(일반),19911009,정,19.21,02 8653957,20160610,,19911009,난곡동,,,일반미용업,,0,,,4,,N,,3200000-211-1991-00011,내국인,,서울특별시 관악구 난곡로24길 17 (신림동),서울특별시 관악구 신림동  639번지 25호  
3200000,211,1992,1,미용업(일반),19920103,한기숙미용실,20,02 8867789,19970728,,20090428,인헌동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1992-00001,내국인,,서울특별시 관악구 남부순환로246가길 18 1층 (봉천동),서울특별시 관악구 봉천동  1635번지 12호  1층
3200000,211,1992,2,미용업(일반),19920530,마샬미용실,37.27,234711769,19970728,,20030618,남현동,,,일반미용업,,0,,,4,,N,,3200000-211-1992-00002,내국인,,서울특별시 관악구 남부순환로262길 15 (남현동리베하우스상가104호),서울특별시 관악구 남현동  1068번지 1호  리베하우스상가104호
3200000,211,1992,3,미용업(일반),19920319,에스더,19,02 8612195,19970728,,20080410,난곡동,,,일반미용업,,0,,,3,,N,,3200000-211-1992-00003,내국인,,서울특별시 관악구 법원단지길 37 (신림동),서울특별시 관악구 신림동  598번지 176호  
3200000,211,1992,4,미용업(일반),19921223,전경숙미용실,27.26,02 8682342,19971208,,19971208,신원동,,,일반미용업,,0,,,4,,N,,3200000-211-1992-00004,내국인,,서울특별시 관악구 문성로 228 (신림동),서울특별시 관악구 신림동  1631번지 3호  
3200000,211,1992,5,미용업(일반),19920311,로레알미용실,33,02  859 8740,19971208,,20040129,난곡동,,,일반미용업,,0,,,5,,N,,3200000-211-1992-00005,내국인,,서울특별시 관악구 난곡로26길 19 (신림동),서울특별시 관악구 신림동  638번지 50호  
3200000,211,1992,6,미용업(일반),19920323,윤희미용실,26.4,02 8612011,19970728,,20180409,신원동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1992-00006,내국인,,서울특별시 관악구 신원로3길 61 1층 102호 (신림동),서울특별시 관악구 신림동  1585번지 2호  
3200000,211,1992,6,미용업(일반),19920323,윤희미용실,23,02 8612011,19970728,,20180409,신원동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1992-00006,내국인,,서울특별시 관악구 신원로3길 61 1층 102호 (신림동),서울특별시 관악구 신림동  1585번지 2호  
3200000,211,1992,6,미용업(일반),19920323,윤희미용실,26.4,02 8612011,19970728,,20160610,신원동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1992-00006,내국인,,서울특별시 관악구 신원로1길 25 1층 (신림동),서울특별시 관악구 신림동  1628번지 23호  1층
3200000,211,1992,6,미용업(일반),19920323,윤희미용실,23,02 8612011,19970728,,20160610,신원동,,,일반미용업,,0,0,0,3,0,N,0,3200000-211-1992-00006,내국인,,서울특별시 관악구 신원로1길 25 1층 (신림동),서울특별시 관악구 신림동  1628번지 23호  1층
3200000,211,1992,7,미용업(일반),19920519,이정아헤어라인,0,02 8874777,19970728,,19970728,행운동,,,일반미용업,,0,,,3,,N,,3200000-211-1992-00007,내국인,,서울특별시 관악구 행운1길 102 (봉천동),서울특별시 관악구 봉천동  65번지 1호  
3200000,211,1992,8,미용업(일반),19921111,김창숙,12.92,02 8727229,19970728,,19970728,중앙동,,,일반미용업,,0,,,3,,N,,3200000-211-1992-00008,내국인,,서울특별시 관악구 양녕로6길 1 (봉천동),서울특별시 관악구 봉천동  888번지 22호  
3200000,211,1992,9,미용업(일반),19921224,경도헤어샵,30,02 8898741,19970729,,20100317,서원동,,,일반미용업,,0,0,0,4,0,N,0,3200000-211-1992-00009,내국인,,서울특별시 관악구 신림로 266 (신림동1층 101호),서울특별시 관악구 신림동  848번지  1층 101호
3200000,211,1992,10,미용업(일반),19920406,궁궐,16.28,02 8652674,19970728,,20161215,신사동,,,일반미용업,,0,,,3,,N,,3200000-211-1992-00010,내국인,,서울특별시 관악구 관천로25길 37 1층 (신림동),서울특별시 관악구 신림동  459번지 41호  1층
3200000,211,1993,1,미용업(일반),19930810,김용재헤어아트,47.85,02 8760889,20130617,,19970729,서림동,,,일반미용업,,0,,,5,,N,,3200000-211-1993-00001,내국인,,서울특별시 관악구 신림로29길 3-20 상가동 203호 (신림동 현대아파트),서울특별시 관악구 신림동  1694번지  현대A상가 203호
3200000,211,1993,2,미용업(일반),19930626,김진선 헤어,23.05,02 8534660,19970729,,19970729,신사동,,,일반미용업,,0,,,4,,N,,3200000-211-1993-00002,내국인,,서울특별시 관악구 관천로19길 126 (신림동),서울특별시 관악구 신림동  500번지 21호  
3200000,211,1993,3,미용업(일반),19930616,에벤에셀헤어,18.76,02 8397070,20100430,,19970729,신원동,20181105,영업부진,일반미용업,,0,,,5,,N,,3200000-211-1993-00003,내국인,,서울특별시 관악구 신원로 13-1 (신림동),서울특별시 관악구 신림동  1604번지 41호  
3200000,211,1993,4,미용업(일반),19930120,클레오,24.61,02 8855947,20090803,,19970728,인헌동,,,일반미용업,20090827,0,,,4,,N,,3200000-211-1993-00004,내국인,,서울특별시 관악구 인헌길 71 (봉천동),서울특별시 관악구 봉천동  180번지 125호  
3200000,211,1993,6,미용업(일반),19930831,수진헤어라인,17.25,02 8518591,19990609,,19930831,난곡동,,,일반미용업,,0,,,3,,N,,3200000-211-1993-00006,내국인,,서울특별시 관악구 난곡로24길 54 (신림동),서울특별시 관악구 신림동  654번지 14호  
3200000,211,1993,7,미용업(일반),19930601,세븐미용실,25.9,02 8396601,19981016,,19981016,조원동,20150731,일신상의 사유,일반미용업,,0,,,3,,N,,3200000-211-1993-00007,내국인,,서울특별시 관악구 조원로13길 49 (신림동),서울특별시 관악구 신림동  534번지 27호  
3200000,211,1993,8,미용업(일반),19930128,아테지,26.4,02 8561844,19970728,,20050718,미성동,,,일반미용업,,0,,,3,,N,,3200000-211-1993-00008,내국인,,서울특별시 관악구 남부순환로142길 30 (신림동),서울특별시 관악구 신림동  1489번지 2호  
3200000,211,1993,9,미용업(일반),19930218,보라미용실,16.2,02 8588772,19970729,,19970729,조원동,20150709,사업부진,일반미용업,,0,,,3,,N,,3200000-211-1993-00009,내국인,,서울특별시 관악구 남부순환로141길 34 (신림동),서울특별시 관악구 신림동  546번지 11호  
3200000,211,1993,10,미용업(일반),19931215,정혜이미용실,35.14,02 8858362,19970729,,19970729,서원동,20181113,사업부진,일반미용업,,0,,,7,,N,,3200000-211-1993-00010,내국인,,서울특별시 관악구 서원길 5 (신림동),서울특별시 관악구 신림동  409번지 13호  
3200000,211,1993,11,미용업(일반),19930917,레아헤어비스,20.52,02865 5041,20080707,,19970728,난곡동,,,일반미용업,20080924,0,,,3,,N,,3200000-211-1993-00011,내국인,,서울특별시 관악구 법원단지길 64 (신림동),서울특별시 관악구 신림동  610번지 206호  
3200000,211,1993,12,미용업(일반),19930120,프로젝트 헤어(PROJECT HAIR),21.56,02 8723092,19971208,,20030220,청림동,,,일반미용업,,0,0,0,4,0,N,0,3200000-211-1993-00012,내국인,,서울특별시 관악구 관악로 266 (봉천동),서울특별시 관악구 봉천동  37번지 5호  
3200000,211,1993,13,미용업(일반),19931111,고운,16.5,02 8884546,19970728,,20150612,성현동,,,일반미용업,,0,,,2,,N,,3200000-211-1993-00013,내국인,,서울특별시 관악구 양녕로 82 1층 (봉천동),서울특별시 관악구 봉천동  491번지 28호  1층
