시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3150000,211,1987,2,미용업(일반),19871221,글로리아,24.15,02  26637728,19970227,,19970327,방화제1동,,,일반미용업,20050530,0,,,3,,N,,3150000-211-1987-00002,내국인,,서울특별시 강서구 양천로24길 20 (방화동),서울특별시 강서구 방화동  281번지 36호  
3150000,211,1987,3,미용업(일반),19871107,스마일미용타운,27.49,02  36612039,19961128,,19970605,등촌제1동,20160602,개인사정,일반미용업,20050530,0,,,3,,N,,3150000-211-1987-00003,내국인,,서울특별시 강서구 공항대로51길 17 (등촌동),서울특별시 강서구 등촌동  654번지 58호  
3150000,211,1987,4,미용업(일반),19870411,명동헤어샵,13.94,226023605,20140410,,19980529,우장산동,,,일반미용업,,0,,,4,,N,,3150000-211-1987-00004,내국인,,서울특별시 강서구 화곡로31길 18 (화곡동),서울특별시 강서구 화곡동  1059번지 31호  
3150000,211,1987,5,미용업(일반),19870114,리헤어샵,16.02,226077133,20030225,,19970312,화곡제6동,,,일반미용업,19941201,0,,,3,,N,,3150000-211-1987-00005,내국인,,서울특별시 강서구 화곡로60길 35-4 (화곡동),서울특별시 강서구 화곡동  1114번지 11호  
3150000,211,1987,6,미용업(일반),19870429,엘레강스미용실,18.15,02  26920583,19870429,,19970312,화곡본동,20170426,사업부진,일반미용업,20050530,0,0,0,3,0,N,,3150000-211-1987-00006,내국인,,서울특별시 강서구 초록마을로 7 (화곡동),서울특별시 강서구 화곡동  70번지 52호  
3150000,211,1987,7,미용업(일반),19870909,홍파헤어,93,226026862,20160921,,19980331,화곡본동,,,일반미용업,,0,,,9,,N,,3150000-211-1987-00007,내국인,,서울특별시 강서구 까치산로4길 37 (화곡동),서울특별시 강서구 화곡동  98번지 91호  
3150000,211,1988,1,미용업(일반),19880830,고운,22.54,02  26653978,20010623,,20010623,발산제1동,,,일반미용업,20050530,0,0,0,3,0,N,,3150000-211-1988-00001,내국인,,서울특별시 강서구 강서로45라길 45 (내발산동),서울특별시 강서구 내발산동  716번지 13호  
3150000,211,1988,2,미용업(일반),19880728,은미,27.6,236615417,19970324,,20180618,등촌제1동,,,일반미용업,20050530,0,,,3,,N,,3150000-211-1988-00002,내국인,,서울특별시 강서구 공항대로61길 39 1층 101호 (등촌동),서울특별시 강서구 등촌동  633번지 29호  -101
3150000,211,1988,2,미용업(일반),19880728,은미,25.13,236615417,19970324,,20180618,등촌제1동,,,일반미용업,20050530,0,,,3,,N,,3150000-211-1988-00002,내국인,,서울특별시 강서구 공항대로61길 39 1층 101호 (등촌동),서울특별시 강서구 등촌동  633번지 29호  -101
3150000,211,1988,2,미용업(일반),19880728,은미,27.6,236615417,19970324,,19970312,등촌제1동,,,일반미용업,20050530,0,,,3,,N,,3150000-211-1988-00002,내국인,,서울특별시 강서구 공항대로59다길 6 (등촌동),서울특별시 강서구 등촌동  647번지 2호  
3150000,211,1988,2,미용업(일반),19880728,은미,25.13,236615417,19970324,,19970312,등촌제1동,,,일반미용업,20050530,0,,,3,,N,,3150000-211-1988-00002,내국인,,서울특별시 강서구 공항대로59다길 6 (등촌동),서울특별시 강서구 등촌동  647번지 2호  
3150000,211,1988,3,미용업(일반),19881209,개나리,30,226623800,20120904,,20080201,방화제1동,,,일반미용업,20120918,0,,,3,,N,,3150000-211-1988-00003,내국인,,서울특별시 강서구 방화동로 116-1 (방화동),서울특별시 강서구 방화동  580번지 53호  
3150000,211,1988,4,미용업(일반),19880304,도도헤어라인,15.5,236648564,20010619,,20020318,등촌제3동,20160721,개인사정,일반미용업,20050530,0,0,0,3,0,N,,3150000-211-1988-00004,내국인,,서울특별시 강서구 강서로56길 110 (등촌동상지빌딩 2층),서울특별시 강서구 등촌동  667번지 7호  상지빌딩 2층
3150000,211,1988,5,미용업(일반),19880311,김희선헤어라인,14.07,02  26622576,19981024,,19970327,방화제2동,,,일반미용업,20050530,0,0,0,3,0,N,,3150000-211-1988-00005,내국인,,서울특별시 강서구 개화동로23길 68 (방화동),서울특별시 강서구 방화동  646번지 48호  
3150000,211,1988,6,미용업(일반),19880406,김혜림 머리가꾸기,45.5,02  26022611,20151221,,20010623,화곡제3동,,,일반미용업,,0,,,4,,N,,3150000-211-1988-00006,내국인,,서울특별시 강서구 화곡로21길 78 (화곡동),서울특별시 강서구 화곡동  1023번지 0호  
3150000,211,1988,7,미용업(일반),19880115,서희진미용실,16.29,02  26988321,19981130,,19970327,화곡제1동,,,일반미용업,20050530,0,0,0,3,0,N,,3150000-211-1988-00007,내국인,,서울특별시 강서구 곰달래로15길 43 (화곡동),서울특별시 강서구 화곡동  358번지 10호  
3150000,211,1988,8,미용업(일반),19880722,도영헤어,27.17,226031187,20150625,,19970327,화곡제1동,,,일반미용업,,0,,,3,,N,,3150000-211-1988-00008,내국인,,서울특별시 강서구 가로공원로84길 9 (화곡동),서울특별시 강서구 화곡동  367번지 9호  
3150000,211,1988,9,미용업(일반),19880601,썬 헤어라인,15.33,02  26035718,20091028,,19970327,화곡제6동,,,일반미용업,20100317,0,,,2,,N,,3150000-211-1988-00009,내국인,,서울특별시 강서구 까치산로 154 (화곡동),서울특별시 강서구 화곡동  1123번지 38호  
3150000,211,1988,10,미용업(일반),19881207,유진헤어라인,13.02,02  26926710,19990127,,19990127,화곡제1동,,,일반미용업,20050530,0,,,3,,N,,3150000-211-1988-00010,내국인,,서울특별시 강서구 가로공원로 217 (화곡동),서울특별시 강서구 화곡동  400번지 85호  
3150000,211,1988,11,미용업(일반),19880303,이지희헤어라인,15.4,02  26977757,19970912,,19970327,화곡본동,,,일반미용업,20050530,0,0,0,3,0,N,,3150000-211-1988-00011,내국인,,서울특별시 강서구 까치산로 88-19 (화곡동),서울특별시 강서구 화곡동  29번지 81호  
3150000,211,1988,12,미용업(일반),19880803,현미용실,21.1,226979593,20010613,,20010613,화곡제8동,,,일반미용업,20050530,0,,,3,,N,,3150000-211-1988-00012,내국인,,서울특별시 강서구 초록마을로 148 (화곡동),서울특별시 강서구 화곡동  409번지 203호  
3150000,211,1988,13,미용업(일반),19880721,미미,24,226430213,19970227,,20140218,화곡제4동,,,일반미용업,20051124,0,,,2,,N,,3150000-211-1988-00013,내국인,,서울특별시 강서구 등촌로5길 46 (화곡동),서울특별시 강서구 화곡동  802번지 18호  
3150000,211,1988,14,미용업(일반),19880430,민정미용실,45,226448601,19970227,,20200122,등촌제2동,,,일반미용업,20050530,0,,,4,,N,,3150000-211-1988-00014,내국인,,서울특별시 강서구 등촌로35길 158 1층 일부호 (등촌동),서울특별시 강서구 등촌동  567번지 5호  -1층 일부
3150000,211,1988,14,미용업(일반),19880430,민정미용실,40,226448601,19970227,,20200122,등촌제2동,,,일반미용업,20050530,0,,,4,,N,,3150000-211-1988-00014,내국인,,서울특별시 강서구 등촌로35길 158 1층 일부호 (등촌동),서울특별시 강서구 등촌동  567번지 5호  -1층 일부
3150000,211,1988,14,미용업(일반),19880430,민정미용실,45,226448601,19970227,,20111212,화곡제4동,,,일반미용업,20050530,0,,,4,,N,,3150000-211-1988-00014,내국인,,서울특별시 강서구 등촌로13길 19 (화곡동),서울특별시 강서구 화곡동  773번지 30호  
3150000,211,1988,14,미용업(일반),19880430,민정미용실,40,226448601,19970227,,20111212,화곡제4동,,,일반미용업,20050530,0,,,4,,N,,3150000-211-1988-00014,내국인,,서울특별시 강서구 등촌로13길 19 (화곡동),서울특별시 강서구 화곡동  773번지 30호  
3150000,211,1988,15,미용업(일반),19880524,나드리,23,226992985,19970227,,20080603,화곡제2동,,,일반미용업,20050530,0,0,0,3,0,N,0,3150000-211-1988-00015,내국인,,서울특별시 강서구 곰달래로36길 17 (화곡동),서울특별시 강서구 화곡동  856번지 1호  
3150000,211,1988,16,미용업(일반),19880409,규방미용실,35.02,226442705,19880409,,20150528,화곡제4동,,,일반미용업,20050530,0,,,5,,N,,3150000-211-1988-00016,내국인,,서울특별시 강서구 곰달래로57길 10 1층 4호 (화곡동),서울특별시 강서구 화곡동  778번지 8호  -4
3150000,211,1989,1,미용업(일반),19890826,명덕미용실,24.88,226644821,19890826,,19970328,발산제1동,,,일반미용업,20050531,0,,,3,,N,,3150000-211-1989-00001,내국인,,서울특별시 강서구 강서로47길 29 (내발산동),서울특별시 강서구 내발산동  699번지  
3150000,211,1989,2,미용업(일반),19891229,미녀와 미남이,10.56,02  26612606,20170725,,19970328,방화제1동,,,일반미용업,20170720,0,,,3,,N,,3150000-211-1989-00002,내국인,,서울특별시 강서구 금낭화로15길 27 (방화동),서울특별시 강서구 방화동  482번지 20호  
3150000,211,1989,2,미용업(일반),19891229,미녀와 미남이,10.56,02  26612606,20180809,,19970328,방화제1동,,,일반미용업,20180806,0,,,3,,N,,3150000-211-1989-00002,내국인,,서울특별시 강서구 금낭화로15길 27 (방화동),서울특별시 강서구 방화동  482번지 20호  
3150000,211,1989,3,미용업(일반),19890308,마샬,12.48,226617030,19890308,,19970725,방화제1동,,,일반미용업,20050530,0,,,2,,N,,3150000-211-1989-00003,내국인,,서울특별시 강서구 양천로30길 54 (방화동),서울특별시 강서구 방화동  197번지 9호  
3150000,211,1989,4,미용업(일반),19890713,강수연헤어아트,33,02  26659936,19890713,,20060828,방화제3동,,,일반미용업,20050530,0,,,3,,N,,3150000-211-1989-00004,내국인,,서울특별시 강서구 금낭화로24가길 28 (방화동동일스위트리버아파트상가),서울특별시 강서구 방화동  880번지  동일스위트리버아파트상가
3150000,211,1989,5,미용업(일반),19890713,소홍샵,14.3,226483165,20010619,,20010619,화곡제4동,20161214,행정처분,일반미용업,20050531,0,,,2,,N,,3150000-211-1989-00005,내국인,,서울특별시 강서구 곰달래로58길 11 (화곡동),서울특별시 강서구 화곡동  780번지 13호  
3150000,211,1989,6,미용업(일반),19891115,박두이헤어라인,17.98,226035611,19891115,,19970328,화곡제2동,,,일반미용업,20050530,0,,,3,,N,,3150000-211-1989-00006,내국인,,서울특별시 강서구 곰달래로37길 19 (화곡동),서울특별시 강서구 화곡동  860번지 1호  
3150000,211,1990,1,미용업(일반),19900801,구본애헤어클럽,30.4,226659325,19900801,,19980309,발산제1동,,,일반미용업,20050530,0,,,3,,N,,3150000-211-1990-00001,내국인,,서울특별시 강서구 강서로47가길 28 (내발산동),서울특별시 강서구 내발산동  708번지 9호  
3150000,211,1990,2,미용업(일반),19900412,인지헤어샵,14.35,226615563,19900412,,19970328,방화제1동,,,일반미용업,20050530,0,,,2,,N,,3150000-211-1990-00002,내국인,,서울특별시 강서구 양천로24가길 5 (방화동),서울특별시 강서구 방화동  281번지 20호  
3150000,211,1990,3,미용업(일반),19900328,정미용타운,18,226645503,19900328,,19970328,방화제2동,,,일반미용업,20050530,0,,,2,,N,,3150000-211-1990-00003,내국인,,서울특별시 강서구 방화동로5길 15 (방화동),서울특별시 강서구 방화동  612번지 174호  
3150000,211,1990,4,미용업(일반),19901201,헤어엠미넷(헤어M미넷),22.4,236638349,19901201,,20180110,염창동,,,일반미용업,20050530,0,,,5,,N,,3150000-211-1990-00004,내국인,,서울특별시 강서구 양천로 691-7 2층 202호 (염창동 주원베르빌),서울특별시 강서구 염창동  249번지 9호  주원베르빌-202
3150000,211,1990,4,미용업(일반),19901201,헤어엠미넷(헤어M미넷),82.65,236638349,19901201,,20180110,염창동,,,일반미용업,20050530,0,,,5,,N,,3150000-211-1990-00004,내국인,,서울특별시 강서구 양천로 691-7 2층 202호 (염창동 주원베르빌),서울특별시 강서구 염창동  249번지 9호  주원베르빌-202
3150000,211,1990,4,미용업(일반),19901201,21세기헤어미넷,22.4,236638349,19901201,,20180110,염창동,,,일반미용업,20050530,0,,,5,,N,,3150000-211-1990-00004,내국인,,서울특별시 강서구 양천로 691-7 2층 202호 (염창동 주원베르빌),서울특별시 강서구 염창동  249번지 9호  주원베르빌-202
