시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3220000,211,1990,1,미용업(일반),19901019,박승철헤어스튜디오,123.07,205146167,20190426,,20190426,청담동,,,일반미용업,,0,,,12,,N,,3220000-211-1990-00001,내국인,,서울특별시 강남구 삼성로 740 지상2층 (청담동),서울특별시 강남구 청담동  63번지  
3220000,211,1992,1,미용업(일반),19920930,이가자헤어비스,360,02 5180077,20110629,,19960501,청담동,,,일반미용업,,0,0,0,45,0,N,0,3220000-211-1992-00001,내국인,,서울특별시 강남구 압구정로 445 (청담동),서울특별시 강남구 청담동  100번지 17호  
3220000,211,1992,2,미용업(일반),19920929,준오헤어,60,02 5165517,20140310,,19920929,압구정동,,,일반미용업,,0,,,11,,N,,3220000-211-1992-00002,내국인,,서울특별시 강남구 선릉로161길 16 (신사동),서울특별시 강남구 신사동  661번지 9호  
3220000,211,1993,1,미용업(일반),19930917,헤어코코,66,5411618,20000605,,20030409,논현1동,,,일반미용업,,0,,,5,,N,,3220000-211-1993-00001,내국인,,서울특별시 강남구 강남대로118길 33 (논현동지상1층),서울특별시 강남구 논현동  182번지 18호  지상1층
3220000,211,1993,2,미용업(일반),19930417,아름다운헤어,72.6,02 5163562,20140224,,19930417,삼성1동,20180222,영업종료,일반미용업,20090519,0,,,7,,N,,3220000-211-1993-00002,내국인,,서울특별시 강남구 영동대로112길 15 (삼성동풍림상가 201호),서울특별시 강남구 삼성동  106번지 0호  풍림상가 201호
3220000,211,1993,3,미용업(일반),19930830,제이(JAY)헤어,34.7,02 5182520,20080115,,20150730,논현1동,,,일반미용업,20080228,0,,,6,,N,,3220000-211-1993-00003,내국인,,서울특별시 강남구 언주로146길 18 동현상가동 1층 19호 (논현동),서울특별시 강남구 논현동  105번지  
3220000,211,1995,1,미용업(일반),19951123,파라팜,281.74,02 5406353,20071226,,20130712,청담동,,,일반미용업,20070529,0,,,19,,N,,3220000-211-1995-00001,내국인,,서울특별시 강남구 선릉로162길 39 지상2층 (청담동 강스빌딩),서울특별시 강남구 청담동  80번지 1호  강스빌딩2층
3220000,211,1995,1,미용업(일반),19951123,파라팜,281.74,02 5406353,20180104,,20130712,청담동,,,일반미용업,,0,,,19,,N,,3220000-211-1995-00001,내국인,,서울특별시 강남구 선릉로162길 39 지상2층 (청담동 강스빌딩),서울특별시 강남구 청담동  80번지 1호  강스빌딩2층
3220000,211,1996,1,미용업(일반),19961102,수정헤어월드,50.16,02 5407573,20140228,,19961102,압구정동,20190415,사업부진,일반미용업,20061204,0,,,5,,N,,3220000-211-1996-00001,내국인,,서울특별시 강남구 압구정로 309 (압구정동),서울특별시 강남구 압구정동  481번지 0호  
3220000,211,1996,2,미용업(일반),19960613,이민헤어혼,331.45,02 5538755,20030401,,20140317,대치1동,,,일반미용업,20020501,0,0,0,13,0,N,0,3220000-211-1996-00002,내국인,,서울특별시 강남구 도곡로 420 지하1층 (대치동),서울특별시 강남구 대치동  1023번지 0호  지하1층
3220000,211,1996,2,미용업(일반),19960613,이민헤어혼,203.7,02 5538755,20030401,,20140317,대치1동,,,일반미용업,20020501,0,0,0,13,0,N,0,3220000-211-1996-00002,내국인,,서울특별시 강남구 도곡로 420 지하1층 (대치동),서울특별시 강남구 대치동  1023번지 0호  지하1층
3220000,211,1996,2,미용업(일반),19960613,이민헤어혼,331.45,02 5538755,20030401,,20190111,대치2동,,,일반미용업,20020501,0,0,0,13,0,N,0,3220000-211-1996-00002,내국인,,서울특별시 강남구 도곡로 420 지상1층 (대치동),서울특별시 강남구 대치동  1023번지  
3220000,211,1996,2,미용업(일반),19960613,이민헤어혼,203.7,02 5538755,20030401,,20190111,대치2동,,,일반미용업,20020501,0,0,0,13,0,N,0,3220000-211-1996-00002,내국인,,서울특별시 강남구 도곡로 420 지상1층 (대치동),서울특별시 강남구 대치동  1023번지  
3220000,211,1997,2,미용업(일반),19970527,우림헤어,58.73,02 5727139,20170414,,20170927,개포2동,,,일반미용업,20170516,0,,,3,,N,,3220000-211-1997-00002,내국인,,서울특별시 강남구 언주로 110 지상2층 3호 (개포동 경남상가),서울특별시 강남구 개포동  649번지  
3220000,211,1999,1,미용업(일반),19991029,박찬숙헤어펌,53.68,02 5787879,19991029,,19991029,개포4동,,,일반미용업,,0,,,7,,N,,3220000-211-1999-00001,내국인,,서울특별시 강남구 개포로22길 29 (개포동101호),서울특별시 강남구 개포동  1218번지 19호  101호
3220000,211,2000,1,미용업(일반),20000520,메르시(merci)은이,84.7,02 5458387,20110714,,20131119,청담동,,,일반미용업,20110902,0,,,5,,N,,3220000-211-2000-00001,내국인,,서울특별시 강남구 삼성로147길 18 1층 101호 (청담동),서울특별시 강남구 청담동  11번지 23호  1층-101
3220000,211,2000,1,미용업(일반),20000520,더(THE) 예쁜머리,84.7,02 5458387,20110714,,20131119,청담동,,,일반미용업,20110902,0,,,5,,N,,3220000-211-2000-00001,내국인,,서울특별시 강남구 삼성로147길 18 1층 101호 (청담동),서울특별시 강남구 청담동  11번지 23호  1층-101
3220000,211,2000,2,미용업(일반),20000515,사틴헤어,245.22,260026188,20000515,,20140312,삼성1동,,,일반미용업,20030423,0,0,0,0,0,N,,3220000-211-2000-00002,내국인,,서울특별시 강남구 영동대로 513 지하1층 L117호 (삼성동 코엑스몰),서울특별시 강남구 삼성동  159번지  지하1층-L117
3220000,211,2000,3,미용업(일반),20000821,릴리스헤어시스템,42.9,02 5721801,20000821,,20000821,도곡1동,,,일반미용업,,0,,,3,,N,,3220000-211-2000-00003,내국인,,서울특별시 강남구 논현로34길 24 (도곡동1층),서울특별시 강남구 도곡동  414번지 10호  1층
3220000,211,2002,1,미용업(일반),20021031,미성미용실,29.25,02 5422650,20021031,,20131118,신사동,20190423,영업종료,일반미용업,20030226,0,,,2,,N,,3220000-211-2002-00001,내국인,,서울특별시 강남구 압구정로 113-22 3층 8-1호 (압구정동 미성상가),서울특별시 강남구 압구정동  415번지  미성상가 3층-8-1
3220000,211,2002,2,미용업(일반),20020507,케이투엘(K2L)헤어카페,99.78,02571 1653,20140310,,20020507,도곡2동,,,일반미용업,,0,,,6,,N,,3220000-211-2002-00002,내국인,,서울특별시 강남구 논현로38길 26 (도곡동),서울특별시 강남구 도곡동  416번지 1호  지상2층
3220000,211,2002,3,미용업(일반),20020910,헤어벤쳐,18.24,02 5964668,20020910,,20160829,압구정동,,,일반미용업,20090507,0,0,0,,0,N,,3220000-211-2002-00003,내국인,,서울특별시 강남구 압구정로 113-22 1층 11호 (압구정동),서울특별시 강남구 압구정동  415번지  
3220000,211,2003,1,미용업(일반),20030403,이철헤어커커,145.94,34732326,20130801,,20030403,역삼1동,,,일반미용업,20130801,0,0,0,10,0,N,0,3220000-211-2003-00001,내국인,,서울특별시 강남구 강남대로98길 9 (역삼동의성빌딩2층),서울특별시 강남구 역삼동  619번지 27호  의성빌딩2층
3220000,211,2003,1,미용업(일반),20030403,이철헤어커커,145.94,34732326,20180430,,20030403,역삼1동,,,일반미용업,,0,0,0,10,0,N,0,3220000-211-2003-00001,내국인,,서울특별시 강남구 강남대로98길 9 (역삼동의성빌딩2층),서울특별시 강남구 역삼동  619번지 27호  의성빌딩2층
3220000,211,2003,2,미용업(일반),20030328,헤어벤처,18.24,5462683,20030328,,20131206,신사동,20160829,유아돌봄,일반미용업,20030423,0,,,4,,N,,3220000-211-2003-00002,내국인,,서울특별시 강남구 압구정로 113-22 1층 11호 (압구정동 미성상가),서울특별시 강남구 압구정동  415번지  미성상가 1층-11
3220000,211,2003,3,미용업(일반),20031224,와이 앤 제이 헤어(Y & J  Hair),167.37,222469202,20031224,,20140106,삼성2동,20140603,영업부진,일반미용업,,0,,,4,,N,,3220000-211-2003-00003,내국인,,서울특별시 강남구 선릉로112길 64 1층 (삼성동),서울특별시 강남구 삼성동  45번지 0호  1층
3220000,211,2003,4,미용업(일반),20030818,헤어컷코,95.54,02 7556011,20140515,,20140116,도곡1동,,,일반미용업,,0,,,4,,N,,3220000-211-2003-00004,내국인,,서울특별시 강남구 남부순환로359길 4 B1층 (도곡동),서울특별시 강남구 도곡동  959번지 22호  지하1층
3220000,211,2003,5,미용업(일반),20031219,오이코스 헤어,99.2,02 5553537,20140213,,20130822,역삼1동,20170428,영업종료,일반미용업,,0,,,8,,N,,3220000-211-2003-00005,내국인,,서울특별시 강남구 강남대로110길 20 2층 (역삼동),서울특별시 강남구 역삼동  811번지  2층
3220000,211,2003,6,미용업(일반),20030506,박상순헤어샵,16.83,5651904,20030506,,20160504,삼성1동,20190624,영업종료,일반미용업,20030529,0,,,3,,N,,3220000-211-2003-00006,내국인,,서울특별시 강남구 봉은사로82길 25 1층 (삼성동),서울특별시 강남구 삼성동  149번지 12호  
3220000,211,2003,7,미용업(일반),20030710,헤어인러브,137.25,02 5460366,20080312,,20180823,청담동,,,일반미용업,20080529,0,0,0,6,0,N,0,3220000-211-2003-00007,내국인,,서울특별시 강남구 선릉로148길 39 2층 (청담동),서울특별시 강남구 청담동  3번지 15호  
3220000,211,2003,7,미용업(일반),20030710,헤어인러브,80.79,02 5460366,20080312,,20180823,청담동,,,일반미용업,20080529,0,0,0,6,0,N,0,3220000-211-2003-00007,내국인,,서울특별시 강남구 선릉로148길 39 2층 (청담동),서울특별시 강남구 청담동  3번지 15호  
3220000,211,2003,7,미용업(일반),20030710,헤어인러브,137.25,02 5460366,20080312,,20140610,청담동,,,일반미용업,20080529,0,0,0,6,0,N,0,3220000-211-2003-00007,내국인,,서울특별시 강남구 선릉로148길 40 지상1층 (청담동),서울특별시 강남구 청담동  20번지 13호  지상1층
3220000,211,2003,7,미용업(일반),20030710,헤어인러브,80.79,02 5460366,20080312,,20140610,청담동,,,일반미용업,20080529,0,0,0,6,0,N,0,3220000-211-2003-00007,내국인,,서울특별시 강남구 선릉로148길 40 지상1층 (청담동),서울특별시 강남구 청담동  20번지 13호  지상1층
3220000,211,2003,8,미용업(일반),20030926,헤어바이 반룬하우트,109.38,02 5525502,20140704,,20120712,역삼1동,20181019,개인사정,일반미용업,20140820,0,0,0,16,0,N,0,3220000-211-2003-00008,내국인,,서울특별시 강남구 테헤란로 327 지상2층 202호 (역삼동 빅토리아빌딩),서울특별시 강남구 역삼동  705번지 1호  
3220000,211,2003,9,미용업(일반),20030611,헤어아떼,95.74,02  5563859,20141216,,20030611,대치4동,20181210,개인사정,일반미용업,,0,,,7,,N,,3220000-211-2003-00009,내국인,,서울특별시 강남구 선릉로 402 (대치동지상2층202호),서울특별시 강남구 대치동  907번지 15호  지상2층202호
3220000,211,2003,10,미용업(일반),20030424,사자헤어2,230.59,5456479,20141230,,20030424,압구정동,,,일반미용업,,0,0,0,22,0,N,0,3220000-211-2003-00010,내국인,,서울특별시 강남구 압구정로46길 27 (신사동명원빌딩3층),서울특별시 강남구 신사동  642번지 4호  명원빌딩3층
3220000,211,2003,11,미용업(일반),20031029,코지룸,85,,20140207,,20150707,역삼1동,20170118,개인사유,일반미용업,,0,0,0,3,0,N,0,3220000-211-2003-00011,내국인,,서울특별시 강남구 봉은사로4길 36 4층 401호 (역삼동 운현빌딩),서울특별시 강남구 역삼동  813번지 10호  
3220000,211,2003,12,미용업(일반),20030506,장헤어,47.54,02 4136248,20030506,,20160607,세곡동,,,일반미용업,20060607,0,,,,,N,,3220000-211-2003-00012,내국인,,서울특별시 강남구 자곡로 106 지상2층 204호 (자곡동 S-플라자),서울특별시 강남구 자곡동  633번지  S-플라자 지상2층 204호
3220000,211,2003,13,미용업(일반),20030410,사자헤어,256.12,02 7156469,20170112,,20030410,압구정동,,,일반미용업,,0,0,0,22,0,N,0,3220000-211-2003-00013,내국인,,서울특별시 강남구 압구정로46길 27 (신사동지상2층),서울특별시 강남구 신사동  642번지 4호  지상2층
3220000,211,2004,1,미용업(일반),20040205,박승철헤어스투디오,192.36,3250911,20080326,,20110613,삼성1동,20161216,영업종료,일반미용업,20080620,0,,,12,,N,,3220000-211-2004-00001,내국인,,서울특별시 강남구 영동대로 511 (삼성동지하2층),서울특별시 강남구 삼성동  159번지  지하2층
3220000,211,2004,2,미용업(일반),20041008,오즈헤어,73.37,,20140402,,20041008,삼성2동,20160315,업종변경,일반미용업,,0,,,9,,N,,3220000-211-2004-00002,내국인,,서울특별시 강남구 선릉로112길 23 (삼성동지상1층),서울특별시 강남구 삼성동  39번지 28호  지상1층
3220000,211,2004,3,미용업(일반),20040713,뉴맨,30,02 5483884,20061009,,20130802,논현2동,,,일반미용업,20060504,0,,,4,,N,,3220000-211-2004-00003,내국인,,서울특별시 강남구 언주로129길 13 지상1층 (논현동),서울특별시 강남구 논현동  212번지 5호  지상1층
3220000,211,2004,4,미용업(일반),20040324,엘르헤어,44.37,02 5610806,20070322,,20040324,역삼1동,20160425,영업부진,일반미용업,20070529,0,,,6,,N,,3220000-211-2004-00004,내국인,,서울특별시 강남구 역삼로 137 (역삼동지상1층),서울특별시 강남구 역삼동  751번지 17호  지상1층
3220000,211,2004,5,미용업(일반),20041027,제임스헤어,200.35,234467703,20041027,,20140411,논현1동,20180212,장소이전,일반미용업,20041130,0,,,4,,N,,3220000-211-2004-00005,내국인,,서울특별시 강남구 도산대로 124 지하1층 (논현동 대영빌딩-A),서울특별시 강남구 논현동  4번지 1호  대영빌딩-A 지하1층
3220000,211,2004,6,미용업(일반),20041025,누벨바그헤어살롱,88.2,02 5558267,20041025,,20041025,삼성2동,,,일반미용업,20041130,0,,,7,,N,,3220000-211-2004-00006,내국인,,서울특별시 강남구 테헤란로79길 27 (삼성동지상1층),서울특별시 강남구 삼성동  129번지 10호  지상1층
3220000,211,2004,7,미용업(일반),20041130,에스제이헤어,55.68,234467333,20090930,,20041130,논현1동,20150102,영업종료,일반미용업,20091126,0,0,0,0,0,N,0,3220000-211-2004-00007,내국인,,서울특별시 강남구 봉은사로21길 64 (논현동지하1층),서울특별시 강남구 논현동  156번지  지하1층
3220000,211,2004,8,미용업(일반),20040326,사랑방미용실,37.68,02 5466818,20140401,,20040326,신사동,,,일반미용업,,0,,,5,,N,,3220000-211-2004-00008,내국인,,서울특별시 강남구 논현로167길 21 (신사동지상1층),서울특별시 강남구 신사동  570번지  지상1층
3220000,211,2005,1,미용업(일반),20051108,이민헤어혼 강남점,332.76,02 5675335,20130809,,20081224,역삼1동,20160322,영업부진,일반미용업,20130809,0,0,0,18,0,N,0,3220000-211-2005-00001,내국인,,서울특별시 강남구 테헤란로 105 (역삼동지상3층),서울특별시 강남구 역삼동  822번지 1호  지상3층
3220000,211,2005,2,미용업(일반),20050516,레이나헤어,85.92,234436367,20130813,,20050516,신사동,20171115,개인사유폐업,일반미용업,,0,,,5,,N,,3220000-211-2005-00002,내국인,,서울특별시 강남구 도산대로51길 44 (신사동2층),서울특별시 강남구 신사동  657번지 28호  2층
3220000,211,2005,3,미용업(일반),20051215,리챠드프로헤어 강남역점,347.84,5694172,20051215,,20051215,역삼1동,20170926,개인사정,일반미용업,20060223,0,,,32,,N,,3220000-211-2005-00003,내국인,,서울특별시 강남구 강남대로 428 (역삼동만이빌딩3층2-301호),서울특별시 강남구 역삼동  815번지 4호  만이빌딩3층2-301호
3220000,211,2005,4,미용업(일반),20050819,자쓰리미용실,357.18,02 5553010,20161228,,20161228,대치2동,,,일반미용업,,0,0,0,17,0,Y,0,3220000-211-2005-00004,내국인,,서울특별시 강남구 남부순환로 2909 지상2층 202 203 204호 (대치동),서울특별시 강남구 대치동  651번지  
3220000,211,2005,6,미용업(일반),20050711,앤즈헤어,93.84,02  570 9790,20160525,,20160907,도곡1동,,,일반미용업,20140327,0,,,5,,N,,3220000-211-2005-00006,내국인,,서울특별시 강남구 언주로 201 2층 208호 (도곡동 에스케이리더스뷰),서울특별시 강남구 도곡동  168번지  
3220000,211,2005,7,미용업(일반),20050325,머리풍경,167.37,02 4380532,20050325,,20140605,삼성1동,20141014,사업종료,일반미용업,,0,,,3,,N,,3220000-211-2005-00007,내국인,,서울특별시 강남구 선릉로112길 64 1층 (삼성동 산호빌딩),서울특별시 강남구 삼성동  45번지 0호  산호빌딩 1층
3220000,211,2005,8,미용업(일반),20050225,씨에이치오피,167.36,02 5083558,20160519,,20050225,역삼1동,,,일반미용업,,0,0,0,13,0,N,0,3220000-211-2005-00008,내국인,,서울특별시 강남구 봉은사로18길 76 (역삼동2층),서울특별시 강남구 역삼동  619번지 14호  2층
3220000,211,2005,9,미용업(일반),20051028,로뎀미용실,38.68,02 5780747,20051028,,20150807,도곡1동,,,일반미용업,20051124,0,,,4,,N,,3220000-211-2005-00009,내국인,,서울특별시 강남구 논현로32길 5 1층 103호 (도곡동),서울특별시 강남구 도곡동  514번지 4호  
3220000,211,2005,10,미용업(일반),20050315,뷰티미시아,39.6,220684886,20050315,,20170323,도곡1동,20171205,서울특별시 서초구로 전출처리됨,일반미용업,20080521,0,,,8,,N,,3220000-211-2005-00010,내국인,,서울특별시 강남구 논현로28길 35 2층 (도곡동),서울특별시 강남구 도곡동  517번지 4호  
3220000,211,2006,1,미용업(일반),20061018,아나스타일,64.61,02 5081372,20061018,,20170227,역삼1동,,,일반미용업,20061228,0,,,5,,N,,3220000-211-2006-00001,내국인,,서울특별시 강남구 언주로97길 25 1층 101호 (역삼동),서울특별시 강남구 역삼동  673번지 6호  
3220000,211,2006,2,미용업(일반),20060316,유니크 헤어,82.42,02 5752622,20060316,,20180619,도곡1동,,,일반미용업,20060420,0,0,0,7,0,N,0,3220000-211-2006-00002,내국인,,서울특별시 강남구 언주로 118 지상1층 128호 (도곡동 우성캐릭터199),서울특별시 강남구 도곡동  467번지 24호  우성캐릭터199
3220000,211,2006,2,미용업(일반),20060316,유니크 헤어,52.58,02 5752622,20060316,,20180619,도곡1동,,,일반미용업,20060420,0,0,0,7,0,N,0,3220000-211-2006-00002,내국인,,서울특별시 강남구 언주로 118 지상1층 128호 (도곡동 우성캐릭터199),서울특별시 강남구 도곡동  467번지 24호  우성캐릭터199
3220000,211,2006,2,미용업(일반),20060316,유니크 헤어,82.42,02 5752622,20060316,,20140616,도곡1동,,,일반미용업,20060420,0,0,0,7,0,N,0,3220000-211-2006-00002,내국인,,서울특별시 강남구 언주로 118 지상1층 129호 (도곡동 우성캐릭터199),서울특별시 강남구 도곡동  467번지 24호  지상1층
3220000,211,2006,2,미용업(일반),20060316,유니크 헤어,52.58,02 5752622,20060316,,20140616,도곡1동,,,일반미용업,20060420,0,0,0,7,0,N,0,3220000-211-2006-00002,내국인,,서울특별시 강남구 언주로 118 지상1층 129호 (도곡동 우성캐릭터199),서울특별시 강남구 도곡동  467번지 24호  지상1층
3220000,211,2006,3,미용업(일반),20061002,에스엠에스테틱,20,02  502 5864,20131015,,20160321,역삼1동,20180625,인천광역시 계양구로 전출처리됨,일반미용업,20131220,0,0,0,4,0,N,0,3220000-211-2006-00003,내국인,,서울특별시 강남구 테헤란로4길 6 지상2층 210호 (역삼동 강남역 센트럴푸르지오시티),서울특별시 강남구 역삼동  825번지 20호  강남역 센트럴푸르지오시티 지상2층 210호
3220000,211,2006,4,미용업(일반),20060925,라보노24시헤어,70.29,,20160502,,20060925,논현1동,,,일반미용업,,0,,,10,,N,,3220000-211-2006-00004,내국인,,서울특별시 강남구 강남대로118길 34 지상1층 102103호 (논현동 지상),서울특별시 강남구 논현동  183번지 13호  지상1층-102103
3220000,211,2007,1,미용업(일반),20071031,프로방스,15.22,02 5382988,20071031,,20130801,도곡2동,,,일반미용업,20071206,0,0,0,3,0,,0,3220000-211-2007-00001,내국인,,서울특별시 강남구 언주로 118 지상1층 117호 (도곡동 우성캐릭터199상가),서울특별시 강남구 도곡동  467번지 24호  우성캐릭터199상가
3220000,211,2007,2,미용업(일반),20070820,야 헤어스튜디오,25.75,02 5456639,20130801,,20180717,논현1동,,,일반미용업,,0,0,0,5,0,,0,3220000-211-2007-00002,내국인,,서울특별시 강남구 학동로4길 43-16 1층 (논현동),서울특별시 강남구 논현동  162번지 10호  
3220000,211,2007,2,미용업(일반),20070820,야 헤어스튜디오,65,02 5456639,20130801,,20180717,논현1동,,,일반미용업,,0,0,0,5,0,,0,3220000-211-2007-00002,내국인,,서울특별시 강남구 학동로4길 43-16 1층 (논현동),서울특별시 강남구 논현동  162번지 10호  
3220000,211,2007,2,미용업(일반),20070820,야 헤어스튜디오,25.75,02 5456639,20130801,,20070820,논현1동,,,일반미용업,,0,0,0,5,0,,0,3220000-211-2007-00002,내국인,,서울특별시 강남구 강남대로124길 30 (논현동지상1층102호),서울특별시 강남구 논현동  161번지 7호  지상1층102호
3220000,211,2007,2,미용업(일반),20070820,야 헤어스튜디오,65,02 5456639,20130801,,20070820,논현1동,,,일반미용업,,0,0,0,5,0,,0,3220000-211-2007-00002,내국인,,서울특별시 강남구 강남대로124길 30 (논현동지상1층102호),서울특별시 강남구 논현동  161번지 7호  지상1층102호
3220000,211,2007,3,미용업(일반),20070330,루체헤어,50,02 4432388,20070330,,20140325,논현1동,20171207,영업종료 매출저조,일반미용업,20070529,0,,,9,,N,,3220000-211-2007-00003,내국인,,서울특별시 강남구 선릉로 719 1층 (논현동),서울특별시 강남구 논현동  111번지 20호  1층
3220000,211,2007,4,미용업(일반),20071126,무이헤어,79.52,5455898,20100426,,20140513,청담동,20140701,계약만료,일반미용업,20100709,0,0,0,8,0,,0,3220000-211-2007-00004,내국인,,서울특별시 강남구 삼성로133길 4 지상3층 301호 (청담동),서울특별시 강남구 청담동  31번지 15호  지상3층-301
3220000,211,2007,6,미용업(일반),20070904,요셉헤어존,44.13,220407575,20070904,,20150204,수서동,,,일반미용업,20071026,0,0,0,6,0,,0,3220000-211-2007-00006,내국인,,서울특별시 강남구 밤고개로1길 10 2층 222호 (수서동 수서현대벤쳐빌),서울특별시 강남구 수서동  713번지  
3220000,211,2007,7,미용업(일반),20070413,씨에이치오피헤어2,184.47,02 5393779,20170426,,20070413,역삼1동,20171226,개인사유,일반미용업,,0,0,0,15,0,N,0,3220000-211-2007-00007,내국인,,서울특별시 강남구 강남대로102길 16 (역삼동지상2층),서울특별시 강남구 역삼동  619번지 3호  지상2층
