시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3010000,211,1982,2,미용업(일반),19820313,소라,22.08,222323238,19980408,,20181018,황학동,,,일반미용업,20100506,0,0,0,2,0,N,0,3010000-211-1982-00002,내국인,,서울특별시 중구 난계로11길 17 1층 102호 (황학동),서울특별시 중구 황학동  2510번지  1층-102
3010000,211,1982,2,미용업(일반),19820313,소라,19.8,222323238,19980408,,20181018,황학동,,,일반미용업,20100506,0,0,0,2,0,N,0,3010000-211-1982-00002,내국인,,서울특별시 중구 난계로11길 17 1층 102호 (황학동),서울특별시 중구 황학동  2510번지  1층-102
3010000,211,1982,2,미용업(일반),19820313,소라,22.08,222323238,19980408,,19980408,황학동,,,일반미용업,20100506,0,0,0,2,0,N,0,3010000-211-1982-00002,내국인,,서울특별시 중구 난계로11길 9 (황학동),서울특별시 중구 황학동  2491번지 0호  
3010000,211,1982,2,미용업(일반),19820313,소라,19.8,222323238,19980408,,19980408,황학동,,,일반미용업,20100506,0,0,0,2,0,N,0,3010000-211-1982-00002,내국인,,서울특별시 중구 난계로11길 9 (황학동),서울특별시 중구 황학동  2491번지 0호  
3010000,211,1982,3,미용업(일반),19820420,리,41.32,02  753 2269,19970604,,20150402,명동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1982-00003,내국인,,서울특별시 중구 퇴계로 114-3 2층 (회현동3가),서울특별시 중구 회현동3가  1번지 7호  2층
3010000,211,1983,1,미용업(일반),19830202,굿투굿,16.5,222372257,19970605,,19970605,다산동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1983-00001,내국인,,서울특별시 중구 청구로 94 (신당동),서울특별시 중구 신당동  387번지 3호  
3010000,211,1983,2,미용업(일반),19830503,킴스헤어,70,02 7773005,19970603,,19970603,명동,,,일반미용업,20041019,0,0,0,5,0,N,0,3010000-211-1983-00002,내국인,,서울특별시 중구 명동4길 8 (명동2가),서울특별시 중구 명동2가  55번지 8호  
3010000,211,1983,2,미용업(일반),19830503,제오헤어,70,02 7773005,19970603,,19970603,명동,,,일반미용업,20041019,0,0,0,5,0,N,0,3010000-211-1983-00002,내국인,,서울특별시 중구 명동4길 8 (명동2가),서울특별시 중구 명동2가  55번지 8호  
3010000,211,1983,3,미용업(일반),19830209,수정,20,222523904,19970603,,20141203,황학동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1983-00003,내국인,,서울특별시 중구 퇴계로87길 41 1층 (황학동),서울특별시 중구 황학동  551번지 2호  1층
3010000,211,1985,1,미용업(일반),19850216,유하나,16.5,222344776,19970603,,20130903,황학동,,,일반미용업,20100506,0,,,2,,N,,3010000-211-1985-00001,내국인,,서울특별시 중구 퇴계로87길 39-6 (황학동 1층),서울특별시 중구 황학동  557번지  1층
3010000,211,1985,2,미용업(일반),19850524,약수,16.5,222325110,19970604,,19970604,약수동,,,일반미용업,20100506,0,,,2,,N,,3010000-211-1985-00002,내국인,,서울특별시 중구 다산로 114-1 (신당동),서울특별시 중구 신당동  368번지 96호  
3010000,211,1985,3,미용업(일반),19850724,이혜숙미용실,25.39,02 7561933,20051108,,19970604,소공동,,,일반미용업,20100506,0,0,0,4,0,N,,3010000-211-1985-00003,내국인,,서울특별시 중구 남대문시장길 37 (남대문로3가),서울특별시 중구 남대문로3가  30번지 10호  
3010000,211,1986,1,미용업(일반),19860131,라경,28.61,02  22668894,19970604,,19970604,필동,,,일반미용업,20100506,0,0,0,4,0,N,,3010000-211-1986-00001,내국인,,,서울특별시 중구 충무로3가  33번지 4호  
3010000,211,1987,1,미용업(일반),19870924,한일미용실,18,02  22326561,19970603,,19970603,신당동,20140801,장소이전,일반미용업,20100506,0,,,3,,N,,3010000-211-1987-00001,내국인,,서울특별시 중구 다산로33길 27 (신당동),서울특별시 중구 신당동  304번지 568호  
3010000,211,1987,2,미용업(일반),19870310,숙,29.15,02  752 6651,19980410,,19980410,회현동,,,일반미용업,20100506,0,0,0,4,0,N,0,3010000-211-1987-00002,내국인,,서울특별시 중구 퇴계로12길 60 (회현동1가),서울특별시 중구 회현동1가  121번지 1호  
3010000,211,1987,3,미용업(일반),19870812,모란,21,222364227,19970604,,19970604,신당제5동,20160720,영업종료,일반미용업,20100607,0,,,3,,N,,3010000-211-1987-00003,내국인,,서울특별시 중구 다산로44길 48 (신당동),서울특별시 중구 신당동  131번지 11호  
3010000,211,1987,4,미용업(일반),19870317,무지개,12.85,02  364 2824,19980313,,19980313,중림동,,,일반미용업,20100607,0,0,0,2,0,N,0,3010000-211-1987-00004,내국인,,서울특별시 중구 중림로7길 23 (중림동),서울특별시 중구 중림동  149번지 49호  
3010000,211,1988,1,미용업(일반),19881217,헤어클리퍼스(신라),45.6,02  22386192,20050204,,19980106,필동,,,일반미용업,20100506,0,,,6,,N,,3010000-211-1988-00001,내국인,,서울특별시 중구 동호로 249 (장충동2가),서울특별시 중구 장충동2가  202번지 0호  
3010000,211,1988,3,미용업(일반),19880512,헤어아뜨리에,66,02  773 7869,19990511,,20130419,명동,,,일반미용업,20041019,0,,,4,,N,,3010000-211-1988-00003,내국인,,서울특별시 중구 명동2길 16 (명동2가 3층),서울특별시 중구 명동2가  91번지 1호  3층
3010000,211,1988,4,미용업(일반),19880510,애림미용실,16.5,,19970609,,20090306,신당제5동,,,일반미용업,20100607,0,,,2,,N,,3010000-211-1988-00004,내국인,,서울특별시 중구 퇴계로90길 48 (신당동),서울특별시 중구 신당동  156번지 11호  
3010000,211,1988,5,미용업(일반),19881220,모델헤어숍,33,222318859,19990622,,19981128,신당제5동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1988-00005,내국인,,서울특별시 중구 다산로44길 11 (신당동),서울특별시 중구 신당동  110번지 13호  
3010000,211,1988,6,미용업(일반),19880112,미헤어메이드,19.2,22372737,19971016,,19971016,신당동,20150420,영업부진,일반미용업,20100607,0,0,0,2,0,N,0,3010000-211-1988-00006,내국인,,서울특별시 중구 다산로33다길 36 (신당동),서울특별시 중구 신당동  304번지 304호  
3010000,211,1988,7,미용업(일반),19880702,명동헤어샵,20,02  22355229,19970602,,19970602,신당동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1988-00007,내국인,,서울특별시 중구 다산로33다길 11 (신당동),서울특별시 중구 신당동  304번지 434호  
3010000,211,1988,8,미용업(일반),19881117,우리,24.75,222365799,19970605,,19970605,약수동,20191024,영업 부진,일반미용업,20100506,0,,,3,,N,,3010000-211-1988-00008,내국인,,서울특별시 중구 다산로8길 8 (신당동),서울특별시 중구 신당동  366번지 9호  
3010000,211,1988,9,미용업(일반),19880526,준미용실,30.4,02  753 8045,19970604,,20030114,회현동,,,일반미용업,20100506,0,0,0,5,0,N,0,3010000-211-1988-00009,내국인,,,서울특별시 중구 남대문로5가  171번지 804호  
3010000,211,1989,1,미용업(일반),19891024,이지연헤어아트,24.75,222970243,19970421,,20150511,다산동,,,일반미용업,,0,0,0,3,0,N,,3010000-211-1989-00001,내국인,,서울특별시 중구 동호로15길 64 1층 (신당동),서울특별시 중구 신당동  432번지 81호  1층
3010000,211,1989,2,미용업(일반),19891121,수경,38.47,02  22740303,19970604,,19970604,필동,20150130,가정일,일반미용업,20100607,0,0,0,4,0,N,,3010000-211-1989-00002,내국인,,,서울특별시 중구 필동1가  3번지 1호  
3010000,211,1989,3,미용업(일반),19891016,소희미용실,23.1,02 3137666,19970602,,20030225,중림동,,,일반미용업,20100506,0,0,0,3,0,N,0,3010000-211-1989-00003,내국인,,서울특별시 중구 청파로 425-2 (중림동),서울특별시 중구 중림동  129번지 35호  
3010000,211,1990,1,미용업(일반),19900703,헤어파트너,26.4,222335718,20080123,,19970602,동화동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1990-00001,내국인,,서울특별시 중구 다산로36길 36 (신당동),서울특별시 중구 신당동  291번지 29호  
3010000,211,1990,2,미용업(일반),19900723,김수연미용실,20,02  22520150,19970609,,19970609,청구동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1990-00002,내국인,,서울특별시 중구 다산로28길 18 (신당동),서울특별시 중구 신당동  311번지 1호  
3010000,211,1990,3,미용업(일반),19900101,고운미용실,26,222366163,19970909,,20081217,신당동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1990-00003,내국인,,서울특별시 중구 청구로12길 15 (신당동),서울특별시 중구 신당동  304번지 385호  
3010000,211,1991,1,미용업(일반),19910725,세미전 헤어,55,02 7750888,19970529,,20161110,명동,20170531,영업종료,일반미용업,20041019,0,0,0,11,0,N,0,3010000-211-1991-00001,내국인,,서울특별시 중구 명동4길 28 (명동2가 3층),서울특별시 중구 명동2가  55번지 17호  3층
3010000,211,1991,2,미용업(일반),19910213,조성기헤어젯,26,207776339,19970603,,20160704,회현동,,,일반미용업,20041019,0,,,6,,N,,3010000-211-1991-00002,내국인,,서울특별시 중구 명동2길 56-1 3층 302호 (충무로1가),서울특별시 중구 충무로1가  25번지 49호  3층 302호
3010000,211,1991,3,미용업(일반),19910729,이현정 헤어,26.4,,19970909,,20171103,신당동,,,일반미용업,20100506,0,0,0,4,0,N,0,3010000-211-1991-00003,내국인,,서울특별시 중구 다산로 181-2 (신당동 1층),서울특별시 중구 신당동  309번지 18호  1층
3010000,211,1991,4,미용업(일반),19910322,우연,15.54,222356763,19980123,,19980123,약수동,20141209,장소이전,일반미용업,20100506,0,,,2,,N,,3010000-211-1991-00004,내국인,,서울특별시 중구 다산로8길 20 (신당동),서울특별시 중구 신당동  366번지 2호  
3010000,211,1991,5,미용업(일반),19911211,박헤어센스,17.5,02  22757371,19970604,,20080111,광희동,20150302,영업종료,일반미용업,20100607,0,0,0,2,0,N,,3010000-211-1991-00005,내국인,,서울특별시 중구 퇴계로56길 18 (쌍림동2층),서울특별시 중구 쌍림동  240번지  2층
3010000,211,1991,6,미용업(일반),19910119,신순오미용실,16.5,222330729,19980601,,19980601,다산동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1991-00006,내국인,,서울특별시 중구 동호로11길 64 (신당동),서울특별시 중구 신당동  353번지 11호  
3010000,211,1992,1,미용업(일반),19921224,헤어투데이,33,02  22797613,20051031,,19970603,장충동,,,일반미용업,20100506,0,,,4,,N,,3010000-211-1992-00001,내국인,,서울특별시 중구 동호로25길 16 (장충동2가),서울특별시 중구 장충동2가  193번지 74호  
3010000,211,1992,2,미용업(일반),19920703,엘파헤어스토리,26.44,202529608,19970603,,20170614,황학동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1992-00002,내국인,,서울특별시 중구 퇴계로87길 17 (황학동 1층),서울특별시 중구 황학동  624번지  1층
3010000,211,1994,1,미용업(일반),19941207,헤어뷰티,25,222357334,19970609,,20100614,신당동,,,일반미용업,20100506,0,0,0,2,0,N,0,3010000-211-1994-00001,내국인,,서울특별시 중구 다산로14길 29 (신당동1층),서울특별시 중구 신당동  346번지 226호  1층
3010000,211,1995,1,미용업(일반),19950209,리안헤어 서울역점,57.09,02777 5733,20040212,,20171023,중림동,,,일반미용업,20041019,0,0,0,5,0,N,0,3010000-211-1995-00001,내국인,,서울특별시 중구 중림로 45 (중림동 2층),서울특별시 중구 중림동  128번지 65호  2층
3010000,211,1995,2,미용업(일반),19950215,준오 헤어,240,02 7570605,20080411,,19970603,명동,,,일반미용업,20080522,0,,,26,,N,,3010000-211-1995-00002,내국인,,서울특별시 중구 명동8나길 18 (충무로1가),서울특별시 중구 충무로1가  22번지 4호  
3010000,211,1995,3,미용업(일반),19950524,미작헤어갤러리,29.4,02 3639917,20090520,,20050613,중림동,,,일반미용업,20100607,0,0,0,5,0,N,0,3010000-211-1995-00003,내국인,,서울특별시 중구 만리재로 185 101동 B05호 (만리동2가kcc),서울특별시 중구 만리동2가  11번지 1호 101 kcc-B05
3010000,211,1995,4,미용업(일반),19950617,온에어(ON-AIR)헤어,103.4,02 7782236,20121218,,19970603,명동,20151021,영업상의문제,일반미용업,,0,,,6,,N,,3010000-211-1995-00004,내국인,,서울특별시 중구 명동4길 17-1 (명동2가),서울특별시 중구 명동2가  54번지 29호  
3010000,211,1995,5,미용업(일반),19950227,준오헤어,140.96,02  756 3141,20131212,,19970603,명동,,,일반미용업,,0,,,12,,N,,3010000-211-1995-00005,내국인,,서울특별시 중구 명동6길 29 (명동2가),서울특별시 중구 명동2가  52번지 8호  
3010000,211,1995,5,미용업(일반),19950227,준오헤어,140.96,02  756 3141,20190624,,19970603,명동,,,일반미용업,,0,,,12,,N,,3010000-211-1995-00005,내국인,,서울특별시 중구 명동6길 29 (명동2가),서울특별시 중구 명동2가  52번지 8호  
3010000,211,1996,1,미용업(일반),19960521,하니미용실,20,222915532,19970422,,20130408,약수동,,,일반미용업,,0,,,2,,N,,3010000-211-1996-00001,내국인,,서울특별시 중구 다산로 32 (신당동 남산타운 제2상가1층 103),서울특별시 중구 신당동  844번지  남산타운 제2상가1층 103
3010000,211,1996,2,미용업(일반),19960406,세마미용실2,175.79,02 7796777,19970603,,20120820,명동,20160202,행정처분,일반미용업,20041019,0,0,0,10,0,N,0,3010000-211-1996-00002,내국인,,서울특별시 중구 명동4길 31 2층 (명동2가),서울특별시 중구 명동2가  53번지 11호  2층
3010000,211,1996,3,미용업(일반),19960813,터치헤어,19.2,222338756,20031008,,19990514,신당제5동,,,일반미용업,20100506,0,0,0,3,0,N,,3010000-211-1996-00003,내국인,,서울특별시 중구 퇴계로88길 27 (신당동),서울특별시 중구 신당동  153번지 27호  
3010000,211,1996,3,미용업(일반),19960813,이지헤어스타,19.2,222338756,20031008,,19990514,신당제5동,,,일반미용업,20100506,0,0,0,3,0,N,,3010000-211-1996-00003,내국인,,서울특별시 중구 퇴계로88길 27 (신당동),서울특별시 중구 신당동  153번지 27호  
3010000,211,1996,3,미용업(일반),19960813,터치헤어,19.2,222338756,20181002,,19990514,신당제5동,,,일반미용업,,0,0,0,3,0,N,,3010000-211-1996-00003,내국인,,서울특별시 중구 퇴계로88길 27 (신당동),서울특별시 중구 신당동  153번지 27호  
3010000,211,1996,3,미용업(일반),19960813,이지헤어스타,19.2,222338756,20181002,,19990514,신당제5동,,,일반미용업,,0,0,0,3,0,N,,3010000-211-1996-00003,내국인,,서울특별시 중구 퇴계로88길 27 (신당동),서울특별시 중구 신당동  153번지 27호  
3010000,211,1996,4,미용업(일반),19960131,서민호미용실2호점,66.2,02  752 7749,20030319,,20080417,명동,,,일반미용업,20041019,0,0,0,6,0,N,0,3010000-211-1996-00004,내국인,,,서울특별시 중구 명동2가  50번지 6호  외 2필지(3층)
3010000,211,1996,5,미용업(일반),19960813,블랙헤어,62.7,02  22855677,19970602,,20090907,을지로동,,,일반미용업,20100506,0,0,0,4,0,N,,3010000-211-1996-00005,내국인,,서울특별시 중구 마른내로2길 6 (초동(3층)),서울특별시 중구 초동  70번지 8호  (3층)
3010000,211,1996,6,미용업(일반),19961025,서지현헤어붐,96.49,02 7761700,20110131,,19970602,명동,,,일반미용업,20110224,0,0,0,8,0,N,0,3010000-211-1996-00006,내국인,,서울특별시 중구 명동8가길 26 (충무로2가(3층)),서울특별시 중구 충무로2가  63번지 3호  (3층)
3010000,211,1996,6,미용업(일반),19961025,서지현헤어붐,96.49,02 7761700,20181004,,19970602,명동,,,일반미용업,,0,0,0,8,0,N,0,3010000-211-1996-00006,내국인,,서울특별시 중구 명동8가길 26 (충무로2가(3층)),서울특별시 중구 충무로2가  63번지 3호  (3층)
3010000,211,1997,1,미용업(일반),19970724,박승철헤어스튜디오,101,02 7781050,19970725,,19970725,명동,,,일반미용업,20041019,0,,,12,,N,,3010000-211-1997-00001,내국인,,서울특별시 중구 명동10길 36 (명동2가),서울특별시 중구 명동2가  31번지 4호  
3010000,211,1997,2,미용업(일반),19971210,김영프로헤어,25.2,222336812,20060206,,19990422,동화동,,,일반미용업,20100506,0,0,0,5,0,N,0,3010000-211-1997-00002,내국인,,서울특별시 중구 다산로36길 17 (신당동),서울특별시 중구 신당동  291번지 53호  
3010000,211,1997,3,미용업(일반),19971231,자쓰리미용실,413.6,02 3133333,20071030,,19971231,명동,20131125,영업종료,일반미용업,20071205,0,0,0,29,0,N,0,3010000-211-1997-00003,내국인,,서울특별시 중구 명동6길 21 (명동2가),서울특별시 중구 명동2가  52번지 13호  
3010000,211,1998,1,미용업(일반),19981127,체리미용실,29.7,02  22315920,20130826,,20120213,동화동,,,일반미용업,,0,,,3,,N,,3010000-211-1998-00001,내국인,,서울특별시 중구 청구로4길 9 1층 (신당동),서울특별시 중구 신당동  287번지 29호  1층
3010000,211,1998,2,미용업(일반),19980220,리안헤어 신당점,60,02  22310781,20170627,,20010402,동화동,,,일반미용업,,0,0,0,5,0,N,0,3010000-211-1998-00002,내국인,,서울특별시 중구 퇴계로86길 69 (신당동2층),서울특별시 중구 신당동  52번지 4호  2층
3010000,211,1998,2,미용업(일반),19980220,미스터 파마,60,02  22310781,20170627,,20010402,동화동,,,일반미용업,,0,0,0,5,0,N,0,3010000-211-1998-00002,내국인,,서울특별시 중구 퇴계로86길 69 (신당동2층),서울특별시 중구 신당동  52번지 4호  2층
3010000,211,1998,2,미용업(일반),19980220,리안헤어 신당점,60,02  22310781,20180621,,20010402,동화동,,,일반미용업,,0,0,0,5,0,N,0,3010000-211-1998-00002,내국인,,서울특별시 중구 퇴계로86길 69 (신당동2층),서울특별시 중구 신당동  52번지 4호  2층
3010000,211,1998,2,미용업(일반),19980220,미스터 파마,60,02  22310781,20180621,,20010402,동화동,,,일반미용업,,0,0,0,5,0,N,0,3010000-211-1998-00002,내국인,,서울특별시 중구 퇴계로86길 69 (신당동2층),서울특별시 중구 신당동  52번지 4호  2층
3010000,211,1998,3,미용업(일반),19981220,새로미,15.12,222383609,19970603,,19990514,신당제5동,,,일반미용업,20100506,0,,,2,,N,,3010000-211-1998-00003,내국인,,서울특별시 중구 다산로40길 27 (신당동현대빌라 107호),서울특별시 중구 신당동  113번지 6호  현대빌라 107호
3010000,211,1998,4,미용업(일반),19980602,머리하는날,15.95,02  22522972,19980605,,19980605,약수동,,,일반미용업,20100506,0,0,0,2,0,N,0,3010000-211-1998-00004,내국인,,서울특별시 중구 다산로10길 10-6 (신당동),서울특별시 중구 신당동  368번지 82호  
3010000,211,1998,5,미용업(일반),19981220,엔젤,39.6,222798352,19970603,,19970603,장충동,,,일반미용업,20100506,0,,,4,,N,,3010000-211-1998-00005,내국인,,서울특별시 중구 장충단로7길 9-1 (장충동2가),서울특별시 중구 장충동2가  83번지 6호  
3010000,211,1998,6,미용업(일반),19981231,컷팅클럽,41.69,222790423,20140218,,19990105,을지로동,,,일반미용업,,0,,,5,,N,,3010000-211-1998-00006,내국인,,서울특별시 중구 수표로 28 (저동2가),서울특별시 중구 저동2가  47번지 9호  
3010000,211,1998,7,미용업(일반),19980318,유니코헤어,19.38,02  22341822,20150708,,19980319,다산동,,,일반미용업,,0,0,0,4,0,N,,3010000-211-1998-00007,내국인,,서울특별시 중구 동호로11길 43 (신당동),서울특별시 중구 신당동  363번지 10호  
3010000,211,1999,1,미용업(일반),19991113,정헤어샵,51,02 7524922,20000705,,20140723,회현동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1999-00001,내국인,,서울특별시 중구 퇴계로8길 11 2층 (회현동1가),서울특별시 중구 회현동1가  95번지  2층
3010000,211,1999,2,미용업(일반),19991221,김경자 헤어라인,19.8,222323657,20000705,,20000705,황학동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1999-00002,내국인,,서울특별시 중구 퇴계로83길 22-18 (황학동),서울특별시 중구 황학동  376번지 0호  
3010000,211,1999,3,미용업(일반),19991213,리라미용실,26,222661566,20010705,,20010705,광희동,,,일반미용업,20100506,0,,,3,,N,,3010000-211-1999-00003,내국인,,서울특별시 중구 퇴계로 217 (충무로4가진양상가 1층 다동 24호),서울특별시 중구 충무로4가  120번지 3호  진양상가 1층 다동 24호
3010000,211,1999,4,미용업(일반),19990514,S헤어,28.35,222695152,20081211,,19990514,필동,,,일반미용업,20100607,0,0,0,8,0,N,0,3010000-211-1999-00004,내국인,,서울특별시 중구 퇴계로44길 8 (필동2가),서울특별시 중구 필동2가  49번지 0호  
3010000,211,2000,1,미용업(일반),20000112,블루클럽,33,222853833,20060317,,20190305,을지로동,,,일반미용업,20100506,0,,,4,,N,,3010000-211-2000-00001,내국인,,서울특별시 중구 충무로9길 8 2층 202호 (을지로3가),서울특별시 중구 을지로3가  104번지 11호  
3010000,211,2000,1,미용업(일반),20000112,블루클럽,30,222853833,20060317,,20190305,을지로동,,,일반미용업,20100506,0,,,4,,N,,3010000-211-2000-00001,내국인,,서울특별시 중구 충무로9길 8 2층 202호 (을지로3가),서울특별시 중구 을지로3가  104번지 11호  
3010000,211,2000,1,미용업(일반),20000112,블루클럽,33,222853833,20060317,,20000705,을지로동,,,일반미용업,20100506,0,,,4,,N,,3010000-211-2000-00001,내국인,,서울특별시 중구 충무로9길 11 (을지로3가),서울특별시 중구 을지로3가  65번지 19호  
3010000,211,2000,1,미용업(일반),20000112,블루클럽,30,222853833,20060317,,20000705,을지로동,,,일반미용업,20100506,0,,,4,,N,,3010000-211-2000-00001,내국인,,서울특별시 중구 충무로9길 11 (을지로3가),서울특별시 중구 을지로3가  65번지 19호  
3010000,211,2000,2,미용업(일반),20000306,리치헤어,52.8,222798801,20000705,,20150128,을지로동,20200226,서울특별시 종로구로 전출처리됨,일반미용업,20100506,0,0,0,4,0,N,0,3010000-211-2000-00002,내국인,,서울특별시 중구 동호로37길 37 (주교동 3층),서울특별시 중구 주교동  43번지 6호  3층
3010000,211,2000,3,미용업(일반),20000306,박헤어클럽,19.8,222344880,20000705,,20000705,신당동,,,일반미용업,20100506,0,0,0,2,0,N,0,3010000-211-2000-00003,내국인,,서울특별시 중구 장충단로8길 65 (신당동),서울특별시 중구 신당동  393번지 3호  
3010000,211,2000,4,미용업(일반),20000619,유정헤어샵,20,222352851,20060426,,20000915,신당제5동,,,일반미용업,20100506,0,0,0,3,0,N,0,3010000-211-2000-00004,내국인,,서울특별시 중구 퇴계로90길 30 (신당동),서울특별시 중구 신당동  153번지 30호  
