시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3170000,211,2005,2,미용업(일반),20050120,헤어스튜디오n,45,02 8916604,20110411,,20150526,시흥제1동,,,일반미용업,20110623,0,,,3,,N,,3170000-211-2005-00002,내국인,,서울특별시 금천구 시흥대로 183 (시흥동),서울특별시 금천구 시흥동  991번지 17호  
3170000,211,2006,1,미용업(일반),20060922,김진 헤어샵,29.7,02 8053176,20060922,,20150714,독산제1동,,,일반미용업,20061204,0,,,3,,N,,3170000-211-2006-00001,내국인,,서울특별시 금천구 시흥대로104길 23 1층 (독산동),서울특별시 금천구 독산동  1033번지 56호  1층
3170000,211,2007,2,미용업(일반),20071112,비엔이헤어,115.76,02  808 8827,20160428,,20071112,독산제1동,,,일반미용업,,0,0,0,10,0,N,0,3170000-211-2007-00002,내국인,,서울특별시 금천구 시흥대로 391 4층 (독산동 홈플러스 금천점),서울특별시 금천구 독산동  291번지 7호  홈플러스 금천점 4층
3170000,211,2008,1,미용업(일반),20080226,상인(尙引)헤어샵,20,02 8044142,20161102,,20150210,시흥제1동,,,일반미용업,20161201,0,0,0,3,0,N,0,3170000-211-2008-00001,내국인,,서울특별시 금천구 독산로35길 16 (시흥동),서울특별시 금천구 시흥동  852번지 49호  
3170000,211,2009,2,미용업(일반),20090227,윤모던헤어,28.38,02 8300941,20100329,,20090227,독산제3동,,,일반미용업,20100625,0,0,0,4,0,N,0,3170000-211-2009-00002,내국인,,서울특별시 금천구 시흥대로146길 18 (독산동),서울특별시 금천구 독산동  984번지 0호  
3170000,211,2010,1,미용업(일반),20100222,핑크머리,16,02 8510932,20100222,,20100222,독산제4동,20101015,영업종료,일반미용업,20091218,0,0,0,3,0,N,0,3170000-211-2010-00001,내국인,,,서울특별시 금천구 독산동  1029번지 1호  B동 지상1층
3170000,211,2010,2,미용업(일반),20100816,미네일,15.5,28974144,20100816,,20100816,독산제1동,20121218,거주지이전,네일아트업,,0,0,0,2,0,N,0,3170000-211-2010-00002,내국인,,,서울특별시 금천구 독산동  1093번지 4호  한신아파트 상가동 2070호
3170000,211,2010,3,미용업(일반),20100824,The끌림헤어,28,02 8025470,20160502,,20100824,독산제2동,,,일반미용업,,0,0,0,3,0,N,0,3170000-211-2010-00003,내국인,,서울특별시 금천구 독산로 216 1층 (독산동),서울특별시 금천구 독산동  1038번지 21호  지상1층
3170000,211,2010,4,미용업(일반),20101014,길미용실,15,02 8945230,20101014,,20120808,시흥제4동,,,일반미용업,20101118,0,0,0,2,0,N,0,3170000-211-2010-00004,내국인,,서울특별시 금천구 독산로44길 31 (시흥동),서울특별시 금천구 시흥동  791번지 37호  
3170000,211,2010,5,미용업(일반),20101125,김은주미용실,20,,20110610,,20170425,시흥제5동,,,일반미용업,20110728,0,0,0,3,0,N,0,3170000-211-2010-00005,내국인,,서울특별시 금천구 금하로23가길 31 1층 (시흥동),서울특별시 금천구 시흥동  827번지 24호  1층
3170000,211,2011,1,미용업(일반),20110131,포쉬네일,18.28,02 8950098,20110131,,20110131,시흥제1동,20120130,시설물멸실에의한직권폐업(신고철회),네일아트업,,0,0,0,5,0,N,0,3170000-211-2011-00001,내국인,,,서울특별시 금천구 시흥동  992번지 47호  홈플러스 2층
3170000,211,2011,2,미용업(일반),20110509,올리브 헤어,22,02 8993788,20110509,,20110509,독산제1동,20151230,영업부진(인터넷으로 폐업),일반미용업,20110419,0,0,0,4,0,N,0,3170000-211-2011-00002,내국인,,서울특별시 금천구 한내로 62 1층 1050호 (독산동 한신상가),서울특별시 금천구 독산동  1093번지 4호  한신상가-1050
3170000,211,2011,3,미용업(일반),20110520,홍네일스토리,12.95,02 8565550,20110520,,20110520,가산동,20171026,힘들어서,네일아트업,,0,0,0,3,0,N,0,3170000-211-2011-00003,내국인,,서울특별시 금천구 가산디지털1로 168 A동 109층 (가산동 우림라이온스밸리),서울특별시 금천구 가산동  371번지 28호 A 우림라이온스밸리-109
3170000,211,2011,4,미용업(일반),20110607,썬네일,10.5,7075225699,20110607,,20110607,시흥제4동,20141022,개인사정,네일아트업,,0,0,0,2,0,N,0,3170000-211-2011-00004,내국인,,서울특별시 금천구 독산로 126 1층 (시흥동),서울특별시 금천구 시흥동  813번지 58호  [독산로126] 1층
3170000,211,2011,5,미용업(일반),20110304,현주뷰티파라,53.76,02  32867779,20110610,,20110304,시흥제5동,20110915,경영부진,일반미용업,20110524,0,0,0,3,0,N,0,3170000-211-2011-00005,내국인,,,서울특별시 금천구 시흥동  827번지 23호  지상 1층
3170000,211,2011,6,미용업(일반),20110920,미소헤어,30.25,7075551217,20110920,,20120810,시흥제5동,20181113,개인사정,일반미용업,20111027,0,0,0,4,0,N,0,3170000-211-2011-00006,내국인,,서울특별시 금천구 탑골로 17 (시흥동 1층),서울특별시 금천구 시흥동  220번지 73호  1층
3170000,211,2011,7,미용업(일반),20110928,가위손 헤어라인,47.45,02 8954926,20110928,,20110928,독산제1동,,,일반미용업,20111027,0,0,0,3,0,N,0,3170000-211-2011-00007,내국인,,서울특별시 금천구 한내로 69-15 1317동 202호 (독산동),서울특별시 금천구 독산동  1088번지 1호  1317동 202호
3170000,211,2011,8,미용업(일반),20110929,맨투맨,31.78,02 8523005,20110929,,20110929,가산동,20120919,영업부진,일반미용업,,0,0,0,3,0,N,0,3170000-211-2011-00008,내국인,,,서울특별시 금천구 가산동  371번지 47호  이노플랙스 1차 103-1호
3170000,211,2011,9,미용업(일반),20111118,썬헤어클럽,11.27,02 8916341,20111118,,20111118,독산제2동,,,일반미용업,20111208,0,0,0,3,0,N,0,3170000-211-2011-00009,내국인,,서울특별시 금천구 시흥대로78길 38 1층 (독산동),서울특별시 금천구 독산동  1076번지 1호  1층
3170000,211,2011,10,미용업(일반),20111214,머리못하는집,29.6,02  893 0055,20160621,,20111214,시흥제1동,20161114,개인사정,일반미용업,,0,0,0,4,0,N,0,3170000-211-2011-00010,내국인,,서울특별시 금천구 시흥대로39길 8 (시흥동),서울특별시 금천구 시흥동  985번지 9호  
3170000,211,2011,11,미용업(일반),20110825,헤어스타일,23,02 8042673,20120314,,20160412,시흥제3동,,,일반미용업,20120529,0,0,0,4,0,N,0,3170000-211-2011-00011,내국인,,서울특별시 금천구 시흥대로20길 13 (시흥동 1층),서울특별시 금천구 시흥동  954번지 30호  1층
3170000,211,2011,12,미용업(일반),20110303,토리헤어,133.22,,20110303,,20170629,독산제1동,,,일반미용업,20161020,0,0,0,4,0,N,0,3170000-211-2011-00012,내국인,,서울특별시 금천구 두산로 83 2층 (독산동),서울특별시 금천구 독산동  289번지 11호  2층
3170000,211,2011,13,미용업(일반),20110215,유니헤어,67,02 4888864,20110215,,20180104,독산제1동,,,일반미용업,20110622,0,0,0,3,0,N,0,3170000-211-2011-00013,내국인,,서울특별시 금천구 벚꽃로 30 205동 B109호 (독산동 금천롯데캐슬골드파크2차),서울특별시 금천구 독산동  1150번지 205 금천롯데캐슬골드파크2차-B109
3170000,211,2012,1,미용업(일반),20120118,Olive Nail,26.26,,20120118,,20120118,시흥제4동,20160205,업종변경,일반미용업,,0,0,0,2,0,N,0,3170000-211-2012-00001,내국인,,서울특별시 금천구 독산로 131-1 (시흥동),서울특별시 금천구 시흥동  852번지 30호  
3170000,211,2012,2,미용업(일반),20120208,나크헤어,41.5,7044142032,20120208,,20120208,시흥제4동,20170419,민원24연계폐업,일반미용업,,0,0,0,4,0,N,0,3170000-211-2012-00002,내국인,,서울특별시 금천구 독산로50길 90 201-1호 (시흥동),서울특별시 금천구 시흥동  794번지 11호  -201-1
3170000,211,2012,3,미용업(일반),20120227,까망헤어클럽,52.36,02  899 6534,20120227,,20120227,독산제1동,20161227,직권말소,일반미용업,20120329,0,0,0,3,0,N,0,3170000-211-2012-00003,내국인,,서울특별시 금천구 한내로 62 상가동 2층 2110호 (독산동),서울특별시 금천구 독산동  1093번지 4호 상가 -2110
3170000,211,2012,4,미용업(일반),20120228,헤어팡팡,28.25,,20120911,,20140519,시흥제5동,,,일반미용업,,0,0,0,3,0,N,0,3170000-211-2012-00004,내국인,,서울특별시 금천구 금하로24길 34 지상1층 103호 (시흥동),서울특별시 금천구 시흥동  918번지 13호  
3170000,211,2012,5,미용업(일반),20120305,라임헤어,33,02 8936174,20130416,,20170608,시흥제2동,,,일반미용업,,0,0,0,3,0,N,0,3170000-211-2012-00005,내국인,,서울특별시 금천구 금하로 755 1층 102호 (시흥동),서울특별시 금천구 시흥동  264번지 18호  -102
3170000,211,2012,6,미용업(일반),20120315,안미순 남성컷트클럽,21.09,,20120315,,20120315,독산제3동,,,일반미용업,,0,0,0,2,0,N,0,3170000-211-2012-00006,내국인,,서울특별시 금천구 독산로107길 14 (독산동),서울특별시 금천구 독산동  958번지 63호  
3170000,211,2012,7,미용업(일반),20120327,이정아헤어,22.72,,20120327,,20120327,시흥제1동,,,일반미용업,20120529,0,0,0,4,0,N,0,3170000-211-2012-00007,내국인,,서울특별시 금천구 독산로 143 (시흥동),서울특별시 금천구 시흥동  860번지 31호  
3170000,211,2012,8,미용업(일반),20120403,명류,21,,20120403,,20120403,독산제3동,20151119,사업부진,일반미용업,,0,0,0,3,0,N,0,3170000-211-2012-00008,내국인,,서울특별시 금천구 시흥대로148길 37-10 (독산동),서울특별시 금천구 독산동  970번지 28호  
3170000,211,2012,9,미용업(일반),20120530,쿨헤어,19.04,,20120530,,20120530,독산제1동,20160304,개인사정,일반미용업,,0,0,0,3,0,N,0,3170000-211-2012-00009,내국인,,서울특별시 금천구 시흥대로141길 65 (독산동),서울특별시 금천구 독산동  144번지 57호  1층
3170000,211,2012,10,미용업(일반),20120625,헤어샵,20.4,,20121116,,20120625,시흥제2동,20180820,영업부진,일반미용업,,0,,,,,N,,3170000-211-2012-00010,내국인,,서울특별시 금천구 금하로 793 (시흥동),서울특별시 금천구 시흥동  1010번지 C 벽산아파트-109
3170000,211,2012,11,미용업(일반),20120727,커트보이,20.8,,20120727,,20120727,시흥제2동,20151231,개인사정,일반미용업,,0,0,0,3,0,N,0,3170000-211-2012-00011,내국인,,서울특별시 금천구 금하로 816 (시흥동),서울특별시 금천구 시흥동  1013번지  벽산5단지상가-110
3170000,211,2012,12,미용업(일반),20120926,리안헤어,0,,20120926,,20120926,시흥제1동,20130411,영업부진,일반미용업,,0,0,0,5,0,N,0,3170000-211-2012-00012,내국인,,서울특별시 금천구 시흥대로 149 206호 (시흥동 신라B상가),서울특별시 금천구 시흥동  985번지 8호  신라B상가 206호
3170000,211,2012,13,미용업(일반),20121108,까끌래 보끌래,33,,20130404,,20121108,독산제3동,20130521,경기도 안산시로 전출처리됨,일반미용업,,0,0,0,3,0,N,0,3170000-211-2012-00013,내국인,,서울특별시 금천구 독산로85길 13 (독산동),서울특별시 금천구 독산동  165번지 11호  
3170000,211,2012,15,미용업(일반),20120824,머리하는집,35.22,02 8610606,20141103,,20120824,가산동,,,일반미용업,,0,0,0,5,0,N,0,3170000-211-2012-00015,내국인,,서울특별시 금천구 가산로 119 1호 (가산동),서울특별시 금천구 가산동  152번지 6호  -1호
3170000,211,2012,15,미용업(일반),20120824,머리못하는집 가산점,35.22,02 8610606,20141103,,20120824,가산동,,,일반미용업,,0,0,0,5,0,N,0,3170000-211-2012-00015,내국인,,서울특별시 금천구 가산로 119 1호 (가산동),서울특별시 금천구 가산동  152번지 6호  -1호
3170000,211,2013,1,미용업(일반),20130102,박승철 헤어스튜디오 가산역1호점,132,220260100,20131219,,20130102,가산동,,,일반미용업,,0,,,,,N,,3170000-211-2013-00001,내국인,,서울특별시 금천구 가산디지털1로 168 A동 B323호 (가산동 우림라이온스밸리),서울특별시 금천구 가산동  371번지 28호  
3170000,211,2013,1,미용업(일반),20130102,박승철 헤어스튜디오 가산역1호점,132,220260100,20190816,,20130102,가산동,,,일반미용업,,0,,,,,N,,3170000-211-2013-00001,내국인,,서울특별시 금천구 가산디지털1로 168 A동 B323호 (가산동 우림라이온스밸리),서울특별시 금천구 가산동  371번지 28호  
3170000,211,2013,2,미용업(일반),20130108,박승철 헤어스투디오 가산역2호점,156,,20150325,,20130108,가산동,,,일반미용업,,0,0,0,12,0,N,0,3170000-211-2013-00002,내국인,,서울특별시 금천구 가산디지털1로 168 C동 1층 101B호 (가산동 우림라이온스밸리),서울특별시 금천구 가산동  371번지 28호 C 우림라이온스밸리-101B
3170000,211,2013,2,미용업(일반),20130108,박승철 헤어스투디오 가산역점,156,,20150325,,20130108,가산동,,,일반미용업,,0,0,0,12,0,N,0,3170000-211-2013-00002,내국인,,서울특별시 금천구 가산디지털1로 168 C동 1층 101B호 (가산동 우림라이온스밸리),서울특별시 금천구 가산동  371번지 28호 C 우림라이온스밸리-101B
3170000,211,2013,2,미용업(일반),20130108,박승철 헤어스투디오 가산역2호점,156,,20180503,,20130108,가산동,,,일반미용업,20181012,0,0,0,12,0,N,0,3170000-211-2013-00002,내국인,,서울특별시 금천구 가산디지털1로 168 C동 1층 101B호 (가산동 우림라이온스밸리),서울특별시 금천구 가산동  371번지 28호 C 우림라이온스밸리-101B
3170000,211,2013,2,미용업(일반),20130108,박승철 헤어스투디오 가산역점,156,,20180503,,20130108,가산동,,,일반미용업,20181012,0,0,0,12,0,N,0,3170000-211-2013-00002,내국인,,서울특별시 금천구 가산디지털1로 168 C동 1층 101B호 (가산동 우림라이온스밸리),서울특별시 금천구 가산동  371번지 28호 C 우림라이온스밸리-101B
3170000,211,2013,3,미용업(일반),20130118,머리끄댕이,35,,20130118,,20130118,독산제4동,20140226,개인사정,일반미용업,,0,0,0,3,0,N,0,3170000-211-2013-00003,내국인,,서울특별시 금천구 독산로75길 24 (독산동),서울특별시 금천구 독산동  196번지 27호  
3170000,211,2013,4,미용업(일반),20130131,빨강머리N,,02  858 3766,20151013,,20130131,독산제3동,20171211,사업부진,일반미용업,,0,,,,,N,,3170000-211-2013-00004,내국인,,서울특별시 금천구 시흥대로148길 54 (독산동),서울특별시 금천구 독산동  972번지 22호  
3170000,211,2013,5,미용업(일반),20130225,이가자헤어비스,151.8,,20130225,,20130225,가산동,,,일반미용업,,0,0,0,12,0,N,0,3170000-211-2013-00005,내국인,,서울특별시 금천구 디지털로10길 9 7층 713호 (가산동 하이힐),서울특별시 금천구 가산동  60번지 8호  하이힐 7층-713
3170000,211,2013,6,미용업(일반),20130313,미모미용실,19,,20130313,,20141001,가산동,20150311,개인사정,일반미용업,20130528,0,0,0,0,0,N,0,3170000-211-2013-00006,내국인,,서울특별시 금천구 남부순환로112길 52 1층 (가산동),서울특별시 금천구 가산동  145번지 7호  
3170000,211,2013,7,미용업(일반),20130326,코디헤어,30,,20130326,,20130326,시흥제1동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00007,내국인,,서울특별시 금천구 독산로 133 (시흥동),서울특별시 금천구 시흥동  852번지 29호  
3170000,211,2013,8,미용업(일반),20130416,헤어박스,27,02 8023438,20130416,,20130416,시흥제4동,,,일반미용업,,0,0,0,2,0,N,0,3170000-211-2013-00008,내국인,,서울특별시 금천구 독산로 92 (시흥동),서울특별시 금천구 시흥동  819번지 5호  
3170000,211,2013,9,미용업(일반),20130426,컷트전문,23,,20130426,,20130426,독산제1동,20130705,개인사정,일반미용업,,0,0,0,2,0,N,0,3170000-211-2013-00009,내국인,,서울특별시 금천구 가산로 96-0 (독산동),서울특별시 금천구 독산동  148번지 2호  
3170000,211,2013,10,미용업(일반),20130503,은지헤어,25,,20130503,,20130503,시흥제1동,20150416,건강상,일반미용업,,0,0,0,3,0,N,0,3170000-211-2013-00010,내국인,,서울특별시 금천구 시흥대로64길 20 (시흥동),서울특별시 금천구 시흥동  881번지 23호  
3170000,211,2013,11,미용업(일반),20130509,단발머리,33,,20130509,,20130509,독산제1동,,,일반미용업,,0,0,0,3,0,N,0,3170000-211-2013-00011,내국인,,서울특별시 금천구 가산로3길 93 (독산동),서울특별시 금천구 독산동  335번지 1호  
3170000,211,2013,12,미용업(일반),20130530,동방미용실,33,,20130530,,20130530,독산제3동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00012,내국인,,서울특별시 금천구 시흥대로146길 36 (독산동),서울특별시 금천구 독산동  984번지 8호  
3170000,211,2013,13,미용업(일반),20130618,여성시대,33,02 8675090,20140205,,20130618,독산제4동,,,일반미용업,,0,0,0,3,0,N,0,3170000-211-2013-00013,내국인,,서울특별시 금천구 독산로74길 21-12 (독산동),서울특별시 금천구 독산동  185번지 13호  
3170000,211,2013,14,미용업(일반),20130628,리츠A헤어,106.11,269474747,20130628,,20130628,가산동,,,일반미용업,,0,0,0,8,0,N,0,3170000-211-2013-00014,내국인,,서울특별시 금천구 가산디지털1로 131 C동 2층 224호 (가산동 BYC하이시티 상가),서울특별시 금천구 가산동  371번지 17호 C BYC하이시티 상가-224
3170000,211,2013,15,미용업(일반),20130701,리안헤어 시흥점,125,02  32866566,20130701,,20130701,시흥제1동,20150629,개인사정,일반미용업,,0,0,0,6,0,N,0,3170000-211-2013-00015,내국인,,서울특별시 금천구 시흥대로 149 206호 (시흥동 신라B상가),서울특별시 금천구 시흥동  985번지 8호  신라B상가-206
3170000,211,2013,16,미용업(일반),20130702,구피샵(시흥점),20,,20130702,,20130702,시흥제1동,20180608,개인사정,일반미용업,,0,0,0,3,0,N,0,3170000-211-2013-00016,내국인,,서울특별시 금천구 독산로33길 51 (시흥동),서울특별시 금천구 시흥동  875번지 1호  
3170000,211,2013,17,미용업(일반),20130703,루시헤어,22,,20160603,,20130703,독산제3동,20170425,개인사정,일반미용업,,0,0,0,0,0,N,0,3170000-211-2013-00017,내국인,,서울특별시 금천구 독산로 305-1 (독산동),서울특별시 금천구 독산동  978번지 37호  
3170000,211,2013,18,미용업(일반),20130705,HAIR BY B(헤어 바이 비),25,,20130705,,20130705,시흥제1동,20190405,개인사정,일반미용업,,0,0,0,3,0,N,0,3170000-211-2013-00018,내국인,,서울특별시 금천구 독산로 123 (시흥동),서울특별시 금천구 시흥동  852번지 55호  
3170000,211,2013,19,미용업(일반),20130709,조이맨,20,02 8599399,20140710,,20130709,독산제1동,,,일반미용업,,0,0,0,2,0,N,0,3170000-211-2013-00019,내국인,,서울특별시 금천구 가산로 96 (독산동),서울특별시 금천구 독산동  148번지 2호  
3170000,211,2013,20,미용업(일반),20130716,머리사랑,39,,20130716,,20130716,독산제3동,,,일반미용업,,0,0,0,3,0,N,0,3170000-211-2013-00020,내국인,,서울특별시 금천구 독산로99길 10 (독산동),서울특별시 금천구 독산동  973번지 21호  
3170000,211,2013,21,미용업(일반),20130731,J 헤어,,,20130731,,20130731,시흥제5동,20150806,영업부진,일반미용업,,0,,,,,N,,3170000-211-2013-00021,내국인,,서울특별시 금천구 금하로23길 31 (시흥동),서울특별시 금천구 시흥동  832번지 21호  
3170000,211,2013,22,미용업(일반),20130830,나디아 헤어샵,49.75,02 8583669,20130830,,20130830,독산제3동,,,일반미용업,,0,0,0,5,0,N,0,3170000-211-2013-00022,내국인,,서울특별시 금천구 남부순환로 1364 104호 (독산동),서울특별시 금천구 독산동  952번지 34호  -104
3170000,211,2013,23,미용업(일반),20130830,머리쟁이,34.05,,20130830,,20130830,독산제2동,,,일반미용업,,0,0,0,2,0,N,0,3170000-211-2013-00023,내국인,,서울특별시 금천구 독산로64길 52 지상1층 (독산동),서울특별시 금천구 독산동  378번지 114호  
3170000,211,2013,25,미용업(일반),20131017,황봉선 헤어샵,30.8,02 8050606,20150420,,20131017,시흥제3동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00025,내국인,,서울특별시 금천구 시흥대로26길 11 1층 106호 (시흥동 백운한비치),서울특별시 금천구 시흥동  953번지 0호  -106
3170000,211,2013,25,미용업(일반),20131017,레드헤어쿨,30.8,02 8050606,20150420,,20131017,시흥제3동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00025,내국인,,서울특별시 금천구 시흥대로26길 11 1층 106호 (시흥동 백운한비치),서울특별시 금천구 시흥동  953번지 0호  -106
3170000,211,2013,26,미용업(일반),20131018,까끌레 뽀끌레,33,,20131018,,20131018,독산제3동,20170227,개인사정,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00026,내국인,,서울특별시 금천구 독산로85길 13 지상1층 (독산동),서울특별시 금천구 독산동  165번지 11호  
3170000,211,2013,27,미용업(일반),20131023,헤어천국,23,262160037,20131023,,20140502,독산제3동,,,일반미용업,20130602,0,0,0,3,0,N,0,3170000-211-2013-00027,내국인,,서울특별시 금천구 독산로92길 10 지상1층 (독산동),서울특별시 금천구 독산동  991번지 47호  
3170000,211,2013,28,미용업(일반),20131023,A. Hair salon(에이점헤어살롱),52,02 8686675,20131023,,20181126,독산제4동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00028,내국인,,서울특별시 금천구 시흥대로 422 한국금형공업협동조합 3층 (독산동),서울특별시 금천구 독산동  287번지 2호  한국금형공업협동조합 3층
3170000,211,2013,28,미용업(일반),20131023,A. Hair salon(에이점헤어살롱),277,02 8686675,20131023,,20181126,독산제4동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00028,내국인,,서울특별시 금천구 시흥대로 422 한국금형공업협동조합 3층 (독산동),서울특별시 금천구 독산동  287번지 2호  한국금형공업협동조합 3층
3170000,211,2013,28,미용업(일반),20131023,에까르헤어살롱,52,02 8686675,20131023,,20181126,독산제4동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00028,내국인,,서울특별시 금천구 시흥대로 422 한국금형공업협동조합 3층 (독산동),서울특별시 금천구 독산동  287번지 2호  한국금형공업협동조합 3층
3170000,211,2013,28,미용업(일반),20131023,에까르헤어살롱,277,02 8686675,20131023,,20181126,독산제4동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00028,내국인,,서울특별시 금천구 시흥대로 422 한국금형공업협동조합 3층 (독산동),서울특별시 금천구 독산동  287번지 2호  한국금형공업협동조합 3층
3170000,211,2013,28,미용업(일반),20131023,A. Hair salon(에이점헤어살롱),52,02 8686675,20131023,,20131023,독산제4동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00028,내국인,,서울특별시 금천구 시흥대로124길 34 지상1층 (독산동),서울특별시 금천구 독산동  200번지 11호  
3170000,211,2013,28,미용업(일반),20131023,A. Hair salon(에이점헤어살롱),277,02 8686675,20131023,,20131023,독산제4동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00028,내국인,,서울특별시 금천구 시흥대로124길 34 지상1층 (독산동),서울특별시 금천구 독산동  200번지 11호  
3170000,211,2013,28,미용업(일반),20131023,에까르헤어살롱,52,02 8686675,20131023,,20131023,독산제4동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00028,내국인,,서울특별시 금천구 시흥대로124길 34 지상1층 (독산동),서울특별시 금천구 독산동  200번지 11호  
3170000,211,2013,28,미용업(일반),20131023,에까르헤어살롱,277,02 8686675,20131023,,20131023,독산제4동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00028,내국인,,서울특별시 금천구 시흥대로124길 34 지상1층 (독산동),서울특별시 금천구 독산동  200번지 11호  
3170000,211,2013,29,미용업(일반),20131028,머리하기 좋은날,25.29,,20131028,,20131028,독산제3동,20141103,개인사정,일반미용업,,0,0,0,3,0,N,0,3170000-211-2013-00029,내국인,,서울특별시 금천구 시흥대로138길 13 지상1층 (독산동),서울특별시 금천구 독산동  988번지 13호  
3170000,211,2013,30,미용업(일반),20131104,으니#,51.31,,20131104,,20131104,독산제3동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00030,내국인,,서울특별시 금천구 시흥대로150길 6 101동 104-1호 (독산동 한양수자인아파트),서울특별시 금천구 독산동  1144번지 101 한양수자인아파트-104-1
3170000,211,2013,30,미용업(일반),20131104,수자인 안옥희 헤어,51.31,,20131104,,20131104,독산제3동,,,일반미용업,,0,0,0,4,0,N,0,3170000-211-2013-00030,내국인,,서울특별시 금천구 시흥대로150길 6 101동 104-1호 (독산동 한양수자인아파트),서울특별시 금천구 독산동  1144번지 101 한양수자인아파트-104-1
