시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3110000,211,1978,2,미용업(일반),19780404,혜승미용실,50.2,02 3552212,19780404,,19930805,역촌동,,,일반미용업,20090518,0,0,0,7,0,N,0,3110000-211-1978-00002,내국인,,서울특별시 은평구 연서로16길 35 (역촌동1층),서울특별시 은평구 역촌동  2번지 123호  1층
3110000,211,1978,3,미용업(일반),19780404,문희미용실,25.92,02 3867593,19780404,,20011207,대조동,,,일반미용업,20090518,0,0,0,3,0,N,,3110000-211-1978-00003,내국인,,서울특별시 은평구 연서로26길 3-6 (대조동1층),서울특별시 은평구 대조동  197번지 15호  1층
3110000,211,1978,4,미용업(일반),19780902,연신미용실,24.84,02 3859922,19780902,,19930408,불광제2동,,,일반미용업,20130221,0,0,0,2,0,N,,3110000-211-1978-00004,내국인,,서울특별시 은평구 연서로41길 15 (불광동),서울특별시 은평구 불광동  451번지 3호  
3110000,211,1979,1,미용업(일반),19790321,승희미용실,15.85,02 3842100,19790321,,19790321,역촌동,20140318,자진폐업,일반미용업,20090518,0,,,4,,N,,3110000-211-1979-00001,내국인,,서울특별시 은평구 은평로3길 23 (역촌동),서울특별시 은평구 역촌동  84번지 1호  
3110000,211,1979,2,미용업(일반),19790616,고은미용실,22.77,02 3025479,19790616,,19990807,응암제3동,,,일반미용업,20090518,0,0,0,2,0,N,0,3110000-211-1979-00002,내국인,,서울특별시 은평구 응암로12길 12 1층 (응암동),서울특별시 은평구 응암동  750번지 2호  
3110000,211,1979,3,미용업(일반),19790310,명동미용실,18.16,02 3860054,19790310,,20010514,대조동,,,일반미용업,20080630,0,0,0,2,0,N,,3110000-211-1979-00003,내국인,,서울특별시 은평구 통일로71길 24 (대조동1층),서울특별시 은평구 대조동  1번지 1호  1층
3110000,211,1980,1,미용업(일반),19800507,정미헤어미용실,29.9,02 3853329,20061106,,20071114,녹번동,,,일반미용업,20061204,0,,,4,,N,,3110000-211-1980-00001,내국인,,서울특별시 은평구 통일로63길 6 (녹번동),서울특별시 은평구 녹번동  117번지 141호  
3110000,211,1980,2,미용업(일반),19801201,수일미용실,22.08,02 3041471,19940708,,19980211,수색동,,,일반미용업,20130221,0,0,0,2,0,N,,3110000-211-1980-00002,내국인,,서울특별시 은평구 수색로16길 15-15 (수색동9 1층),서울특별시 은평구 수색동  365번지 8호  9 1층
3110000,211,1980,3,미용업(일반),19800509,유승미용실,18.35,02 3733352,20021104,,19800509,증산동,,,일반미용업,20021226,0,0,0,3,0,N,0,3110000-211-1980-00003,내국인,,서울특별시 은평구 증산로3길 9 (증산동),서울특별시 은평구 증산동  182번지 1호  
3110000,211,1980,4,미용업(일반),19800211,세은미용실,23.2,02 3861970,19800211,,20110829,역촌동,,,일반미용업,20130221,0,0,0,3,0,N,,3110000-211-1980-00004,내국인,,서울특별시 은평구 갈현로7가길 11-7 (역촌동(1층)),서울특별시 은평구 역촌동  76번지 11호  (1층)
3110000,211,1980,5,미용업(일반),19800822,유천미용실,13.3,02 3597506,19800822,,19800822,녹번동,,,일반미용업,20090518,0,0,0,3,0,N,,3110000-211-1980-00005,내국인,,서울특별시 은평구 서오릉로 23 (녹번동),서울특별시 은평구 녹번동  155번지 30호  
3110000,211,1980,6,미용업(일반),19800717,윤정미용실,8.2,,19800717,,20080729,응암제3동,20180314,영업종료(세무서 연계 폐업),일반미용업,20090518,0,0,0,2,0,N,0,3110000-211-1980-00006,내국인,,서울특별시 은평구 가좌로7라길 3-1 (응암동),서울특별시 은평구 응암동  696번지 4호  
3110000,211,1980,7,미용업(일반),19800508,헤라헤어,64.26,02 3848481,20080929,,20130109,역촌동,,,일반미용업,20070629,0,,,5,,N,,3110000-211-1980-00007,내국인,,서울특별시 은평구 연서로4길 9 1층 (역촌동),서울특별시 은평구 역촌동  34번지 25호  (1층)
3110000,211,1981,1,미용업(일반),19810406,최정임헤어,33,02 3888182,20070705,,20120522,녹번동,,,일반미용업,20071206,0,0,0,4,0,N,,3110000-211-1981-00001,내국인,,서울특별시 은평구 통일로 693 1층 (녹번동),서울특별시 은평구 녹번동  117번지 96호  
3110000,211,1981,2,미용업(일반),19810607,하나미용실,36.7,02 3036860,19810607,,20090410,신사제1동,,,일반미용업,20090518,0,,,2,,N,,3110000-211-1981-00002,내국인,,서울특별시 은평구 은평터널로 137 (신사동1층),서울특별시 은평구 신사동  183번지 3호  1층
3110000,211,1981,3,미용업(일반),19810330,동원 헤어센스,24.51,02303 8571,19810330,,20161013,신사제2동,,,일반미용업,20080630,0,0,0,2,0,N,0,3110000-211-1981-00003,내국인,,서울특별시 은평구 가좌로 339 제에이동 제1층 제101호 (신사동),서울특별시 은평구 신사동  229번지 40호  (미래하임 제에이동 제1층 제101호)
3110000,211,1981,4,미용업(일반),19811008,안스헤어,110.6,02 3552247,20160418,,20040824,역촌동,,,일반미용업,,0,0,0,9,0,N,0,3110000-211-1981-00004,내국인,,서울특별시 은평구 진흥로 21 (역촌동),서울특별시 은평구 역촌동  43번지 14호  
3110000,211,1981,5,미용업(일반),19810414,제일미용실,17,02 3053984,20030228,,20010514,응암제3동,,,일반미용업,20030423,0,0,0,2,0,N,0,3110000-211-1981-00005,내국인,,서울특별시 은평구 응암로4길 18-44 1층 (응암동),서울특별시 은평구 응암동  753번지 8호  
3110000,211,1981,6,미용업(일반),19810216,수정미용실,12.44,02 3844643,19810216,,19970613,응암제1동,,,일반미용업,20090518,0,0,0,2,0,N,,3110000-211-1981-00006,내국인,,서울특별시 은평구 응암로32길 17 (응암동1층),서울특별시 은평구 응암동  214번지 26호  1층
3110000,211,1981,7,미용업(일반),19811111,유성미용실,10.7,02 3574005,19890706,,19811111,갈현제2동,,,일반미용업,20090518,0,0,0,3,0,N,,3110000-211-1981-00007,내국인,,서울특별시 은평구 갈현로23길 20 (갈현동),서울특별시 은평구 갈현동  514번지 24호  
3110000,211,1981,8,미용업(일반),19810414,현대미용실,13.68,02 3841342,19810414,,20030903,녹번동,,,일반미용업,20090518,0,0,0,3,0,N,0,3110000-211-1981-00008,내국인,,서울특별시 은평구 은평로11길 26-5 (녹번동(1층)),서울특별시 은평구 녹번동  158번지 20호  (1층)
3110000,211,1981,9,미용업(일반),19810812,영미용실,33.35,02 3893988,19881102,,20150323,녹번동,,,일반미용업,20050518,0,0,0,3,0,N,,3110000-211-1981-00009,내국인,,서울특별시 은평구 녹번로9길 2 지상1층 (녹번동),서울특별시 은평구 녹번동  117번지 59호  지상1층
3110000,211,1981,10,미용업(일반),19810924,강미용실,13.32,203865064,19810924,,20021015,불광제1동,,,일반미용업,20090518,0,0,0,2,0,N,0,3110000-211-1981-00010,내국인,,서울특별시 은평구 통일로78가길 3-1 (불광동),서울특별시 은평구 불광동  335번지 2호  
3110000,211,1981,11,미용업(일반),19810219,주희헤어클럽,22.79,02 3095002,19991210,,19991210,신사제1동,,,일반미용업,20080630,0,0,0,3,0,N,,3110000-211-1981-00011,내국인,,서울특별시 은평구 증산로21길 16 (신사동1층),서울특별시 은평구 신사동  27번지 24호  1층
3110000,211,1982,1,미용업(일반),19821123,김미용실,11.04,02 3051983,19821123,,19821123,신사제2동,20180910,개인사정,일반미용업,20090518,0,0,0,3,0,N,,3110000-211-1982-00001,내국인,,서울특별시 은평구 은평터널로 193-1 (신사동),서울특별시 은평구 신사동  41번지 17호  
3110000,211,1982,2,미용업(일반),19820615,유미미용실,11.2,02 3037866,19820615,,19820615,신사제1동,,,일반미용업,20080630,0,,,3,,N,,3110000-211-1982-00002,내국인,,서울특별시 은평구 가좌로 280 (신사동),서울특별시 은평구 신사동  36번지 3호  
3110000,211,1982,3,미용업(일반),19820607,개나리미용실,26.8,02 3037537,18820607,,19820607,응암제1동,20140514,자진폐업,일반미용업,,0,0,0,3,0,N,0,3110000-211-1982-00003,내국인,,서울특별시 은평구 백련산로 57-2 (응암동1층),서울특별시 은평구 응암동  624번지 8호  1층
3110000,211,1982,4,미용업(일반),19820609,애경미용실,15,02 3844148,19820609,,19820609,응암제1동,,,일반미용업,20090518,0,0,0,8,0,N,,3110000-211-1982-00004,내국인,,서울특별시 은평구 은평로10길 8 (응암동),서울특별시 은평구 응암동  103번지 4호  
3110000,211,1983,1,미용업(일반),19830908,미란미용실,36,02 3866974,19830908,,20031125,역촌동,,,일반미용업,20080630,0,0,0,3,0,N,0,3110000-211-1983-00001,내국인,,서울특별시 은평구 역말로 37-6 (역촌동디케이아파트 105호),서울특별시 은평구 역촌동  45번지 30호  디케이아파트 105호
3110000,211,1983,2,미용업(일반),19831207,수민미용실,18.18,203847926,20110808,,20110808,갈현제1동,,,일반미용업,20130514,0,0,0,3,0,N,,3110000-211-1983-00002,내국인,,서울특별시 은평구 연서로25길 17-39 (갈현동(1층)),서울특별시 은평구 갈현동  478번지 1호  (1층)
3110000,211,1983,3,미용업(일반),19830428,김영숙미용실,48.47,02 3848753,20100928,,19980422,불광제2동,,,일반미용업,20130221,0,0,0,5,0,N,,3110000-211-1983-00003,내국인,,서울특별시 은평구 연서로 253-12 (불광동),서울특별시 은평구 불광동  310번지 18호  
3110000,211,1984,1,미용업(일반),19840312,미리네,16.42,02 3048291,19840312,,19911023,신사제2동,,,일반미용업,20080630,0,0,0,3,0,N,0,3110000-211-1984-00001,내국인,,서울특별시 은평구 가좌로11길 15 (신사동1층),서울특별시 은평구 신사동  237번지 311호  1층
3110000,211,1984,2,미용업(일반),19840209,까꼬보꼬미용실,18.5,02 3057905,19960914,,19840209,응암제3동,,,일반미용업,20050518,0,0,0,4,0,N,,3110000-211-1984-00002,내국인,,서울특별시 은평구 응암로11길 12-1 (응암동),서울특별시 은평구 응암동  599번지 60호  
3110000,211,1984,3,미용업(일반),19840709,지오헤어,24,02 3053114,20030204,,20170612,역촌동,,,일반미용업,20050518,0,0,0,3,0,N,0,3110000-211-1984-00003,내국인,,서울특별시 은평구 역말로7길 14 지상1층 (역촌동),서울특별시 은평구 역촌동  13번지 20호  지상1층
3110000,211,1984,4,미용업(일반),19840416,젤라미용실,14.8,02 3879570,19840416,,19840416,불광제2동,,,일반미용업,20130221,0,0,0,2,0,N,,3110000-211-1984-00004,내국인,,서울특별시 은평구 불광로 198 (불광동),서울특별시 은평구 불광동  172번지 14호  
3110000,211,1984,5,미용업(일반),19840406,민희미용실,29.7,02 3524457,19840406,,20140425,갈현제2동,,,일반미용업,20130221,0,0,0,3,0,N,0,3110000-211-1984-00005,내국인,,서울특별시 은평구 갈현로 257 지상1층 (갈현동),서울특별시 은평구 갈현동  449번지 3호  지상1층
3110000,211,1984,6,미용업(일반),19840928,응암미용실,19.5,02 3024399,19840928,,20030726,응암제3동,,,일반미용업,20080630,0,,,2,,N,,3110000-211-1984-00006,내국인,,서울특별시 은평구 응암로13길 11 (응암동(1층)),서울특별시 은평구 응암동  599번지 1호  (1층)
3110000,211,1984,7,미용업(일반),19840302,고추잠자리,16.64,02 3857551,19880413,,19840302,응암제1동,,,일반미용업,20050518,0,0,0,3,0,N,,3110000-211-1984-00007,내국인,,서울특별시 은평구 은평로10길 13 (응암동),서울특별시 은평구 응암동  99번지 9호  
3110000,211,1984,8,미용업(일반),19840306,윤금자미용실,18,02 3558766,19840306,,19840306,응암제1동,20170605,자잔폐업,일반미용업,20090518,0,0,0,4,0,N,0,3110000-211-1984-00008,내국인,,서울특별시 은평구 은평로 242 (응암동2층),서울특별시 은평구 응암동  1번지 12호  2층
3110000,211,1984,9,미용업(일반),19840530,김경숙미용실,21,02353 4122,19840530,,19840530,대조동,,,일반미용업,20090518,0,0,0,3,0,N,0,3110000-211-1984-00009,내국인,,서울특별시 은평구 서오릉로8길 20 (대조동),서울특별시 은평구 대조동  60번지 11호  
3110000,211,1984,10,미용업(일반),19841128,박수현미용실,19.98,02 3857105,19841128,,19841128,갈현제2동,,,일반미용업,20130221,0,0,0,3,0,N,0,3110000-211-1984-00010,내국인,,서울특별시 은평구 갈현로 211 (갈현동),서울특별시 은평구 갈현동  505번지 12호  
3110000,211,1984,11,미용업(일반),19840807,짤라뽀까,21.06,02 3097106,20080926,,20160502,신사제1동,,,일반미용업,20130514,0,0,0,3,0,N,0,3110000-211-1984-00011,내국인,,서울특별시 은평구 증산로21가길 3 지상1층 (신사동),서울특별시 은평구 신사동  27번지 13호  (지상1층 우측)
3110000,211,1985,1,미용업(일반),19851211,문정단헤어갤러리,72.2,02 3880675,19990204,,19990204,갈현제1동,,,일반미용업,20130221,0,0,0,7,0,N,0,3110000-211-1985-00001,내국인,,서울특별시 은평구 갈현로 267 (갈현동),서울특별시 은평구 갈현동  433번지 2호  
3110000,211,1985,2,미용업(일반),19850702,모드니미용실,14.7,02 3549440,19910924,,19850702,대조동,,,일반미용업,20080630,0,,,2,,N,,3110000-211-1985-00002,내국인,,서울특별시 은평구 통일로73길 25-1 (대조동),서울특별시 은평구 대조동  206번지 9호  
3110000,211,1985,3,미용업(일반),19850618,이가헤어샵,14,02 3073009,19981231,,19850618,수색동,20180919,행정처분,일반미용업,20080630,0,0,0,3,0,N,,3110000-211-1985-00003,내국인,,서울특별시 은평구 은평터널로 13 (수색동),서울특별시 은평구 수색동  142번지 4호  
3110000,211,1985,4,미용업(일반),19850228,현지헤어아트,23.1,02 3533286,19880715,,20140410,구산동,,,일반미용업,20050518,0,0,0,3,0,N,0,3110000-211-1985-00004,내국인,,서울특별시 은평구 갈현로 171 (구산동),서울특별시 은평구 구산동  202번지 18호  
3110000,211,1985,5,미용업(일반),19850927,백합미용실,15.68,02 3872592,19871028,,19850927,불광제2동,,,일반미용업,20130221,0,0,0,3,0,N,,3110000-211-1985-00005,내국인,,서울특별시 은평구 연서로 260 (불광동320-17),서울특별시 은평구 불광동  319번지 33호  320-17
3110000,211,1985,6,미용업(일반),19850319,글로리미용실,26.4,02 3565813,19890325,,20170206,대조동,,,일반미용업,20050518,0,0,0,3,0,N,0,3110000-211-1985-00006,내국인,,서울특별시 은평구 통일로69길 16 지상1층 (대조동),서울특별시 은평구 대조동  80번지 2호  
3110000,211,1985,6,미용업(일반),19850319,글로리미용실,36.92,02 3565813,19890325,,20170206,대조동,,,일반미용업,20050518,0,0,0,3,0,N,0,3110000-211-1985-00006,내국인,,서울특별시 은평구 통일로69길 16 지상1층 (대조동),서울특별시 은평구 대조동  80번지 2호  
3110000,211,1985,6,미용업(일반),19850319,샬롬헤어,26.4,02 3565813,19890325,,20170206,대조동,,,일반미용업,20050518,0,0,0,3,0,N,0,3110000-211-1985-00006,내국인,,서울특별시 은평구 통일로69길 16 지상1층 (대조동),서울특별시 은평구 대조동  80번지 2호  
3110000,211,1985,6,미용업(일반),19850319,샬롬헤어,36.92,02 3565813,19890325,,20170206,대조동,,,일반미용업,20050518,0,0,0,3,0,N,0,3110000-211-1985-00006,내국인,,서울특별시 은평구 통일로69길 16 지상1층 (대조동),서울특별시 은평구 대조동  80번지 2호  
3110000,211,1985,6,미용업(일반),19850319,글로리미용실,26.4,02 3565813,19890325,,20180614,녹번동,,,일반미용업,20050518,0,0,0,3,0,N,0,3110000-211-1985-00006,내국인,,서울특별시 은평구 은평로 203-3 1층 (녹번동),서울특별시 은평구 녹번동  79번지 43호  
3110000,211,1985,6,미용업(일반),19850319,글로리미용실,36.92,02 3565813,19890325,,20180614,녹번동,,,일반미용업,20050518,0,0,0,3,0,N,0,3110000-211-1985-00006,내국인,,서울특별시 은평구 은평로 203-3 1층 (녹번동),서울특별시 은평구 녹번동  79번지 43호  
3110000,211,1985,6,미용업(일반),19850319,샬롬헤어,26.4,02 3565813,19890325,,20180614,녹번동,,,일반미용업,20050518,0,0,0,3,0,N,0,3110000-211-1985-00006,내국인,,서울특별시 은평구 은평로 203-3 1층 (녹번동),서울특별시 은평구 녹번동  79번지 43호  
3110000,211,1985,6,미용업(일반),19850319,샬롬헤어,36.92,02 3565813,19890325,,20180614,녹번동,,,일반미용업,20050518,0,0,0,3,0,N,0,3110000-211-1985-00006,내국인,,서울특별시 은평구 은평로 203-3 1층 (녹번동),서울특별시 은평구 녹번동  79번지 43호  
3110000,211,1985,7,미용업(일반),19850829,박성림미용실,15.96,02 3051964,19850829,,19930601,신사제2동,,,일반미용업,20080630,0,0,0,3,0,N,0,3110000-211-1985-00007,내국인,,서울특별시 은평구 증산로15길 64 (신사동1층),서울특별시 은평구 신사동  143번지 1호  1층
3110000,211,1985,8,미용업(일반),19850227,헤어플러스,14.97,02 3850596,19900306,,20080220,불광제1동,,,일반미용업,20130221,0,,,3,,N,,3110000-211-1985-00008,내국인,,서울특별시 은평구 불광로 46 (불광동(1층)),서울특별시 은평구 불광동  281번지 59호  (1층)
3110000,211,1985,9,미용업(일반),19850727,유지연,16.5,02 3896562,19850727,,20101102,불광제1동,,,일반미용업,20090518,0,,,3,,N,,3110000-211-1985-00009,내국인,,서울특별시 은평구 불광로 61 (불광동외 2필지(1층)),서울특별시 은평구 불광동  276번지 25호  외 2필지(1층)
3110000,211,1985,10,미용업(일반),19850708,헤어스토리 윤슬,29.7,,20140422,,19850708,녹번동,,,일반미용업,,0,0,0,4,0,N,0,3110000-211-1985-00010,내국인,,서울특별시 은평구 진흥로12길 12 (녹번동(1층)),서울특별시 은평구 녹번동  139번지 11호  (1층)
3110000,211,1985,11,미용업(일반),19851007,정미용실,20.9,02 3528785,19901128,,19851007,불광제2동,20140114,자진폐업,일반미용업,20050518,0,0,0,3,0,N,,3110000-211-1985-00011,내국인,,서울특별시 은평구 통일로78길 11 (불광동1층),서울특별시 은평구 불광동  305번지 8호  1층
3110000,211,1985,12,미용업(일반),19850415,궁전,12.56,02 3572935,19921203,,19850415,불광제1동,,,일반미용업,20050518,0,0,0,2,0,N,,3110000-211-1985-00012,내국인,,서울특별시 은평구 통일로68길 16 (불광동),서울특별시 은평구 불광동  268번지 2호  
3110000,211,1986,1,미용업(일반),19860922,준미용실,14.4,02 3079638,19950615,,19860922,응암제3동,,,일반미용업,20080630,0,0,0,3,0,N,,3110000-211-1986-00001,내국인,,서울특별시 은평구 가좌로7나길 14 (응암동),서울특별시 은평구 응암동  732번지 13호  
3110000,211,1986,2,미용업(일반),19860820,희미용실,15.9,02 3859741,19860820,,19860820,갈현제1동,,,일반미용업,20090518,0,0,0,3,0,N,,3110000-211-1986-00002,내국인,,서울특별시 은평구 연서로19길 12 (갈현동),서울특별시 은평구 갈현동  466번지 19호  
3110000,211,1986,3,미용업(일반),19860721,소영헤어닥터,31.05,02 3585668,20110707,,20040703,역촌동,20150907,자진폐업,일반미용업,20120707,0,,,3,,N,,3110000-211-1986-00003,내국인,,서울특별시 은평구 진흥로 13-4 (역촌동101호),서울특별시 은평구 역촌동  43번지 54호  101호
3110000,211,1986,4,미용업(일반),19860908,라임헤어,26.4,02 3750894,20031202,,19860908,증산동,,,일반미용업,20031223,0,0,0,3,0,N,0,3110000-211-1986-00004,내국인,,서울특별시 은평구 증산로7길 17 (증산동),서울특별시 은평구 증산동  186번지 1호  
