시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3050000,211,1978,1,미용업(일반),19780105,쎄븐미용실,25.3,222462788,19961218,,19970417,전농제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1978-00001,내국인,,서울특별시 동대문구 사가정로13길 18 (전농동),서울특별시 동대문구 전농동  46번지 38호  
3050000,211,1980,1,미용업(일반),19800902,은사실,25.55,02 9623980,19800902,,20000713,용신동,,,일반미용업,,0,,,2,,N,,3050000-211-1980-00001,내국인,,서울특별시 동대문구 왕산로32길 66 1층 (용두동),서울특별시 동대문구 용두동  39번지 40호  1층
3050000,211,1980,2,미용업(일반),19800415,유,22.63,222486821,19890828,,19970419,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1980-00002,내국인,,서울특별시 동대문구 답십리로72길 46 (장안동),서울특별시 동대문구 장안동  337번지 7호  
3050000,211,1981,1,미용업(일반),19810420,수현,21.12,222429188,20101103,,20170515,전농제1동,,,일반미용업,20101118,0,,,2,,N,,3050000-211-1981-00001,내국인,,서울특별시 동대문구 답십리로23길 59 (전농동),서울특별시 동대문구 전농동  530번지 68호  
3050000,211,1981,2,미용업(일반),19810901,제일,34.64,02 9624222,19810901,,20130611,이문제1동,20180416,개인사정,일반미용업,,0,,,1,,N,,3050000-211-1981-00002,내국인,,서울특별시 동대문구 이문로33길 8 1층 (이문동),서울특별시 동대문구 이문동  262번지 4호  1
3050000,211,1981,3,미용업(일반),19810901,정임수헤어팜,17.1,02 9650356,19940524,,20191127,이문제1동,,,일반미용업,,0,0,0,4,0,N,0,3050000-211-1981-00003,내국인,,서울특별시 동대문구 이문로17길 20-3 지층 (이문동),서울특별시 동대문구 이문동  333번지 5호  
3050000,211,1981,3,미용업(일반),19810901,정임수헤어팜,20.96,02 9650356,19940524,,20191127,이문제1동,,,일반미용업,,0,0,0,4,0,N,0,3050000-211-1981-00003,내국인,,서울특별시 동대문구 이문로17길 20-3 지층 (이문동),서울특별시 동대문구 이문동  333번지 5호  
3050000,211,1981,3,미용업(일반),19810901,정임수헤어팜,17.1,02 9650356,19940524,,20040219,이문제1동,,,일반미용업,,0,0,0,4,0,N,0,3050000-211-1981-00003,내국인,,서울특별시 동대문구 이문로 124 1층 (이문동),서울특별시 동대문구 이문동  292번지 3호  1층
3050000,211,1981,3,미용업(일반),19810901,정임수헤어팜,20.96,02 9650356,19940524,,20040219,이문제1동,,,일반미용업,,0,0,0,4,0,N,0,3050000-211-1981-00003,내국인,,서울특별시 동대문구 이문로 124 1층 (이문동),서울특별시 동대문구 이문동  292번지 3호  1층
3050000,211,1981,4,미용업(일반),19810921,희,20,222130147,19810921,,20100104,답십리제1동,,,일반미용업,,0,,,2,,N,,3050000-211-1981-00004,내국인,,서울특별시 동대문구 전농로 73-18 1층 (답십리동),서울특별시 동대문구 답십리동  250번지 19호  
3050000,211,1981,5,미용업(일반),19811006,윤희,23,02 9630701,19811006,,20160531,제기동,,,일반미용업,,0,,,3,,N,,3050000-211-1981-00005,내국인,,서울특별시 동대문구 약령서1길 36 1층 (제기동),서울특별시 동대문구 제기동  892번지 46호  
3050000,211,1982,1,미용업(일반),19820128,성원,19.9,02 9572129,19820128,,19970217,전농제1동,20170113,서울특별시 중랑구로 전출처리됨,일반미용업,,0,,,3,,N,,3050000-211-1982-00001,내국인,,서울특별시 동대문구 답십리로3길 18 1층 (전농동),서울특별시 동대문구 전농동  620번지 46호  1층
3050000,211,1982,2,미용업(일반),19821122,진애,18,02 9295789,19970203,,19970214,용신동,,,일반미용업,,0,,,3,,N,,3050000-211-1982-00002,내국인,,서울특별시 동대문구 안암로 44 1층 (용두동),서울특별시 동대문구 용두동  730번지 13호  1층
3050000,211,1982,3,미용업(일반),19820413,조일미용실,19.53,02 3629644,19820413,,20130121,답십리제1동,,,일반미용업,,0,0,0,2,0,N,,3050000-211-1982-00003,내국인,,서울특별시 동대문구 답십리로51길 7-5 1층 (답십리동),서울특별시 동대문구 답십리동  66번지 36호  1층
3050000,211,1982,4,미용업(일반),19820708,칠성,23.26,02 9641395,19820708,,20130110,제기동,,,일반미용업,,0,,,3,,N,,3050000-211-1982-00004,내국인,,서울특별시 동대문구 약령시로17길 55-2 1층 (제기동),서울특별시 동대문구 제기동  287번지 1호  1층
3050000,211,1983,1,미용업(일반),19831217,궁전,11.89,02 9625874,19831217,,20181227,이문제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1983-00001,내국인,,서울특별시 동대문구 외대역동로 104 1층 (이문동),서울특별시 동대문구 이문동  120번지 20호  
3050000,211,1983,1,미용업(일반),19831217,궁전,22,02 9625874,19831217,,20181227,이문제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1983-00001,내국인,,서울특별시 동대문구 외대역동로 104 1층 (이문동),서울특별시 동대문구 이문동  120번지 20호  
3050000,211,1983,1,미용업(일반),19831217,궁전,11.89,02 9625874,19831217,,19970217,이문제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1983-00001,내국인,,서울특별시 동대문구 휘경로3길 47 1층 (이문동),서울특별시 동대문구 이문동  299번지 3호  1층
3050000,211,1983,1,미용업(일반),19831217,궁전,22,02 9625874,19831217,,19970217,이문제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1983-00001,내국인,,서울특별시 동대문구 휘경로3길 47 1층 (이문동),서울특별시 동대문구 이문동  299번지 3호  1층
3050000,211,1983,2,미용업(일반),19830120,박주연헤어,24,222452147,20121217,,20190529,전농제1동,,,일반미용업,,0,0,0,2,0,N,0,3050000-211-1983-00002,내국인,,서울특별시 동대문구 답십리로30길 16 나호 (전농동),서울특별시 동대문구 전농동  648번지 112호  
3050000,211,1983,2,미용업(일반),19830120,박주연헤어,20,222452147,20121217,,20190529,전농제1동,,,일반미용업,,0,0,0,2,0,N,0,3050000-211-1983-00002,내국인,,서울특별시 동대문구 답십리로30길 16 나호 (전농동),서울특별시 동대문구 전농동  648번지 112호  
3050000,211,1983,2,미용업(일반),19830120,박주연헤어,24,222452147,20121217,,20091029,답십리제1동,,,일반미용업,,0,0,0,2,0,N,0,3050000-211-1983-00002,내국인,,서울특별시 동대문구 서울시립대로4길 70 1층 (답십리동),서울특별시 동대문구 답십리동  470번지 1호  1층
3050000,211,1983,2,미용업(일반),19830120,박주연헤어,20,222452147,20121217,,20091029,답십리제1동,,,일반미용업,,0,0,0,2,0,N,0,3050000-211-1983-00002,내국인,,서울특별시 동대문구 서울시립대로4길 70 1층 (답십리동),서울특별시 동대문구 답십리동  470번지 1호  1층
3050000,211,1983,3,미용업(일반),19830927,김보연,24.3,02 9617509,20080407,,19970214,용신동,,,일반미용업,20080507,0,,,4,,N,,3050000-211-1983-00003,내국인,,서울특별시 동대문구 왕산로26길 13 1층 (용두동),서울특별시 동대문구 용두동  52번지 7호  1층
3050000,211,1983,5,미용업(일반),19831107,선희,23.8,222469542,19831107,,20080923,휘경제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1983-00005,내국인,,서울특별시 동대문구 망우로21가길 4 1층 (휘경동),서울특별시 동대문구 휘경동  253번지 5호  1층
3050000,211,1983,6,미용업(일반),19831031,장미,25.92,222132480,20140109,,19970217,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1983-00006,내국인,,서울특별시 동대문구 장한로28가길 69 1층 (장안동),서울특별시 동대문구 장안동  311번지 8호  1층
3050000,211,1983,7,미용업(일반),19830317,이수란헤어뉴스,24.5,02 9262123,20030730,,19970214,제기동,,,일반미용업,20030827,0,,,2,,N,,3050000-211-1983-00007,내국인,,서울특별시 동대문구 제기로2길 31 1층 (제기동),서울특별시 동대문구 제기동  67번지 195호  
3050000,211,1983,8,미용업(일반),19830801,은혜,18,02 9637740,19880323,,19970419,청량리동,,,일반미용업,,0,,,2,,N,,3050000-211-1983-00008,내국인,,서울특별시 동대문구 제기로 113-1 (청량리동),서울특별시 동대문구 청량리동  449번지 1호  
3050000,211,1984,1,미용업(일반),19840630,마지크,170.43,222430181,20050824,,19970217,장안제1동,,,일반미용업,20051028,0,,,11,,N,,3050000-211-1984-00001,내국인,,서울특별시 동대문구 사가정로25길 16 지하1~지상1층 (장안동),서울특별시 동대문구 장안동  93번지 11호  지하1층~지상1층
3050000,211,1984,2,미용업(일반),19841106,서주희헤어클럽,105.87,222464470,20001214,,20100727,장안제1동,,,일반미용업,,0,,,5,,N,,3050000-211-1984-00002,내국인,,서울특별시 동대문구 장한로22길 33 1층 (장안동),서울특별시 동대문구 장안동  341번지 14호  
3050000,211,1984,3,미용업(일반),19840522,헤어라운지,114.39,222437467,20010212,,20020214,전농제1동,,,일반미용업,,0,,,6,,N,,3050000-211-1984-00003,내국인,,서울특별시 동대문구 전농로15길 8 1층 (전농동),서울특별시 동대문구 전농동  295번지 115호  
3050000,211,1984,4,미용업(일반),19841106,명동,40.77,02 9686449,20120827,,20170511,제기동,,,일반미용업,20111027,0,,,4,,N,,3050000-211-1984-00004,내국인,,서울특별시 동대문구 약령서길 74 1층 (제기동),서울특별시 동대문구 제기동  888번지 41호  1층
3050000,211,1984,5,미용업(일반),20030227,란,18.7,7082647830,20041201,,20070112,전농제1동,20181122,거주지이전,일반미용업,,0,,,3,,N,,3050000-211-1984-00005,내국인,,서울특별시 동대문구 전농로36길 1 1층 (전농동),서울특별시 동대문구 전농동  103번지 59호  
3050000,211,1985,1,미용업(일반),19850321,박연순,26,02 9693020,19910402,,20190528,이문제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1985-00001,내국인,,서울특별시 동대문구 이문로 201 1층 (이문동),서울특별시 동대문구 이문동  251번지 7호  
3050000,211,1985,1,미용업(일반),19850321,박연순,29.55,02 9693020,19910402,,20190528,이문제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1985-00001,내국인,,서울특별시 동대문구 이문로 201 1층 (이문동),서울특별시 동대문구 이문동  251번지 7호  
3050000,211,1985,1,미용업(일반),19850321,박연순,26,02 9693020,19910402,,19970217,이문제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1985-00001,내국인,,서울특별시 동대문구 이문로 179 1층 (이문동),서울특별시 동대문구 이문동  257번지 288호  1층
3050000,211,1985,1,미용업(일반),19850321,박연순,29.55,02 9693020,19910402,,19970217,이문제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1985-00001,내국인,,서울특별시 동대문구 이문로 179 1층 (이문동),서울특별시 동대문구 이문동  257번지 288호  1층
3050000,211,1985,2,미용업(일반),19851120,이안헤어,37.8,02 9288352,20030227,,20030227,용신동,,,일반미용업,,0,,,,,N,,3050000-211-1985-00002,내국인,,서울특별시 동대문구 무학로 100 1층 (용두동),서울특별시 동대문구 용두동  127번지 39호  1층
3050000,211,1985,3,미용업(일반),19850502,은혜미용실,16,222476616,20011031,,19970217,답십리제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1985-00003,내국인,,서울특별시 동대문구 한천로11길 39 1층 (답십리동),서울특별시 동대문구 답십리동  13번지 3호  1층
3050000,211,1985,4,미용업(일반),19850509,리라,33.06,02 9629415,19850509,,19970217,이문제1동,,,일반미용업,,0,0,0,3,0,N,0,3050000-211-1985-00004,내국인,,서울특별시 동대문구 천장산로4길 12 1층 (이문동),서울특별시 동대문구 이문동  257번지 724호  1층
3050000,211,1985,5,미용업(일반),19850129,쎄븐,20.44,222495684,19900822,,19971104,장안제1동,,,일반미용업,,0,,,2,,N,,3050000-211-1985-00005,내국인,,서울특별시 동대문구 장한로34길 30 (장안동),서울특별시 동대문구 장안동  326번지 9호  
3050000,211,1985,6,미용업(일반),19851205,태양,24.85,02 9623407,19890707,,20070613,제기동,,,일반미용업,,0,,,4,,N,,3050000-211-1985-00006,내국인,,서울특별시 동대문구 왕산로23길 35 1층 (제기동),서울특별시 동대문구 제기동  1158번지 58호  
3050000,211,1985,7,미용업(일반),19851112,소라,17.6,222429636,19950808,,19970217,답십리제1동,20140404,건강사유,일반미용업,,0,,,3,,N,,3050000-211-1985-00007,내국인,,서울특별시 동대문구 답십리로48길 102 1층 (답십리동),서울특별시 동대문구 답십리동  21번지 64호  
3050000,211,1985,8,미용업(일반),19850403,새서울,16.84,222456743,19850403,,20031208,장안제1동,20170801,기타,일반미용업,,0,,,2,,N,,3050000-211-1985-00008,내국인,,서울특별시 동대문구 한천로33길 44 1층 (장안동),서울특별시 동대문구 장안동  113번지 8호  
3050000,211,1985,9,미용업(일반),19850420,새롬,32.55,222178152,19940902,,20181105,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1985-00009,내국인,,서울특별시 동대문구 사가정로27길 26-1 1층 (장안동),서울특별시 동대문구 장안동  98번지 27호  
3050000,211,1985,9,미용업(일반),19850420,새롬,15,222178152,19940902,,20181105,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1985-00009,내국인,,서울특별시 동대문구 사가정로27길 26-1 1층 (장안동),서울특별시 동대문구 장안동  98번지 27호  
3050000,211,1985,9,미용업(일반),19850420,새롬,32.55,222178152,19940902,,20050112,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1985-00009,내국인,,서울특별시 동대문구 답십리로63길 55 1층 (장안동),서울특별시 동대문구 장안동  128번지 1호  
3050000,211,1985,9,미용업(일반),19850420,새롬,15,222178152,19940902,,20050112,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1985-00009,내국인,,서울특별시 동대문구 답십리로63길 55 1층 (장안동),서울특별시 동대문구 장안동  128번지 1호  
3050000,211,1985,10,미용업(일반),19850506,가위든 여자,20,02 9602689,20001108,,20100222,제기동,,,일반미용업,,0,,,2,,N,,3050000-211-1985-00010,내국인,,서울특별시 동대문구 홍릉로15길 22 1층 (제기동),서울특별시 동대문구 제기동  287번지 23호  1층
3050000,211,1985,11,미용업(일반),19850307,김,20,222474833,19940630,,20090318,전농제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1985-00011,내국인,,서울특별시 동대문구 답십리로23나길 70 1층 (전농동),서울특별시 동대문구 전농동  204번지 31호  1층
3050000,211,1986,1,미용업(일반),19860317,현미용실,46.5,222451913,19860317,,20140612,전농제1동,,,일반미용업,,0,,,4,,N,,3050000-211-1986-00001,내국인,,서울특별시 동대문구 사가정로9길 20 1층 (전농동),서울특별시 동대문구 전농동  295번지 311호  1층
3050000,211,1986,2,미용업(일반),19861015,박영자미용실,51.45,02 9672766,19960801,,20130624,청량리동,,,일반미용업,,0,,,3,,N,,3050000-211-1986-00002,내국인,,서울특별시 동대문구 홍릉로 8-1 2층 (청량리동),서울특별시 동대문구 청량리동  283번지  2층
3050000,211,1986,3,미용업(일반),19861121,난다랑머리만들기,35.28,222120646,20160118,,19971104,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1986-00003,내국인,,서울특별시 동대문구 답십리로63길 118 1층 (장안동),서울특별시 동대문구 장안동  104번지 30호  1층
3050000,211,1986,4,미용업(일반),19860213,진성헤어샵,28.66,02 9649308,19860213,,20051128,용신동,,,일반미용업,,0,,,3,,N,,3050000-211-1986-00004,내국인,,서울특별시 동대문구 천호대로45가길 42 1층 (용두동),서울특별시 동대문구 용두동  39번지 70호  1층
3050000,211,1986,5,미용업(일반),19861204,머리사랑,19.2,222485090,19990712,,19970217,장안제1동,,,일반미용업,,0,,,4,,N,,3050000-211-1986-00005,내국인,,서울특별시 동대문구 답십리로72길 46 1층 (장안동),서울특별시 동대문구 장안동  337번지 7호  
3050000,211,1986,6,미용업(일반),19860210,하나미용실,23.52,222429263,20061129,,20060616,전농제1동,,,일반미용업,20070329,0,,,4,,N,,3050000-211-1986-00006,내국인,,서울특별시 동대문구 전농로17길 39 1층 (전농동),서울특별시 동대문구 전농동  206번지 80호  
3050000,211,1986,7,미용업(일반),19860926,뽀르떼,21,222481939,20030320,,19940112,휘경제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1986-00007,내국인,,서울특별시 동대문구 외대역동로 17 1층 (휘경동),서울특별시 동대문구 휘경동  34번지 44호  
3050000,211,1986,8,미용업(일반),19860402,은주미용실,11.1,222136336,19860402,,19970217,답십리제1동,,,일반이용업,,0,,,2,,N,,3050000-211-1986-00008,내국인,,서울특별시 동대문구 답십리로51길 24 1층 (답십리동),서울특별시 동대문구 답십리동  93번지 6호  
3050000,211,1986,9,미용업(일반),19861110,다복,24.9,02 9634422,19961011,,19970217,청량리동,,,일반미용업,,0,,,4,,N,,3050000-211-1986-00009,내국인,,서울특별시 동대문구 홍릉로 28 (청량리동 성일빌딩지하),서울특별시 동대문구 청량리동  317번지 0호  
3050000,211,1986,10,미용업(일반),19860228,소라,8.75,02 9644780,19860228,,20170511,제기동,,,일반미용업,,0,,,2,,N,,3050000-211-1986-00010,내국인,,서울특별시 동대문구 약령시로17길 13-6 (제기동),서울특별시 동대문구 제기동  341번지  
3050000,211,1987,1,미용업(일반),19870904,함세,18.8,222493611,20110520,,20170515,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1987-00001,내국인,,서울특별시 동대문구 천호대로81길 28 (장안동),서울특별시 동대문구 장안동  417번지 1호  
3050000,211,1987,2,미용업(일반),19871210,새미미용실,16.5,02 9623879,19960621,,20130619,청량리동,20181214,행정처분,일반미용업,,0,,,4,,N,,3050000-211-1987-00002,내국인,,서울특별시 동대문구 홍릉로 21-1 1층 (청량리동),서울특별시 동대문구 청량리동  707번지  1층
3050000,211,1987,3,미용업(일반),19870907,임지영,22.23,222483310,19940707,,20010803,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1987-00003,내국인,,서울특별시 동대문구 답십리로65길 36 1층 (장안동),서울특별시 동대문구 장안동  293번지 1호  1층
3050000,211,1987,4,미용업(일반),19870731,라브리지헤어살롱 답십리역점,98.08,222435233,19961120,,20121113,답십리제1동,,,일반미용업,,0,,,6,,N,,3050000-211-1987-00004,내국인,,서울특별시 동대문구 천호대로 241 101동 1층 7호 (답십리동 청계벽산메가트리움),서울특별시 동대문구 답십리동  999번지 101 청계벽산메가트리움 1층-7
3050000,211,1987,5,미용업(일반),19870429,지현,14.4,02 9601685,19960215,,19970419,휘경제1동,20150601,재개발,일반미용업,,0,0,0,3,0,N,0,3050000-211-1987-00005,내국인,,서울특별시 동대문구 외대역동로 60 (휘경동),서울특별시 동대문구 휘경동  139번지 10호  1층
3050000,211,1987,6,미용업(일반),19871215,상희헤어,18.29,222165589,19940728,,20071121,전농제1동,,,일반미용업,,0,,,2,,N,,3050000-211-1987-00006,내국인,,서울특별시 동대문구 전농로29길 104 1층 (전농동),서울특별시 동대문구 전농동  204번지 200호  
3050000,211,1987,7,미용업(일반),19871228,이경희,13.42,02 9651650,19871226,,19970217,제기동,,,일반미용업,,0,,,4,,N,,3050000-211-1987-00007,내국인,,서울특별시 동대문구 고산자로 513 1층 (제기동),서울특별시 동대문구 제기동  714번지  1층
3050000,211,1987,7,미용업(일반),19871228,이경희,13.42,02 9651650,20191121,,19970217,제기동,,,일반미용업,,0,,,4,,N,,3050000-211-1987-00007,내국인,,서울특별시 동대문구 고산자로 513 1층 (제기동),서울특별시 동대문구 제기동  714번지  1층
3050000,211,1987,8,미용업(일반),19870907,외출준비,80.75,222489140,20151016,,19970326,장안제1동,,,일반미용업,20130613,0,,,5,,N,,3050000-211-1987-00008,내국인,,서울특별시 동대문구 천호대로 427-4 2층 (장안동),서울특별시 동대문구 장안동  465번지 1호  2층
3050000,211,1987,9,미용업(일반),19871015,유일,13.9,222148554,20120813,,19970217,전농제1동,,,일반미용업,20120510,0,,,3,,N,,3050000-211-1987-00009,내국인,,서울특별시 동대문구 전농로37길 48 1층 (전농동),서울특별시 동대문구 전농동  126번지 55호  1층
3050000,211,1987,10,미용업(일반),19870916,선화,102,02 9631028,19870916,,19970217,청량리동,,,일반미용업,,0,,,2,,N,,3050000-211-1987-00010,내국인,,서울특별시 동대문구 제기로23길 13 1층 (청량리동),서울특별시 동대문구 청량리동  203번지 167호  
3050000,211,1987,11,미용업(일반),19870521,헤어준,21.87,222494490,20101029,,20030107,휘경제1동,,,일반미용업,20101202,0,,,3,,N,,3050000-211-1987-00011,내국인,,서울특별시 동대문구 망우로18가길 7 1층 (휘경동),서울특별시 동대문구 휘경동  285번지 1호  
3050000,211,1988,1,미용업(일반),19880229,숙이,15.18,222146533,19910206,,20081119,전농제1동,20160204,건물철거,일반미용업,,0,0,0,3,0,N,0,3050000-211-1988-00001,내국인,,서울특별시 동대문구 답십리로 71-1 1층 (전농동),서울특별시 동대문구 전농동  651번지 20호  1층
3050000,211,1988,2,미용업(일반),19881226,현주,22.6,02 9655675,19881226,,19970217,이문제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1988-00002,내국인,,서울특별시 동대문구 이문로12길 4-19 1층 (이문동),서울특별시 동대문구 이문동  321번지 101호  1층
3050000,211,1988,3,미용업(일반),19881118,은혜,30.5,02 9652567,20121211,,19970217,청량리동,,,일반미용업,,0,,,3,,N,,3050000-211-1988-00003,내국인,,서울특별시 동대문구 왕산로43길 46-1 1층 (청량리동),서울특별시 동대문구 청량리동  54번지 11호  1층
3050000,211,1988,4,미용업(일반),19881007,이나영,18.2,222145574,19950630,,19990126,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1988-00004,내국인,,서울특별시 동대문구 사가정로25가길 39 1층 (장안동),서울특별시 동대문구 장안동  92번지 55호  1층
3050000,211,1988,5,미용업(일반),19881025,제임스 리 뷰티샵,26.44,222450717,19881025,,20151028,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1988-00005,내국인,,서울특별시 동대문구 천호대로85길 60 1층 (장안동),서울특별시 동대문구 장안동  447번지 11호  
3050000,211,1988,6,미용업(일반),19881111,아라헤어샵,33.04,222458942,20130419,,20130419,전농제1동,,,일반미용업,20130613,0,,,2,,N,,3050000-211-1988-00006,내국인,,서울특별시 동대문구 전농로 205 1층 (전농동),서울특별시 동대문구 전농동  124번지 59호  1층
3050000,211,1988,7,미용업(일반),19880608,미소미용실,23.4,222120231,20090327,,19970217,답십리제1동,,,일반미용업,20090617,0,,,3,,N,,3050000-211-1988-00007,내국인,,서울특별시 동대문구 한천로17길 10 1층 (답십리동),서울특별시 동대문구 답십리동  2번지 42호  
3050000,211,1988,8,미용업(일반),19880615,로레알,12,222490160,19880615,,20181127,전농제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1988-00008,내국인,,서울특별시 동대문구 사가정로8길 28 1층 (전농동),서울특별시 동대문구 전농동  295번지 375호  
3050000,211,1988,8,미용업(일반),19880615,로레알,19.95,222490160,19880615,,20181127,전농제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1988-00008,내국인,,서울특별시 동대문구 사가정로8길 28 1층 (전농동),서울특별시 동대문구 전농동  295번지 375호  
3050000,211,1988,8,미용업(일반),19880615,로레알,12,222490160,19880615,,20090326,전농제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1988-00008,내국인,,서울특별시 동대문구 전농로11길 8 (전농동),서울특별시 동대문구 전농동  295번지 358호  
3050000,211,1988,8,미용업(일반),19880615,로레알,19.95,222490160,19880615,,20090326,전농제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1988-00008,내국인,,서울특별시 동대문구 전농로11길 8 (전농동),서울특별시 동대문구 전농동  295번지 358호  
3050000,211,1988,9,미용업(일반),19880428,모드니헤어샵,27,222480635,20111129,,20160516,휘경제1동,,,일반미용업,20111222,0,,,2,,N,,3050000-211-1988-00009,내국인,,서울특별시 동대문구 망우로14가길 28 1층 (휘경동),서울특별시 동대문구 휘경동  294번지 152호  
3050000,211,1989,1,미용업(일반),20030227,윤,12.54,222497695,20030227,,20030227,답십리제1동,,,일반미용업,,0,,,,,N,,3050000-211-1989-00001,내국인,,서울특별시 동대문구 전농로 75-17 1층 (답십리동),서울특별시 동대문구 답십리동  250번지 44호  1층
3050000,211,1989,2,미용업(일반),19890224,헤어살롱비앤지(Hair Salon B&G),50,222423993,19891221,,20140624,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1989-00002,내국인,,서울특별시 동대문구 장한로5길 16 1층 (장안동),서울특별시 동대문구 장안동  424번지 7호  1층
3050000,211,1989,3,미용업(일반),19890517,장안,25.23,222123664,19980728,,20070621,장안제1동,,,일반미용업,,0,,,3,,N,,3050000-211-1989-00003,내국인,,서울특별시 동대문구 장한로28가길 58 1층 (장안동),서울특별시 동대문구 장안동  321번지 7호  
