시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3230000,211,1982,2,미용업(일반),20020227,텔렌트,19.8,,19970618,,19970618,석촌동,,,일반미용업,20060607,0,,,4,,N,,3230000-211-1982-00002,내국인,,서울특별시 송파구 가락로 94-10 (석촌동),서울특별시 송파구 석촌동  273번지 14호  
3230000,211,1983,1,미용업(일반),20030227,최수정헤어아트,34.9,02 4147535,20010825,,20010825,잠실6동,,,일반미용업,20060607,0,,,5,,N,,3230000-211-1983-00001,내국인,,서울특별시 송파구 올림픽로35길 94 2동 208호 (신천동장미상가),서울특별시 송파구 신천동  11번지 0호 2 장미상가-208
3230000,211,1983,2,미용업(일반),20020227,헤어클럽,10.26,02423 0497,20090811,,19970616,삼전동,20180920,사망,일반미용업,20110512,0,,,2,,N,,3230000-211-1983-00002,내국인,,서울특별시 송파구 석촌호수로 138 (삼전동지상1층),서울특별시 송파구 삼전동  22번지 1호  지상1층
3230000,211,1983,3,미용업(일반),20030227,승현,10.15,02 4875860,19980204,,19980204,풍납2동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1983-00003,내국인,,서울특별시 송파구 풍성로 35-8 (풍납동),서울특별시 송파구 풍납동  222번지 22호  
3230000,211,1983,4,미용업(일반),20030227,홍성구헤어컬렉션,20.28,02  413 8277,19970610,,19970610,잠실본동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1983-00004,내국인,,서울특별시 송파구 백제고분로18길 10 (잠실동),서울특별시 송파구 잠실동  316번지 6호  
3230000,211,1983,5,미용업(일반),20030227,헤어바이린,29.14,7051106223,19970610,,19970610,송파2동,,,일반미용업,20151212,0,,,4,,N,,3230000-211-1983-00005,내국인,,서울특별시 송파구 가락로 170 (송파동),서울특별시 송파구 송파동  103번지 1호  
3230000,211,1984,1,미용업(일반),20030227,정지혜,31.45,02 4126341,19970628,,19970628,잠실본동,,,일반미용업,20060607,0,,,5,,N,,3230000-211-1984-00001,내국인,,서울특별시 송파구 올림픽로4길 40 (잠실동 우성아파트 B상가),서울특별시 송파구 잠실동  101번지 1호  
3230000,211,1984,2,미용업(일반),20030227,헤어타임,12.48,02  485 8671,19970613,,19970613,풍납1동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1984-00002,내국인,,서울특별시 송파구 바람드리길 18 (풍납동),서울특별시 송파구 풍납동  130번지 25호  
3230000,211,1984,2,미용업(일반),20030227,헤어타임,31.35,02  485 8671,19970613,,19970613,풍납1동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1984-00002,내국인,,서울특별시 송파구 바람드리길 18 (풍납동),서울특별시 송파구 풍납동  130번지 25호  
3230000,211,1984,3,미용업(일반),20030227,옥,16.36,02400 8230,19970624,,19970624,마천1동,20150922,행정처분,일반미용업,20060607,0,,,3,,N,,3230000-211-1984-00003,내국인,,서울특별시 송파구 성내천로43라길 20 (마천동),서울특별시 송파구 마천동  366번지 9호  
3230000,211,1985,1,미용업(일반),20030227,미라,8,02 4025617,20120703,,19850328,가락2동,,,일반미용업,,0,,,2,,N,,3230000-211-1985-00001,내국인,,서울특별시 송파구 오금로 432 지상2층 208호 (가락동 삼환아파트 상가),서울특별시 송파구 가락동  176번지  삼환아파트상가 지상2층-208
3230000,211,1985,2,미용업(일반),20030227,오티헤어클럽,19.47,02  409 6145,19981130,,19850814,거여1동,20170228,행정처분,일반미용업,20060607,0,,,4,,N,,3230000-211-1985-00002,내국인,,서울특별시 송파구 마천로 314 (거여동),서울특별시 송파구 거여동  214번지 5호 (6/)  
3230000,211,1985,3,미용업(일반),20030227,선화헤어아트,33,02 4183022,19970715,,20140718,가락2동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1985-00003,내국인,,서울특별시 송파구 동남로 227 지상1층 104호 (가락동 삼성레미안 상가),서울특별시 송파구 가락동  165번지  삼성레미안 상가 지상1층-104
3230000,211,1985,4,미용업(일반),20030227,꿈헤어,21.38,02 4158859,20140211,,19980617,송파2동,20150309,운영할 사람이 없고 상가 재건축사유,일반미용업,,0,,,3,,N,,3230000-211-1985-00004,내국인,,서울특별시 송파구 오금로 252 (송파동 삼익쇼핑 2층동 212호),서울특별시 송파구 송파동  166번지 0호 2층 삼익쇼핑-212
3230000,211,1985,5,미용업(일반),20030227,황헤어랜드,52.8,02 4148477,19980204,,20050125,잠실6동,,,일반미용업,20060607,0,,,5,,N,,3230000-211-1985-00005,내국인,,서울특별시 송파구 올림픽로35길 112 (신천동 장미아파트비상가 214호),서울특별시 송파구 신천동  7번지  장미B상가 214호
3230000,211,1985,6,미용업(일반),20020227,맵시머리방,17.54,02  422 5670,19970612,,19970612,삼전동,20140904,이사,일반미용업,20060607,0,,,3,,N,,3230000-211-1985-00006,내국인,,서울특별시 송파구 백제고분로27길 12 (삼전동),서울특별시 송파구 삼전동  103번지 0호  
3230000,211,1985,7,미용업(일반),20030227,우성미용실,27.72,02422 4846,19970610,,20140124,잠실본동,,,일반미용업,20060607,0,0,0,3,0,N,0,3230000-211-1985-00007,내국인,,서울특별시 송파구 백제고분로18길 26 105호 (잠실동 우성아파트상가),서울특별시 송파구 잠실동  320번지  우성아파트상가 지상1층-105
3230000,211,1985,8,미용업(일반),20030227,헤어 EMPRESS(엠프레스),16.95,02  420 6348,20130322,,19970610,잠실본동,,,일반미용업,20130930,0,,,3,,N,,3230000-211-1985-00008,내국인,,서울특별시 송파구 백제고분로19길 17 지상1층 (잠실동),서울특별시 송파구 잠실동  238번지 19호  지상1층 101호
3230000,211,1985,9,미용업(일반),20020227,헤어스케치,,02414 2650,19970605,,19970605,삼전동,,,일반미용업,20060607,0,,,,,N,,3230000-211-1985-00009,내국인,,서울특별시 송파구 백제고분로32길 21 (삼전동),서울특별시 송파구 삼전동  176번지 6호  
3230000,211,1985,10,미용업(일반),20030227,보니헤어,33,02430 8005,19990424,,20161223,오금동,20181206,기타,일반미용업,20151027,0,,,3,,N,,3230000-211-1985-00010,내국인,,서울특별시 송파구 마천로8길 15 1층 (오금동 현대에이스빌딩),서울특별시 송파구 오금동  41번지 17호  
3230000,211,1985,11,미용업(일반),20030227,K.O.J미용실,14.53,02 4215308,20020611,,19850614,방이1동,20150909,행정처분,일반미용업,,0,,,3,,N,,3230000-211-1985-00011,내국인,,서울특별시 송파구 백제고분로50길 21 (방이동),서울특별시 송파구 방이동  174번지 14호  
3230000,211,1986,1,미용업(일반),20030227,꺼멍머리헤어,33,02  470 5229,20160212,,20111005,풍납1동,,,일반미용업,,0,,,3,,N,,3230000-211-1986-00001,내국인,,서울특별시 송파구 강동대로9길 19 (풍납동(1층)),서울특별시 송파구 풍납동  399번지 2호  (1층)
3230000,211,1986,2,미용업(일반),20030227,제제헤어,10.56,02  473 2125,20081103,,20010825,잠실본동,,,일반미용업,20110512,0,,,2,,N,,3230000-211-1986-00002,내국인,,서울특별시 송파구 도곡로64길 8 (잠실동),서울특별시 송파구 잠실동  303번지 0호  
3230000,211,1986,3,미용업(일반),20030227,이선기미용실,15.96,02 4708024,19970624,,19970624,풍납2동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1986-00003,내국인,,서울특별시 송파구 토성로 28 (풍납동),서울특별시 송파구 풍납동  257번지 97호  
3230000,211,1986,4,미용업(일반),20020227,에스더헤어살롱,20.74,02417 5168,20170403,,20020611,석촌동,,,일반미용업,,0,,,4,,N,,3230000-211-1986-00004,내국인,,서울특별시 송파구 석촌호수로18길 18 (석촌동),서울특별시 송파구 석촌동  56번지 16호  
3230000,211,1986,5,미용업(일반),20030227,파인헤어아트,37.82,02 4235934,19980206,,20120224,송파2동,,,일반미용업,20060607,0,,,5,,N,,3230000-211-1986-00005,내국인,,서울특별시 송파구 오금로32길 31 205호 (송파동 송파파인탑상가),서울특별시 송파구 송파동  243번지  송파파인탑상가-205
3230000,211,1986,6,미용업(일반),20030227,윤정선 헤어크럽,103.88,02407 0869,20150804,,19971209,마천2동,,,일반미용업,,0,,,12,,N,,3230000-211-1986-00006,내국인,,서울특별시 송파구 거마로 60 (마천동3층),서울특별시 송파구 마천동  118번지 12호  3층
3230000,211,1986,7,미용업(일반),20020227,호산나,10.23,02  422 7439,19970612,,19970612,삼전동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1986-00007,내국인,,서울특별시 송파구 백제고분로32길 29-2 (삼전동),서울특별시 송파구 삼전동  173번지 0호  
3230000,211,1986,8,미용업(일반),20020227,보현이네미용실,24,,20120425,,19970612,삼전동,,,일반미용업,,0,,,3,,N,,3230000-211-1986-00008,내국인,,서울특별시 송파구 백제고분로28길 33 지상1층 103호 (삼전동),서울특별시 송파구 삼전동  67번지  1층103호
3230000,211,1986,9,미용업(일반),20030227,아씨,18.76,02  412 3639,19970610,,20051226,잠실본동,,,일반미용업,20060607,0,,,4,,N,,3230000-211-1986-00009,내국인,,서울특별시 송파구 백제고분로18길 18 (잠실동),서울특별시 송파구 잠실동  321번지 10호  
3230000,211,1986,10,미용업(일반),20030227,화수,13.9,02 4239907,20020806,,20020806,잠실본동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1986-00010,내국인,,서울특별시 송파구 백제고분로9길 28 (잠실동),서울특별시 송파구 잠실동  202번지 8호  
3230000,211,1986,11,미용업(일반),19860117,WB 더블비헤어,99,02413 9698,20080214,,20150313,송파1동,,,일반미용업,20080521,0,,,4,,N,,3230000-211-1986-00011,내국인,,서울특별시 송파구 송파대로 366 지상2층 (송파동),서울특별시 송파구 송파동  97번지 39호  지상2층
3230000,211,1987,1,미용업(일반),20030227,퀸,20.16,02 4128386,19970625,,19871111,방이1동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1987-00001,내국인,,서울특별시 송파구 백제고분로48길 8 (방이동),서울특별시 송파구 방이동  111번지 14호  
3230000,211,1987,2,미용업(일반),20030227,현대,29.4,02 4093485,19980321,,19870704,문정1동,,,일반미용업,20060607,0,,,4,,N,,3230000-211-1987-00002,내국인,,서울특별시 송파구 송이로 199 (문정동 현대아파트1차상가206호),서울특별시 송파구 문정동  3번지  가락현대아파트 1차상가 206호
3230000,211,1987,3,미용업(일반),20030227,죠이,12.9,02418 2555,20020309,,20020309,송파1동,,,일반미용업,20060711,0,,,2,,N,,3230000-211-1987-00003,내국인,,서울특별시 송파구 가락로21길 66 (송파동),서울특별시 송파구 송파동  117번지 34호  
3230000,211,1987,4,미용업(일반),20030227,장미,44,02 4145335,19980204,,19980204,잠실6동,,,일반미용업,20150709,0,,,5,,N,,3230000-211-1987-00004,내국인,,서울특별시 송파구 올림픽로35길 112 (신천동 장미아파트B상가2층동216호),서울특별시 송파구 신천동  7번지 0호 2층 장미상가-216
3230000,211,1987,5,미용업(일반),20030227,샤인헤어,,02  421 2198,20110704,,19970616,잠실2동,20190801,병원 입원,일반미용업,20111208,0,,,3,,N,,3230000-211-1987-00005,내국인,,서울특별시 송파구 송파대로 567 (잠실동중앙상가 245호),서울특별시 송파구 잠실동  27번지 0호  중앙상가 245호
3230000,211,1987,6,미용업(일반),20030227,에덴,15.2,02 4002829,19980204,,19980204,마천1동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1987-00006,내국인,,서울특별시 송파구 마천로61나길 10 (마천동),서울특별시 송파구 마천동  307번지 40호  
3230000,211,1987,7,미용업(일반),20030227,샤론미용실,28,02 4065513,20010621,,20150504,가락본동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1987-00007,내국인,,서울특별시 송파구 문정로13길 15 지상1층 (가락동),서울특별시 송파구 가락동  186번지 9호  지상1층
3230000,211,1987,8,미용업(일반),20030227,아름미용실,28,02 4743283,20020107,,20161206,풍납1동,,,일반미용업,20151027,0,,,5,,N,,3230000-211-1987-00008,내국인,,서울특별시 송파구 올림픽로51길 52 1층 (풍납동),서울특별시 송파구 풍납동  222번지 123호  
3230000,211,1987,9,미용업(일반),20030227,솔헤어라인,16.56,02  485 6230,19970613,,20060102,풍납1동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1987-00009,내국인,,서울특별시 송파구 풍성로25길 19 (풍납동),서울특별시 송파구 풍납동  485번지 4호  
3230000,211,1987,10,미용업(일반),20020227,박미용실,23.1,02  420 8242,20140902,,20130419,삼전동,,,일반미용업,,0,,,3,,N,,3230000-211-1987-00010,내국인,,서울특별시 송파구 백제고분로27길 41 지상1층 (삼전동),서울특별시 송파구 삼전동  22번지 20호  지상1층
3230000,211,1987,11,미용업(일반),20030227,추봉재헤어아리아,42.3,02 4144947,19970610,,20170609,잠실본동,,,일반미용업,20151126,0,,,5,,N,,3230000-211-1987-00011,내국인,,서울특별시 송파구 석촌호수로12길 41 1층 (잠실동),서울특별시 송파구 잠실동  218번지 1호  
3230000,211,1988,1,미용업(일반),20030227,은진,12.09,02  473 9850,19970701,,19970701,풍납1동,,,일반미용업,20060711,0,,,2,,N,,3230000-211-1988-00001,내국인,,서울특별시 송파구 바람드리16길 2 (풍납동),서울특별시 송파구 풍납동  142번지 40호  
3230000,211,1988,2,미용업(일반),20030227,엘르헤어,37.1,02 4010323,20171107,,19880621,가락본동,,,일반미용업,,0,,,4,,N,,3230000-211-1988-00002,내국인,,서울특별시 송파구 동남로 169 (가락동 미륭아파트 미륭상가206),서울특별시 송파구 가락동  138번지  미륭A상가206
3230000,211,1988,3,미용업(일반),20030227,소망,30,02 4205080,19970701,,20070501,잠실본동,20180814,사업부진,일반미용업,,0,,,3,,,,3230000-211-1988-00003,내국인,,서울특별시 송파구 석촌호수로12길 15 (잠실동2층),서울특별시 송파구 잠실동  212번지 59호  2층
3230000,211,1988,4,미용업(일반),20030227,조희,15.66,02  403 9589,19970625,,19881121,문정1동,,,일반미용업,20060711,0,,,3,,N,,3230000-211-1988-00004,내국인,,서울특별시 송파구 송파대로18길 16 (문정동),서울특별시 송파구 문정동  65번지  
3230000,211,1988,5,미용업(일반),20030227,현대미용타운,42.8,02 4067114,19970715,,19970715,오금동,,,일반미용업,20060607,0,,,6,,N,,3230000-211-1988-00005,내국인,,서울특별시 송파구 오금로35길 17 지하동 1호호 (오금동현대A상가),서울특별시 송파구 오금동  44번지 0호 지하 현대A상가-1호
3230000,211,1988,6,미용업(일반),20030227,김승수미용실,28.5,02 4017688,20010825,,20170321,가락본동,,,일반미용업,20151027,0,,,8,,N,,3230000-211-1988-00006,내국인,,서울특별시 송파구 오금로 396 207호 (가락동 SK허브파크),서울특별시 송파구 가락동  166번지 2호  
3230000,211,1988,7,미용업(일반),20030227,이현주미용실,17.98,02  449 2265,19970621,,19970621,가락본동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1988-00007,내국인,,서울특별시 송파구 양재대로64길 36 (가락동),서울특별시 송파구 가락동  38번지 0호  
3230000,211,1988,8,미용업(일반),20020227,최경순헤어아트,21.44,02 4218114,19970618,,19970618,석촌동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1988-00008,내국인,,서울특별시 송파구 삼학사로6길 30 (석촌동),서울특별시 송파구 석촌동  228번지 16호  
3230000,211,1988,9,미용업(일반),20030227,정,10.54,02 4074038,19970616,,19970616,마천2동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1988-00009,내국인,,서울특별시 송파구 마천로51가길 17 (마천동),서울특별시 송파구 마천동  173번지 2호  
3230000,211,1988,10,미용업(일반),20030227,영진미용실,13.44,02  34019716,19971028,,19880418,거여1동,20160805,재개발,일반미용업,20060607,0,,,2,,N,,3230000-211-1988-00010,내국인,,서울특별시 송파구 마천로44길 4-1 (거여동),서울특별시 송파구 거여동  181번지 377호  
3230000,211,1988,11,미용업(일반),20030227,챠밍,15.42,02 4072489,19980204,,19881229,거여1동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1988-00011,내국인,,서울특별시 송파구 양산로7길 12 (거여동),서울특별시 송파구 거여동  563번지 20호  
3230000,211,1988,12,미용업(일반),20030227,권문혜헤어아트,13.75,02483 5513,19970613,,20200224,풍납1동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1988-00012,내국인,,서울특별시 송파구 바람드리길 6-16 1층 2호 (풍납동),서울특별시 송파구 풍납동  124번지 11호  
3230000,211,1988,12,미용업(일반),20030227,권문혜헤어아트,26.4,02483 5513,19970613,,20200224,풍납1동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1988-00012,내국인,,서울특별시 송파구 바람드리길 6-16 1층 2호 (풍납동),서울특별시 송파구 풍납동  124번지 11호  
3230000,211,1988,12,미용업(일반),20030227,권문혜헤어아트,13.75,02483 5513,19970613,,19970613,풍납2동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1988-00012,내국인,,서울특별시 송파구 바람드리길 7 지상1층 (풍납동),서울특별시 송파구 풍납동  123번지 51호  지상1층
3230000,211,1988,12,미용업(일반),20030227,권문혜헤어아트,26.4,02483 5513,19970613,,19970613,풍납2동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1988-00012,내국인,,서울특별시 송파구 바람드리길 7 지상1층 (풍납동),서울특별시 송파구 풍납동  123번지 51호  지상1층
3230000,211,1988,13,미용업(일반),20030227,현이네,11.55,02  470 8546,19970613,,19970613,풍납1동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1988-00013,내국인,,서울특별시 송파구 바람드리16길 6 (풍납동),서울특별시 송파구 풍납동  142번지 13호  
3230000,211,1988,14,미용업(일반),20030227,영헤어라인,36,02 4838319,20121029,,20140422,풍납2동,,,일반미용업,,0,,,7,,N,,3230000-211-1988-00014,내국인,,서울특별시 송파구 풍성로20길 9 지상1층 (풍납동),서울특별시 송파구 풍납동  231번지 47호  지상1층
3230000,211,1988,15,미용업(일반),20020227,홍 헤어 & #,19.07,02 4149778,20151014,,19970612,삼전동,,,일반미용업,,0,,,3,,N,,3230000-211-1988-00015,내국인,,서울특별시 송파구 백제고분로22길 8 (삼전동),서울특별시 송파구 삼전동  29번지 3호  
3230000,211,1988,16,미용업(일반),20020227,조지연 헤어살롱,24,,20080418,,20160718,잠실본동,,,일반미용업,20151210,0,,,4,,N,,3230000-211-1988-00016,내국인,,서울특별시 송파구 올림픽로 212 2층 221-1호 (잠실동 갤러리아팰리스 상가),서울특별시 송파구 잠실동  40번지  
3230000,211,1988,17,미용업(일반),20030227,힐링헤어,33,02  20430777,20131021,,20060727,가락본동,20200113,영업종료,일반미용업,,0,,,4,,N,,3230000-211-1988-00017,내국인,,서울특별시 송파구 오금로36길 42 102호 (가락동),서울특별시 송파구 가락동  29번지 16호  지상1층-102
3230000,211,1988,18,미용업(일반),20020227,박춘희헤어라인,19,02 4192171,19970618,,19970618,석촌동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1988-00018,내국인,,서울특별시 송파구 백제고분로39길 13 (석촌동),서울특별시 송파구 석촌동  171번지 11호  
3230000,211,1988,19,미용업(일반),20020227,압구정,28.8,02 4191496,19970628,,19970628,석촌동,20150316,개인사정,일반미용업,20060711,0,,,5,,N,,3230000-211-1988-00019,내국인,,서울특별시 송파구 송파대로37길 4 (석촌동),서울특별시 송파구 석촌동  297번지 17호  
3230000,211,1989,1,미용업(일반),20030227,이쁜머리방,18.58,02 4145516,20020531,,19890817,방이1동,20141002,경영부진,일반미용업,20060804,0,,,3,,N,,3230000-211-1989-00001,내국인,,서울특별시 송파구 양재대로71길 38 지상1층 (방이동),서울특별시 송파구 방이동  193번지 32호  지상1층
3230000,211,1989,2,미용업(일반),20030227,문정미용타운,11.04,02 4011974,20020611,,19890428,문정1동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1989-00002,내국인,,서울특별시 송파구 동남로6길 23 (문정동),서울특별시 송파구 문정동  32번지  
3230000,211,1989,3,미용업(일반),20030227,헤어시티,20.9,02  407 4746,19970807,,19970807,마천2동,20181010,건강문제,일반미용업,20060607,0,,,4,,N,,3230000-211-1989-00003,내국인,,서울특별시 송파구 거마로22길 37 (마천동),서울특별시 송파구 마천동  137번지 2호  
3230000,211,1989,4,미용업(일반),20030227,개성시대,18.15,02 4123964,19970625,,19890519,방이1동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1989-00004,내국인,,서울특별시 송파구 가락로 263 (방이동),서울특별시 송파구 방이동  159번지 22호  
3230000,211,1989,5,미용업(일반),20030227,포시즌,25.08,02  412 5227,19970625,,19890728,방이1동,20141217,사업부진,일반미용업,20060607,0,,,3,,N,,3230000-211-1989-00005,내국인,,서울특별시 송파구 올림픽로32길 45 (방이동),서울특별시 송파구 방이동  99번지 22호  
3230000,211,1989,6,미용업(일반),20030227,이재희,35.76,02 4028294,19980207,,19891218,문정1동,,,일반미용업,20060607,0,,,6,,N,,3230000-211-1989-00006,내국인,,서울특별시 송파구 중대로 24 (문정동훼밀리상가205호),서울특별시 송파구 문정동  150번지  훼밀리상가205호
3230000,211,1989,7,미용업(일반),20030227,쎄븐,22.84,02 4075860,19980207,,19890524,문정1동,,,일반미용업,20060607,0,,,5,,N,,3230000-211-1989-00007,내국인,,서울특별시 송파구 중대로 24 (문정동훼미리(아)오륜상가 208호),서울특별시 송파구 문정동  150번지  훼미리(아)오륜상가 208호
3230000,211,1989,8,미용업(일반),20030227,소유경,42.5,02 4078967,19970621,,19970621,오금동,,,일반미용업,20060607,0,,,5,,N,,3230000-211-1989-00008,내국인,,서울특별시 송파구 마천로8길 1 (오금동),서울특별시 송파구 오금동  42번지 11호  
3230000,211,1989,9,미용업(일반),20030227,세실미용실,13.95,02  403 8373,19970621,,19970621,오금동,,,일반미용업,20060711,0,,,2,,N,,3230000-211-1989-00009,내국인,,서울특별시 송파구 성내천로8길 8 (오금동),서울특별시 송파구 오금동  65번지 7호  
3230000,211,1989,10,미용업(일반),20030227,목화,16.24,02  406 7273,19970621,,20031120,거여1동,,,일반미용업,20060711,0,,,3,,N,,3230000-211-1989-00010,내국인,,서울특별시 송파구 거마로17길 11 (거여동),서울특별시 송파구 거여동  129번지 13호  
3230000,211,1989,11,미용업(일반),20030227,유리,14.4,02  404 4697,19970621,,19970621,가락본동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1989-00011,내국인,,서울특별시 송파구 송이로17길 52 (가락동),서울특별시 송파구 가락동  13번지 19호  
3230000,211,1989,12,미용업(일반),20030227,최혜선,76.04,02404 1147,19970621,,19970621,가락본동,,,일반미용업,20060607,0,,,7,,N,,3230000-211-1989-00012,내국인,,서울특별시 송파구 오금로36길 29 (가락동),서울특별시 송파구 가락동  17번지 4호  
3230000,211,1989,13,미용업(일반),20030227,리드헤어모드,15.59,02  414 8650,19971010,,19971010,송파1동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1989-00013,내국인,,서울특별시 송파구 백제고분로45길 23 (송파동),서울특별시 송파구 송파동  39번지 3호  
3230000,211,1989,14,미용업(일반),20030227,꼭지머리방,13.76,02  407 6632,19970616,,19970616,마천1동,,,일반미용업,20060607,0,,,2,,N,,3230000-211-1989-00014,내국인,,서울특별시 송파구 마천로 369 (마천동),서울특별시 송파구 마천동  375번지 1호  
3230000,211,1989,16,미용업(일반),20030227,코베라 미용실,20,02 4126447,19970613,,19891028,잠실본동,,,일반미용업,20060607,0,,,3,,N,,3230000-211-1989-00016,내국인,,서울특별시 송파구 잠실로 15 (잠실동104호),서울특별시 송파구 잠실동  27번지 2호  104호
3230000,211,1989,17,미용업(일반),20020227,이정헤어,29.04,02 4166901,20160211,,19970612,삼전동,,,일반미용업,,0,,,2,,N,,3230000-211-1989-00017,내국인,,서울특별시 송파구 백제고분로32길 26 (삼전동),서울특별시 송파구 삼전동  166번지 6호  
3230000,211,1989,18,미용업(일반),20030227,헤어로드,72.48,204126108,19970612,,19970612,잠실본동,20141001,장소이전,일반미용업,20060607,0,,,9,,N,,3230000-211-1989-00018,내국인,,서울특별시 송파구 올림픽로12길 40 (잠실동),서울특별시 송파구 잠실동  214번지 16호  
3230000,211,1989,19,미용업(일반),20030227,촤리헤어,19.8,02 4132772,19980204,,20130905,잠실7동,,,일반미용업,20060607,0,0,0,3,0,N,0,3230000-211-1989-00019,내국인,,서울특별시 송파구 올림픽로4길 17 1동 지상1층 152호 (잠실동 아시아선수촌중심상가),서울특별시 송파구 잠실동  85번지 1 아시아선수촌중심상가 지상1층-152
