시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3210000,211,1992,2,미용업(일반),19920411,퀸즈헤나,8,,19970326,,20140812,서초제2동,,,일반미용업,,0,,,3,,N,,3210000-211-1992-00002,내국인,,서울특별시 서초구 사임당로 143 4층 (서초동 폭스타운),서울특별시 서초구 서초동  1332번지 4호  폭스타운 4층
3210000,211,1993,1,미용업(일반),19930330,EG미용실,36.6,234744431,19930330,,20170726,서초제2동,,,일반미용업,20060523,0,0,0,2,0,N,0,3210000-211-1993-00001,내국인,,서울특별시 서초구 사임당로 151 2층 4호 (서초동 무지개쇼핑),서울특별시 서초구 서초동  1332번지 2호  -2층 4
3210000,211,1994,1,미용업(일반),19941214,쎄븐헤어월드,130.48,02  5769774,20131231,,19941214,양재제1동,,,일반미용업,20130528,0,,,9,,N,,3210000-211-1994-00001,내국인,,서울특별시 서초구 바우뫼로6길 16 (우면동),서울특별시 서초구 우면동  7번지 2호  (1층샵)
3210000,211,1994,2,미용업(일반),19940225,앙포레 모리노 헤어,63,02537 5333,19940225,,20150302,잠원동,20161220,부진,일반미용업,20090507,0,0,0,4,0,N,0,3210000-211-1994-00002,내국인,,서울특별시 서초구 나루터로 37 2층 201호 (잠원동 신사쇼핑),서울특별시 서초구 잠원동  50번지 5호  신사쇼핑 2층-201
3210000,211,1995,1,미용업(일반),19951117,프랑크프로보 강남대로점,190.15,532 3733,20150430,,20130820,서초제4동,20180625,영업 종료,일반미용업,,0,0,0,11,0,N,0,3210000-211-1995-00001,내국인,,서울특별시 서초구 강남대로 445 3층 (서초동),서울특별시 서초구 서초동  1304번지 5호  3층
3210000,211,1996,1,미용업(일반),19960205,샤인보이,25,5361238,20141222,,19960205,반포본동,,,일반미용업,,0,0,0,3,0,N,0,3210000-211-1996-00001,내국인,,서울특별시 서초구 신반포로 50 L동 7호 (반포동 상가),서울특별시 서초구 반포동  978번지 L 상가-7
3210000,211,1997,1,미용업(일반),19970808,영 헤어,23,02 5733704,19970808,,20150908,내곡동,,,일반미용업,20090507,0,,,2,,N,,3210000-211-1997-00001,내국인,,서울특별시 서초구 청계산로11길 7-12 상가동 105-2호 (신원동 서초포레스타7단지),서울특별시 서초구 신원동  266번지 상가 -105-2
3210000,211,1997,2,미용업(일반),19970310,최경화 헤어샵,13.97,02 5334728,19970310,,20150914,서초제4동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-1997-00002,내국인,,서울특별시 서초구 고무래로 90-7 1층 32호 (서초동 서초쇼핑),서울특별시 서초구 서초동  1684번지 1호  -1층 32
3210000,211,1998,1,미용업(일반),19981202,미사랑 헤어타임,29.84,02 5738640,20130603,,19981202,양재제1동,,,일반미용업,,0,0,0,4,0,N,0,3210000-211-1998-00001,내국인,,서울특별시 서초구 바우뫼로 53 상가동 202호 (우면동 코오롱아파트),서울특별시 서초구 우면동  70번지 상가 코오롱아파트-202
3210000,211,1998,2,미용업(일반),19981119,살롱에이 방배역 2호점,129.92,02 5885625,20170105,,19981119,방배제1동,,,일반미용업,,0,0,0,4,0,N,0,3210000-211-1998-00002,내국인,,서울특별시 서초구 방배로13길 7 2층 (방배동),서울특별시 서초구 방배동  910번지 1호  2층
3210000,211,1998,2,미용업(일반),19981119,김민진헤어,129.92,02 5885625,20170105,,19981119,방배제1동,,,일반미용업,,0,0,0,4,0,N,0,3210000-211-1998-00002,내국인,,서울특별시 서초구 방배로13길 7 2층 (방배동),서울특별시 서초구 방배동  910번지 1호  2층
3210000,211,1999,1,미용업(일반),19990619,N5 hair(헤어),96,5220185,20120827,,19990619,서초제3동,,,일반미용업,,0,0,0,5,0,N,0,3210000-211-1999-00001,내국인,,서울특별시 서초구 명달로 58 201호 (서초동 공산빌딩),서울특별시 서초구 서초동  1489번지 1호  공산빌딩-201
3210000,211,1999,2,미용업(일반),19990625,SY hair Salon(에스와이 헤어 살롱),23,02 5812427,20170316,,19990625,서초제3동,,,일반미용업,,0,,,3,,N,,3210000-211-1999-00002,내국인,,서울특별시 서초구 명달로 40 1층 (서초동),서울특별시 서초구 서초동  1487번지 119호  1층
3210000,211,1999,3,미용업(일반),19991002,해리 & 샐리 미용실,23,02   5352571,19991002,,20170425,반포제4동,,,일반미용업,20090507,0,0,0,4,0,N,0,3210000-211-1999-00003,내국인,,서울특별시 서초구 신반포로 194 부속상가동 지하 1층 Ba24-2호 (반포동),서울특별시 서초구 반포동  19번지 4호  부속상가동 지하 1층 Ba24-2호
3210000,211,1999,4,미용업(일반),19990424,머리하는 날,30,02 5255510,20170630,,19990424,방배제2동,,,일반미용업,,0,,,3,,N,,3210000-211-1999-00004,내국인,,서울특별시 서초구 방배천로2안길 83 1층 102호 (방배동 빌딩),서울특별시 서초구 방배동  456번지 15호  -102
3210000,211,2000,1,미용업(일반),20000513,시져's 헤어,51.7,5857993,20130730,,20101201,방배제3동,20150428,중지,일반미용업,,0,,,5,,N,,3210000-211-2000-00001,내국인,,서울특별시 서초구 효령로 92 1층 2호 (방배동 대우프라자),서울특별시 서초구 방배동  1038번지  대우프라자-1층 2
3210000,211,2000,2,미용업(일반),20000712,브티끄 A,67.21,262822326,20131031,,20000712,반포제4동,20160127,중지,일반미용업,,0,0,0,7,0,N,0,3210000-211-2000-00002,내국인,,서울특별시 서초구 신반포로 176 (반포동센트럴시티 지하2층),서울특별시 서초구 반포동  19번지 3호  센트럴시티 지하2층
3210000,211,2000,3,미용업(일반),20001228,헤어 플럭스,66,02 5468827,20001228,,20150617,서초제4동,20190624,사업 부진,일반미용업,,0,0,0,10,0,N,0,3210000-211-2000-00003,내국인,,서울특별시 서초구 서운로 162 1층 105호 106호 (서초동 성원빌딩),서울특별시 서초구 서초동  1316번지 3호  1층 105호 106호
3210000,211,2000,4,미용업(일반),20000728,후즈헤어,99,234446767,20041028,,20170711,잠원동,,,일반미용업,20041130,0,0,0,3,0,N,,3210000-211-2000-00004,내국인,,서울특별시 서초구 신반포로47길 9-6 402호 (잠원동),서울특별시 서초구 잠원동  39번지 10호  -402
3210000,211,2001,1,미용업(일반),20011022,이젤 헤어,28,02 5374219,20130801,,20091009,방배본동,,,일반미용업,20130904,0,0,0,3,0,N,0,3210000-211-2001-00001,내국인,,서울특별시 서초구 방배중앙로25길 21 (방배동(1층 101호 일부)),서울특별시 서초구 방배동  780번지 20호  (1층 101호 일부)
3210000,211,2001,2,미용업(일반),20010615,애니마미용실,33,,20051220,,20140102,양재제2동,,,일반미용업,20090507,0,0,0,3,0,N,0,3210000-211-2001-00002,내국인,,서울특별시 서초구 논현로13길 20 101호 (양재동),서울특별시 서초구 양재동  284번지  -101
3210000,211,2001,3,미용업(일반),20010629,더바인,23.1,02  521 2593,20010629,,20010629,서초제3동,20160325,건강,일반미용업,20090507,0,0,0,3,0,N,0,3210000-211-2001-00003,내국인,,서울특별시 서초구 서초대로 224 (서초동서초로얄프라자1층),서울특별시 서초구 서초동  1500번지 1호  서초로얄프라자1층
3210000,211,2001,4,미용업(일반),20010828,아이디 헤어 잠원점,133.14,02 5922082,20150213,,20030226,반포제3동,,,일반미용업,,0,,,13,,N,,3210000-211-2001-00004,내국인,,서울특별시 서초구 신반포로23길 41 206호 (잠원동 잠원쇼핑),서울특별시 서초구 잠원동  73번지  잠원쇼핑-206
3210000,211,2001,5,미용업(일반),20010516,블루클럽(방배점),33,02 5841733,20140102,,20190812,방배제1동,,,일반미용업,,0,0,0,3,0,N,0,3210000-211-2001-00005,내국인,,서울특별시 서초구 방배로 116 1층 102호 (방배동),서울특별시 서초구 방배동  905번지 4호  1층-102
3210000,211,2001,5,미용업(일반),20010516,블루클럽(방배점),30.74,02 5841733,20140102,,20190812,방배제1동,,,일반미용업,,0,0,0,3,0,N,0,3210000-211-2001-00005,내국인,,서울특별시 서초구 방배로 116 1층 102호 (방배동),서울특별시 서초구 방배동  905번지 4호  1층-102
3210000,211,2001,5,미용업(일반),20010516,블루클럽(방배점),33,02 5841733,20140102,,20010516,방배제1동,,,일반미용업,,0,0,0,3,0,N,0,3210000-211-2001-00005,내국인,,서울특별시 서초구 방배로 107 (방배동1층),서울특별시 서초구 방배동  924번지 11호  1층 (107호샵)
3210000,211,2001,5,미용업(일반),20010516,블루클럽(방배점),30.74,02 5841733,20140102,,20010516,방배제1동,,,일반미용업,,0,0,0,3,0,N,0,3210000-211-2001-00005,내국인,,서울특별시 서초구 방배로 107 (방배동1층),서울특별시 서초구 방배동  924번지 11호  1층 (107호샵)
3210000,211,2001,6,미용업(일반),20010223,구명선 미용실,26.4,02 5256156,20150120,,20030210,서초제1동,,,일반미용업,20090507,0,,,2,,N,,3210000-211-2001-00006,내국인,,서울특별시 서초구 효령로61길 14-13 (서초동),서울특별시 서초구 서초동  1604번지 6호  (1층샵)
3210000,211,2001,7,미용업(일반),20010629,헤어살롱 다름,85.82,02 5840409,20150302,,20010629,서초제3동,,,일반미용업,20150326,0,0,0,11,0,N,0,3210000-211-2001-00007,내국인,,서울특별시 서초구 효령로 182 101호 (방배동),서울특별시 서초구 방배동  1001번지 8호  -101
3210000,211,2001,7,미용업(일반),20010629,헤어살롱 다름,85.82,02 5840409,20180525,,20010629,서초제3동,,,일반미용업,,0,0,0,11,0,N,0,3210000-211-2001-00007,내국인,,서울특별시 서초구 효령로 182 101호 (방배동),서울특별시 서초구 방배동  1001번지 8호  -101
3210000,211,2001,8,미용업(일반),20010507,정경운 헤어,60,5355601,20150313,,20010507,반포본동,,,일반미용업,,0,0,0,5,0,N,0,3210000-211-2001-00008,내국인,,서울특별시 서초구 신반포로 31 I동 2호 (반포동 반포상가),서울특별시 서초구 반포동  865번지 I 11901191번지 반포상가-2
3210000,211,2001,9,미용업(일반),20010507,다 잘 헤어,51.7,234727415,20010507,,20150910,서초제3동,,,일반미용업,20090507,0,0,0,5,0,N,0,3210000-211-2001-00009,내국인,,서울특별시 서초구 사임당로 38 202호 (서초동 큐브플러스),서울특별시 서초구 서초동  1598번지 1호  2호-202
3210000,211,2001,10,미용업(일반),20011210,이정뷰티테크닉,26,234824147,20011210,,20011210,서초제4동,20161028,이전 불가,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2001-00010,내국인,,서울특별시 서초구 서초대로73길 40 (서초동강남 O/T 309호),서울특별시 서초구 서초동  1308번지 25호  강남 O/T 309호
3210000,211,2001,11,미용업(일반),20011206,권보민 헤어,39.6,02 5912479,20090507,,20020925,방배본동,,,일반미용업,20090507,0,0,0,4,0,N,0,3210000-211-2001-00011,내국인,,서울특별시 서초구 방배중앙로27길 5 (방배동),서울특별시 서초구 방배동  768번지 2호  1층
3210000,211,2002,2,미용업(일반),20020805,찰랑찰랑 헤어,0,02 5838159,20100415,,20020805,방배제2동,20130902,계약만료,일반미용업,,0,,,,,N,,3210000-211-2002-00002,내국인,,서울특별시 서초구 청두곶2길 3 (방배동1층),서울특별시 서초구 방배동  528번지 13호  1층
3210000,211,2002,3,미용업(일반),20020910,나래네 미용실,59,02 5918670,20020910,,20050624,반포제1동,,,일반미용업,20090507,0,,,4,,N,,3210000-211-2002-00003,내국인,,서울특별시 서초구 서초중앙로 224 106호 (반포동 한양상가),서울특별시 서초구 반포동  32번지 5호  10호 한양상가-106
3210000,211,2002,4,미용업(일반),20020508,엘르미장,23.1,,20140430,,20150728,방배제2동,,,일반미용업,,0,0,0,2,0,N,0,3210000-211-2002-00004,내국인,,서울특별시 서초구 청두곶7길 22 101호 (방배동),서울특별시 서초구 방배동  464번지 5호  -101
3210000,211,2002,5,미용업(일반),20020930,허신애미용실,14.48,02 5949506,20020930,,20140528,반포본동,,,일반미용업,20090507,0,0,0,3,0,N,0,3210000-211-2002-00005,내국인,,서울특별시 서초구 신반포로3길 7 23호 (반포동 반포상가 E블럭),서울특별시 서초구 반포동  817번지  반포상가 E블럭-23
3210000,211,2002,6,미용업(일반),20020715,애두,24.84,02 5359789,20030224,,20150921,방배제4동,,,일반미용업,20041026,0,0,0,3,0,N,0,3210000-211-2002-00006,내국인,,서울특별시 서초구 동광로 56-1 101호 (방배동),서울특별시 서초구 방배동  814번지 8호  -101
3210000,211,2002,6,미용업(일반),20020715,애두,24.84,02 5359789,20200130,,20150921,방배제4동,,,일반미용업,20041026,0,0,0,3,0,N,0,3210000-211-2002-00006,내국인,,서울특별시 서초구 동광로 56-1 101호 (방배동),서울특별시 서초구 방배동  814번지 8호  -101
3210000,211,2002,7,미용업(일반),20020403,김옥자미용실,39.44,234747936,20060309,,20170823,서초제1동,,,일반미용업,20090507,0,0,0,3,0,N,0,3210000-211-2002-00007,내국인,,서울특별시 서초구 서리풀4길 29 1층 (서초동),서울특별시 서초구 서초동  1614번지 26호  1층
3210000,211,2002,8,미용업(일반),20020805,Isis(이시스) 헤어,44.2,02 5834197,20060919,,20170907,방배제1동,,,일반미용업,20090507,0,0,0,3,0,N,0,3210000-211-2002-00008,내국인,,서울특별시 서초구 방배로15길 20 101호 (방배동 방배 헤이리빌),서울특별시 서초구 방배동  926번지 28호  -101
3210000,211,2003,1,미용업(일반),20031202,로체헤어씨티,49,234440098,20100119,,20031202,잠원동,20130520,영업부진,일반미용업,20100225,0,,,4,,N,,3210000-211-2003-00001,내국인,,서울특별시 서초구 신반포로43길 45 (잠원동),서울특별시 서초구 잠원동  34번지 24호  
3210000,211,2003,2,미용업(일반),20030417,김희수헤어샵,20,02 5814895,20170406,,20130620,방배제3동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2003-00002,내국인,,서울특별시 서초구 남부순환로287길 42-3 1층 (방배동),서울특별시 서초구 방배동  476번지 3호  1층
3210000,211,2003,3,미용업(일반),20030304,이옥규 미용실,39.6,5344839,20030304,,20030304,반포제3동,20140124,건강상,일반미용업,20090507,0,0,0,4,0,N,0,3210000-211-2003-00003,내국인,,서울특별시 서초구 신반포로 205 6동 4층 6호 (잠원동 반포쇼핑타운),서울특별시 서초구 잠원동  69번지 12호 6 ~17호 반포쇼핑타운-4층 6
3210000,211,2003,4,미용업(일반),20031203,진헤어,32,,20130930,,20150820,방배제2동,,,일반미용업,20131024,0,0,0,3,0,N,0,3210000-211-2003-00004,내국인,,서울특별시 서초구 방배천로18길 20 1층 (방배동),서울특별시 서초구 방배동  437번지 14호  1층
3210000,211,2003,5,미용업(일반),20031029,헤어힐,19.82,02  534 4350,20140207,,20050107,반포제4동,20150707,서울특별시 강남구로 전출처리됨,일반미용업,,0,0,0,3,0,N,0,3210000-211-2003-00005,내국인,,서울특별시 서초구 서래로5길 97 1층 (반포동),서울특별시 서초구 반포동  612번지 57호  1층
3210000,211,2003,6,미용업(일반),20031016,코베라미용실,82.8,02 5867269,20140328,,20031016,서초제1동,,,일반미용업,,0,,,3,,N,,3210000-211-2003-00006,내국인,,서울특별시 서초구 서초중앙로 26 218호 (서초동 삼성래미안유니빌상가),서울특별시 서초구 서초동  1445번지 4호  삼성래미안유니빌상가-218
3210000,211,2003,7,미용업(일반),20030722,퀸즈 헤나,39.6,02 5938953,20030722,,20180430,방배제4동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2003-00007,내국인,,서울특별시 서초구 서초대로29길 17-2 서전1 1층 (방배동),서울특별시 서초구 방배동  877번지 24호  1층
3210000,211,2003,7,미용업(일반),20030722,퀸즈 헤나,76.84,02 5938953,20030722,,20180430,방배제4동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2003-00007,내국인,,서울특별시 서초구 서초대로29길 17-2 서전1 1층 (방배동),서울특별시 서초구 방배동  877번지 24호  1층
3210000,211,2003,7,미용업(일반),20030722,퀸즈 헤나,56.84,02 5938953,20030722,,20180430,방배제4동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2003-00007,내국인,,서울특별시 서초구 서초대로29길 17-2 서전1 1층 (방배동),서울특별시 서초구 방배동  877번지 24호  1층
3210000,211,2003,7,미용업(일반),20030722,정희숙헤어라인,39.6,02 5938953,20030722,,20180430,방배제4동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2003-00007,내국인,,서울특별시 서초구 서초대로29길 17-2 서전1 1층 (방배동),서울특별시 서초구 방배동  877번지 24호  1층
3210000,211,2003,7,미용업(일반),20030722,정희숙헤어라인,76.84,02 5938953,20030722,,20180430,방배제4동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2003-00007,내국인,,서울특별시 서초구 서초대로29길 17-2 서전1 1층 (방배동),서울특별시 서초구 방배동  877번지 24호  1층
3210000,211,2003,7,미용업(일반),20030722,정희숙헤어라인,56.84,02 5938953,20030722,,20180430,방배제4동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2003-00007,내국인,,서울특별시 서초구 서초대로29길 17-2 서전1 1층 (방배동),서울특별시 서초구 방배동  877번지 24호  1층
3210000,211,2003,7,미용업(일반),20030722,퀸즈 헤나,39.6,02 5938953,20030722,,20180528,방배제4동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2003-00007,내국인,,서울특별시 서초구 서초대로29길 17-2 1층 (방배동),서울특별시 서초구 방배동  877번지 24호  1층
3210000,211,2003,7,미용업(일반),20030722,퀸즈 헤나,76.84,02 5938953,20030722,,20180528,방배제4동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2003-00007,내국인,,서울특별시 서초구 서초대로29길 17-2 1층 (방배동),서울특별시 서초구 방배동  877번지 24호  1층
3210000,211,2003,7,미용업(일반),20030722,퀸즈 헤나,56.84,02 5938953,20030722,,20180528,방배제4동,,,일반미용업,20090507,0,0,0,2,0,N,0,3210000-211-2003-00007,내국인,,서울특별시 서초구 서초대로29길 17-2 1층 (방배동),서울특별시 서초구 방배동  877번지 24호  1층
