시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3020000,211,1972,1,미용업(일반),19720427,수진,23.56,02 7540347,19970224,,19970224,남영동,20100407,영업부진,일반미용업,,0,,,3,,N,,3020000-211-1972-00001,내국인,,,서울특별시 용산구 동자동  36번지 26호  
3020000,211,1972,2,미용업(일반),19720506,승,27.8,207549434,19970210,,20070718,후암동,,,일반미용업,,0,,,3,,N,,3020000-211-1972-00002,내국인,,서울특별시 용산구 후암로 65 (후암동101동 지2층 210호),서울특별시 용산구 후암동  458번지  101동 지2층 210호
3020000,211,1973,1,미용업(일반),19731027,도우미,13.25,207963974,20040331,,19970802,보광동,,,일반미용업,20040422,0,,,3,,N,,3020000-211-1973-00001,내국인,,서울특별시 용산구 우사단로4길 11 (보광동),서울특별시 용산구 보광동  265번지 777호  
3020000,211,1974,1,미용업(일반),19740530,연,16.07,207137581,19970210,,19970210,원효로제1동,20090401,행정처분,일반미용업,,0,0,0,2,0,N,,3020000-211-1974-00001,내국인,,,서울특별시 용산구 원효로1가  43번지 21호  
3020000,211,1974,2,미용업(일반),19740706,허유경,59.17,207946310,19970210,,19970210,한남동,20180315,기타,일반미용업,,0,,,6,,N,,3020000-211-1974-00002,내국인,,서울특별시 용산구 이태원로54길 13 (한남동),서울특별시 용산구 한남동  682번지 12호  
3020000,211,1974,3,미용업(일반),19741204,세련,29.7,207980708,19970210,,19970210,한남동,20190604,자진폐업,일반미용업,,0,,,4,,N,,3020000-211-1974-00003,내국인,,서울특별시 용산구 독서당로 84 (한남동),서울특별시 용산구 한남동  28번지 12호  
3020000,211,1975,1,미용업(일반),19750802,꾀꼬리,14.85,02 7556009,19970210,,19970210,후암동,20101004,영업부진,일반미용업,,0,0,0,3,0,N,,3020000-211-1975-00001,내국인,,,서울특별시 용산구 후암동  446번지 43호  
3020000,211,1976,1,미용업(일반),19760416,토토,14.49,207957894,19970224,,19970224,한강로동,20090211,재개발,일반미용업,,0,0,0,2,0,N,,3020000-211-1976-00001,내국인,,,서울특별시 용산구 한강로2가  253번지 1호  
3020000,211,1976,2,미용업(일반),19760921,명동,14.34,02 7988001,19970218,,19970218,한강로동,,,일반미용업,,0,,,3,,N,,3020000-211-1976-00002,내국인,,서울특별시 용산구 한강대로62나길 21 (용산동3가),서울특별시 용산구 용산동3가  1번지 10호  
3020000,211,1976,3,미용업(일반),19761221,송정미헤어뱅크,21.24,02 7977492,19990611,,19980623,서빙고동,,,일반미용업,,0,0,0,2,0,N,,3020000-211-1976-00003,내국인,,서울특별시 용산구 서빙고로91나길 108 (동빙고동),서울특별시 용산구 동빙고동  28번지 28호  
3020000,211,1976,4,미용업(일반),19760902,푸른미용실,27.54,207541058,20030222,,20030222,후암동,20190430,행정처분,일반미용업,20030226,0,,,2,,N,,3020000-211-1976-00004,내국인,,서울특별시 용산구 후암로35길 38 (후암동),서울특별시 용산구 후암동  115번지 4호  
3020000,211,1977,1,미용업(일반),19771122,버들미용실,35.03,02 7039003,20010530,,20010530,원효로제1동,20160321,개인사정,일반미용업,,0,,,4,,N,,3020000-211-1977-00001,내국인,,서울특별시 용산구 새창로35길 18 (원효로2가),서울특별시 용산구 원효로2가  80번지 15호  
3020000,211,1977,2,미용업(일반),19770504,다이아나미용실,13.4,02 7951660,19990501,,19970210,한남동,,,일반미용업,,0,,,3,,N,,3020000-211-1977-00002,내국인,,서울특별시 용산구 한남대로42가길 2 (한남동),서울특별시 용산구 한남동  790번지 9호  
3020000,211,1978,1,미용업(일반),19780621,제니미용실,57.86,02 7948228,20120814,,20030224,한남동,,,일반미용업,,0,,,8,,N,,3020000-211-1978-00001,내국인,,서울특별시 용산구 소월로 322 (한남동하얏트호텔지하2층),서울특별시 용산구 한남동  747번지 7호  하얏트호텔지하2층
3020000,211,1979,1,미용업(일반),19790828,장미,34.8,02 7943266,19970210,,19970210,이태원제1동,20140217,2014.2.17.폐업신고처리,일반미용업,,0,0,0,3,0,N,0,3020000-211-1979-00001,내국인,,서울특별시 용산구 보광로 125 (이태원동),서울특별시 용산구 이태원동  130번지 1호  
3020000,211,1979,2,미용업(일반),19790822,신세계,14.9,02 7974784,19970210,,19970210,보광동,20171204,개인사정,일반미용업,,0,0,0,2,0,N,,3020000-211-1979-00002,내국인,,서울특별시 용산구 보광로 45 (보광동),서울특별시 용산구 보광동  231번지 43호  
3020000,211,1980,1,미용업(일반),19800122,성아미용실,18.4,02 7943105,19990610,,19990610,서빙고동,,,일반미용업,,0,,,2,,N,,3020000-211-1980-00001,내국인,,서울특별시 용산구 서빙고로91나길 66-3 (동빙고동),서울특별시 용산구 동빙고동  35번지 5호  
3020000,211,1980,2,미용업(일반),19801112,태양,18.9,02 7162394,19970715,,19970715,원효로제2동,,,일반미용업,,0,0,0,3,0,N,,3020000-211-1980-00002,내국인,,서울특별시 용산구 원효로41길 21 (원효로3가),서울특별시 용산구 원효로3가  35번지 3호  
3020000,211,1980,3,미용업(일반),19801230,큐티풀헤어,16.5,207944440,19970210,,20081016,용산2가동,20111108,영업부진,일반미용업,,0,0,0,3,0,N,,3020000-211-1980-00003,내국인,,,서울특별시 용산구 용산동2가  5번지 1161호  1층
3020000,211,1981,1,미용업(일반),19810623,한강,11.23,207932082,19970212,,19970212,한강로동,20150518,건강상,일반미용업,,0,0,0,2,0,N,,3020000-211-1981-00001,내국인,,서울특별시 용산구 한강대로7길 23-3 (한강로3가),서울특별시 용산구 한강로3가  40번지 359호  
3020000,211,1981,2,미용업(일반),19810810,용일헤어샵,14.28,207948288,19970618,,19970618,한강로동,20090325,행정처분,일반미용업,,0,0,0,2,0,N,,3020000-211-1981-00002,내국인,,,서울특별시 용산구 한강로3가  40번지 643호  
3020000,211,1981,3,미용업(일반),19810320,은혜미용타운,24.95,02 7133095,19980406,,19980406,용문동,,,일반미용업,,0,0,0,3,0,N,,3020000-211-1981-00003,내국인,,서울특별시 용산구 효창원로42길 15 (용문동),서울특별시 용산구 용문동  25번지 25호  
3020000,211,1981,4,미용업(일반),19811216,강 헤어샵,23.1,02 7959061,20140502,,20060426,한남동,20161130,건강문제,일반미용업,,0,,,2,,N,,3020000-211-1981-00004,내국인,,서울특별시 용산구 독서당로 26 (한남동),서울특별시 용산구 한남동  520번지 3호  
3020000,211,1982,1,미용업(일반),19821103,현아,25.19,207977787,19980618,,20140731,한남동,20150626,건강상,일반미용업,,0,0,0,3,0,N,,3020000-211-1982-00001,내국인,,서울특별시 용산구 이태원로54길 34 지층 102호 (한남동),서울특별시 용산구 한남동  683번지 10호  
3020000,211,1982,2,미용업(일반),19821223,고운미용실,16.5,02 7973065,19990424,,19970210,한남동,,,일반미용업,,0,,,3,,N,,3020000-211-1982-00002,내국인,,서울특별시 용산구 우사단로10길 99 (한남동),서울특별시 용산구 한남동  758번지 36호  
3020000,211,1982,3,미용업(일반),19821117,난,13.3,207956271,19970210,,19970210,이태원제1동,20140703,자진폐업,일반미용업,,0,0,0,2,0,N,,3020000-211-1982-00003,내국인,,서울특별시 용산구 이태원로20길 20 (이태원동),서울특별시 용산구 이태원동  74번지 19호  
3020000,211,1982,4,미용업(일반),19821210,강형옥,45,02 7933604,19970210,,19970210,이태원제1동,,,일반미용업,,0,0,0,7,0,N,,3020000-211-1982-00004,내국인,,서울특별시 용산구 장문로 27 (이태원동청화(아) 2층),서울특별시 용산구 이태원동  22번지 2호  청화(아) 2층
3020000,211,1983,1,미용업(일반),19830601,토마토헤어,21.18,02 7139321,20071226,,19971009,청파동,20120918,영업종료,일반미용업,,0,0,0,4,0,N,,3020000-211-1983-00001,내국인,,,서울특별시 용산구 청파동3가  21번지 7호  
3020000,211,1983,2,미용업(일반),19830429,글라라,18.6,02 7134994,19970218,,19970218,남영동,,,일반미용업,,0,0,0,4,0,N,,3020000-211-1983-00002,내국인,,서울특별시 용산구 한강대로77길 10 (갈월동),서울특별시 용산구 갈월동  93번지 29호  
3020000,211,1983,3,미용업(일반),19831128,류가네 미용실,24.88,02 7017067,19970210,,20030422,원효로제2동,,,일반미용업,,0,,,3,,N,,3020000-211-1983-00003,내국인,,서울특별시 용산구 원효로41가길 29 (원효로3가1층),서울특별시 용산구 원효로3가  165번지  1층
3020000,211,1983,3,미용업(일반),19831128,유가네,24.88,02 7017067,19970210,,20030422,원효로제2동,,,일반미용업,,0,,,3,,N,,3020000-211-1983-00003,내국인,,서울특별시 용산구 원효로41가길 29 (원효로3가1층),서울특별시 용산구 원효로3가  165번지  1층
3020000,211,1983,3,미용업(일반),19831128,류가네 미용실,24.88,02 7017067,20180903,,20030422,원효로제2동,,,일반미용업,,0,,,3,,N,,3020000-211-1983-00003,내국인,,서울특별시 용산구 원효로41가길 29 (원효로3가1층),서울특별시 용산구 원효로3가  165번지  1층
3020000,211,1983,3,미용업(일반),19831128,유가네,24.88,02 7017067,20180903,,20030422,원효로제2동,,,일반미용업,,0,,,3,,N,,3020000-211-1983-00003,내국인,,서울특별시 용산구 원효로41가길 29 (원효로3가1층),서울특별시 용산구 원효로3가  165번지  1층
3020000,211,1983,4,미용업(일반),19830304,낭낭,18.08,207944358,19970210,,19970210,보광동,20130524,건강문제,일반미용업,,0,0,0,2,0,N,,3020000-211-1983-00004,내국인,,,서울특별시 용산구 보광동  71번지 10호  
3020000,211,1983,5,미용업(일반),19830427,은화,16,02 7559217,19980302,,20181116,용산2가동,,,일반미용업,,0,0,0,3,0,N,,3020000-211-1983-00005,내국인,,서울특별시 용산구 신흥로22길 14-8 지층 (용산동2가),서울특별시 용산구 용산동2가  1번지 571호  
3020000,211,1983,5,미용업(일반),19830427,은화,48.12,02 7559217,19980302,,20181116,용산2가동,,,일반미용업,,0,0,0,3,0,N,,3020000-211-1983-00005,내국인,,서울특별시 용산구 신흥로22길 14-8 지층 (용산동2가),서울특별시 용산구 용산동2가  1번지 571호  
3020000,211,1983,5,미용업(일반),19830427,은화,16,02 7559217,19980302,,19980302,용산2가동,,,일반미용업,,0,0,0,3,0,N,,3020000-211-1983-00005,내국인,,서울특별시 용산구 신흥로20길 12 (용산동2가),서울특별시 용산구 용산동2가  1번지 463호  
3020000,211,1983,5,미용업(일반),19830427,은화,48.12,02 7559217,19980302,,19980302,용산2가동,,,일반미용업,,0,0,0,3,0,N,,3020000-211-1983-00005,내국인,,서울특별시 용산구 신흥로20길 12 (용산동2가),서울특별시 용산구 용산동2가  1번지 463호  
3020000,211,1983,6,미용업(일반),19830615,순영,22.24,207986234,19970210,,19970210,남영동,,,일반미용업,,0,0,0,3,0,N,,3020000-211-1983-00006,내국인,,서울특별시 용산구 한강대로84길 14 (남영동),서울특별시 용산구 남영동  59번지 2호  
3020000,211,1983,7,미용업(일반),19831102,김혜정헤어아트,10.8,02 7796560,19970210,,19970210,남영동,20110210,영업부진,일반미용업,,0,0,0,2,0,N,,3020000-211-1983-00007,내국인,,,서울특별시 용산구 동자동  11번지 25호  
3020000,211,1984,1,미용업(일반),19840516,계림,0,207950790,19970210,,19970210,한강로동,,,일반미용업,,0,,,2,,N,,3020000-211-1984-00001,내국인,,서울특별시 용산구 한강대로62길 48-1 (한강로1가),서울특별시 용산구 한강로1가  231번지 7호  
3020000,211,1984,2,미용업(일반),19841207,경아,12.8,207948515,19970210,,19970210,보광동,,,일반미용업,,0,0,0,2,0,N,,3020000-211-1984-00002,내국인,,서울특별시 용산구 우사단로10길 126 (보광동),서울특별시 용산구 보광동  265번지 816호  
3020000,211,1985,1,미용업(일반),19850903,진,0,02 7167913,19970218,,19970218,원효로제2동,,,일반미용업,,0,,,3,,N,,3020000-211-1985-00001,내국인,,서울특별시 용산구 원효로41길 23 (원효로3가),서울특별시 용산구 원효로3가  31번지 2호  
3020000,211,1985,2,미용업(일반),19850305,동서,38.51,207970109,20010707,,20010707,이촌제1동,20190213,자진폐업,일반미용업,,0,,,4,,N,,3020000-211-1985-00002,내국인,,서울특별시 용산구 이촌로 303 (이촌동),서울특별시 용산구 이촌동  301번지 160호  
3020000,211,1985,3,미용업(일반),19850406,가나안 헤어라인,31.2,207014404,19970210,,19970210,용문동,,,일반미용업,,0,0,0,5,0,N,,3020000-211-1985-00003,내국인,,서울특별시 용산구 효창원로 100-2 (용문동),서울특별시 용산구 용문동  28번지 16호  
3020000,211,1986,1,미용업(일반),19861212,디디헤어,22.35,02 7973827,20050830,,20170907,한강로동,,,일반미용업,20051028,0,0,0,3,0,N,,3020000-211-1986-00001,내국인,,서울특별시 용산구 한강대로 205 D동 1층 14호 (한강로1가),서울특별시 용산구 한강로1가  50번지 1호 D 1층-14
3020000,211,1986,2,미용업(일반),19860421,초이,47.96,207187241,20050401,,19970210,청파동,,,일반미용업,20050422,0,,,4,,N,,3020000-211-1986-00002,내국인,,서울특별시 용산구 청파로47길 40 (청파동2가),서울특별시 용산구 청파동2가  71번지 14호  
3020000,211,1986,3,미용업(일반),19860524,초이꾸아퓌유,149.39,207965929,19970210,,20060309,이태원제1동,20170517,경기불황으로 인한 폐업,일반미용업,,0,,,7,,N,,3020000-211-1986-00003,내국인,,서울특별시 용산구 회나무로 30 (이태원동),서울특별시 용산구 이태원동  225번지 167호  
3020000,211,1986,4,미용업(일반),19860925,이송임헤어모드,58.67,02 7117574,20030519,,19990326,용문동,,,일반미용업,,0,,,4,,N,,3020000-211-1986-00004,내국인,,서울특별시 용산구 효창원로42길 9 (용문동),서울특별시 용산구 용문동  27번지 14호  
3020000,211,1986,5,미용업(일반),19860825,준희,19.4,207195927,19970210,,19970210,청파동,,,일반미용업,,0,,,4,,N,,3020000-211-1986-00005,내국인,,서울특별시 용산구 효창원로 263 (서계동),서울특별시 용산구 서계동  267번지 56호  
3020000,211,1986,6,미용업(일반),19861204,원효미용실,17.94,02  718 7486,20080104,,19970210,원효로제2동,,,일반미용업,20080527,0,0,0,3,0,N,0,3020000-211-1986-00006,내국인,,서울특별시 용산구 원효로19길 67 (원효로3가),서울특별시 용산구 원효로3가  235번지 0호  
3020000,211,1987,1,미용업(일반),19871205,드봉,47.17,2,19970218,,19970218,원효로제1동,20181116,자진폐업,일반미용업,,0,0,0,3,0,N,,3020000-211-1987-00001,내국인,,서울특별시 용산구 원효로58길 20 (원효로2가),서울특별시 용산구 원효로2가  61번지 2호  
3020000,211,1987,2,미용업(일반),19871128,헤어비즈미용실,13,207969906,19970218,,19970218,남영동,,,일반미용업,,0,,,3,,N,,3020000-211-1987-00002,내국인,,서울특별시 용산구 한강대로88길 11 (남영동),서울특별시 용산구 남영동  15번지 2호  
3020000,211,1987,2,미용업(일반),19871128,황,13,207969906,19970218,,19970218,남영동,,,일반미용업,,0,,,3,,N,,3020000-211-1987-00002,내국인,,서울특별시 용산구 한강대로88길 11 (남영동),서울특별시 용산구 남영동  15번지 2호  
3020000,211,1987,2,미용업(일반),19871128,헤어비즈미용실,13,207969906,20190412,,19970218,남영동,,,일반미용업,,0,,,3,,N,,3020000-211-1987-00002,내국인,,서울특별시 용산구 한강대로88길 11 (남영동),서울특별시 용산구 남영동  15번지 2호  
3020000,211,1987,2,미용업(일반),19871128,황,13,207969906,20190412,,19970218,남영동,,,일반미용업,,0,,,3,,N,,3020000-211-1987-00002,내국인,,서울특별시 용산구 한강대로88길 11 (남영동),서울특별시 용산구 남영동  15번지 2호  
3020000,211,1987,3,미용업(일반),19871005,헤어라망 진아,23.08,02 7011378,19970210,,20090730,청파동,20120417,영업부진,일반미용업,,0,0,0,4,0,N,0,3020000-211-1987-00003,내국인,,,서울특별시 용산구 청파동3가  24번지 28호  
3020000,211,1987,4,미용업(일반),19870318,동양미용타운,53,02 7151243,19970210,,19970210,용문동,,,일반미용업,,0,,,9,,N,,3020000-211-1987-00004,내국인,,서울특별시 용산구 새창로 126-1 (용문동),서울특별시 용산구 용문동  23번지 8호  
3020000,211,1987,5,미용업(일반),19870331,엘르 헤어갤러리,19.39,02 7534080,20140218,,20010802,남영동,,,일반미용업,,0,,,3,,N,,3020000-211-1987-00005,내국인,,서울특별시 용산구 한강대로104길 45 (동자동),서울특별시 용산구 동자동  19번지 45호  
3020000,211,1987,6,미용업(일반),19870308,희,18.21,207948742,19970210,,19970210,한강로동,20101220,자진폐업,일반미용업,,0,0,0,3,0,N,,3020000-211-1987-00006,내국인,,,서울특별시 용산구 한강로2가  200번지 3호  
3020000,211,1987,7,미용업(일반),19871128,조은,13.3,02 7924532,19970210,,19970210,보광동,20190617,자진폐업,일반미용업,,0,0,0,2,0,N,,3020000-211-1987-00007,내국인,,서울특별시 용산구 우사단로10길 64 (보광동),서울특별시 용산구 보광동  265번지 946호  
3020000,211,1987,8,미용업(일반),19870724,꽃향기 미용실,41.5,02 7930989,20010802,,20010802,한남동,,,일반미용업,,0,0,0,4,0,N,,3020000-211-1987-00008,내국인,,서울특별시 용산구 한남대로42길 28 (한남동),서울특별시 용산구 한남동  789번지 8호  
3020000,211,1987,9,미용업(일반),19871226,배정머리방,30,207977743,20101229,,19981001,이촌제1동,20170406,영업부진,일반미용업,,0,0,0,3,0,N,0,3020000-211-1987-00009,내국인,,서울특별시 용산구 이촌로 248 (이촌동),서울특별시 용산구 이촌동  300번지 23호  
3020000,211,1987,10,미용업(일반),19870423,머리세상,14.43,207020676,19970213,,19970213,청파동,,,일반미용업,,0,0,0,3,0,N,,3020000-211-1987-00010,내국인,,서울특별시 용산구 청파로71길 32 (청파동1가),서울특별시 용산구 청파동1가  31번지 3호  
3020000,211,1987,11,미용업(일반),19870408,바림,38.54,207966538,19970210,,19970210,한남동,20070920,,일반미용업,,0,0,0,4,0,N,0,3020000-211-1987-00011,내국인,,,서울특별시 용산구 한남동  683번지 123호  
3020000,211,1988,1,미용업(일반),19881109,예바다,18.45,02 7969358,19970224,,19970224,한강로동,20120402,이사,일반미용업,,0,0,0,2,0,N,,3020000-211-1988-00001,내국인,,,서울특별시 용산구 한강로3가  63번지 121호  
3020000,211,1988,2,미용업(일반),19880701,세바미용실,32.8,02 7974745,20111007,,19970218,이촌제1동,,,일반미용업,,0,0,0,5,0,N,,3020000-211-1988-00002,내국인,,서울특별시 용산구 이촌로 248 (이촌동한강맨션 11동),서울특별시 용산구 이촌동  300번지 153호  한강맨션 11동
3020000,211,1988,3,미용업(일반),19880901,대교,0,207023442,19970210,,19970210,원효로제2동,,,일반미용업,,0,,,3,,N,,3020000-211-1988-00003,내국인,,서울특별시 용산구 원효로 134 (원효로3가),서울특별시 용산구 원효로3가  56번지 4호  
3020000,211,1988,4,미용업(일반),19880407,조소영헤어센세이션,36.96,02 7920729,20100526,,20150914,이태원제2동,20191001,개인사정,일반미용업,,0,0,0,3,0,N,,3020000-211-1988-00004,내국인,,서울특별시 용산구 소월로 272 비동 지상2층 (이태원동 남송빌딩 ),서울특별시 용산구 이태원동  260번지 199호 비 남송빌딩 지상2층
3020000,211,1988,5,미용업(일반),19880609,예술머리방,44.48,02 7943759,19970210,,19970210,이태원제2동,,,일반미용업,,0,0,0,4,0,N,,3020000-211-1988-00005,내국인,,서울특별시 용산구 회나무로 27 (이태원동),서울특별시 용산구 이태원동  225번지 169호  
3020000,211,1988,6,미용업(일반),19880329,주희,37.29,207943469,19970210,,20061129,이태원제1동,20140514,자진폐업,일반미용업,,0,,,2,,N,,3020000-211-1988-00006,내국인,,서울특별시 용산구 보광로59길 14 (이태원동),서울특별시 용산구 이태원동  128번지 10호  
3020000,211,1988,7,미용업(일반),19880309,영,17.32,02 7017737,19970210,,19970210,이촌제2동,20151230,몸이아픔,일반미용업,,0,0,0,3,0,N,,3020000-211-1988-00007,내국인,,서울특별시 용산구 이촌로22길 11 (이촌동),서울특별시 용산구 이촌동  199번지 20호  
3020000,211,1988,8,미용업(일반),19880528,그린미용실,22.08,207968840,19970210,,19970210,보광동,,,일반미용업,,0,0,0,3,0,N,,3020000-211-1988-00008,내국인,,서울특별시 용산구 보광로 28 (보광동),서울특별시 용산구 보광동  224번지 2호  
3020000,211,1988,9,미용업(일반),19880907,진,23.1,207976838,19970212,,20050623,보광동,20170531,치료차,일반미용업,,0,,,3,,N,,3020000-211-1988-00009,내국인,,서울특별시 용산구 우사단로2길 66 (보광동),서울특별시 용산구 보광동  267번지 4호  
3020000,211,1989,1,미용업(일반),19891025,김다남헤어겔러리,64.8,02 7940937,19970210,,20140120,용산2가동,20170406,이민,일반미용업,,0,,,4,,N,,3020000-211-1989-00001,내국인,,서울특별시 용산구 신흥로 71 (용산동2가 1층),서울특별시 용산구 용산동2가  22번지 2호  1층
3020000,211,1989,2,미용업(일반),19890314,컷화이브,0,207015106,19970210,,19970210,청파동,20121230,정리,일반미용업,,0,0,0,14,0,N,,3020000-211-1989-00002,내국인,,,서울특별시 용산구 청파동2가  71번지 23호  
3020000,211,1989,3,미용업(일반),19890314,도원,14.4,207138517,19970210,,19970210,청파동,,,일반미용업,,0,0,0,2,0,N,,3020000-211-1989-00003,내국인,,서울특별시 용산구 청파로53길 10 (청파동2가),서울특별시 용산구 청파동2가  104번지 29호  
3020000,211,1989,4,미용업(일반),19890905,s-헤어,56.14,02 7927136,20120730,,20150427,이태원제1동,20161230,자진폐업,일반미용업,,0,0,0,3,0,N,,3020000-211-1989-00004,내국인,,서울특별시 용산구 녹사평대로40나길 53 지상1층 (이태원동),서울특별시 용산구 이태원동  368번지 4호  지상1층
3020000,211,1989,5,미용업(일반),19890608,역삼미용타운,16.8,207944196,19970210,,19970210,한남동,20130401,건물주가 건물 사용,일반미용업,,0,0,0,3,0,N,,3020000-211-1989-00005,내국인,,,서울특별시 용산구 한남동  684번지 32호  
3020000,211,1989,6,미용업(일반),19890622,장윤경헤어,48,207954207,20070110,,20050818,한강로동,,,일반미용업,,0,,,6,,N,,3020000-211-1989-00006,내국인,,서울특별시 용산구 한강대로62길 13 (한강로1가(2층)),서울특별시 용산구 한강로1가  153번지  (2층)
3020000,211,1989,7,미용업(일반),19890919,장미헤어센스,66.5,02 7954595,19970210,,19970210,이촌제1동,,,일반미용업,,0,0,0,7,0,N,,3020000-211-1989-00007,내국인,,서울특별시 용산구 이촌로 248 (이촌동),서울특별시 용산구 이촌동  300번지 26호  
3020000,211,1989,9,미용업(일반),19890809,희,16.29,02  749 9274,20031001,,19970210,이태원제1동,20120409,개인사정,일반미용업,20031022,0,0,0,3,0,N,,3020000-211-1989-00009,내국인,,,서울특별시 용산구 이태원동  455번지 23호  
3020000,211,1989,10,미용업(일반),19891228,헤어스케치,49.5,02 7937728,19990129,,19970210,이태원제1동,20091026,건강악화,일반미용업,,0,,,3,,N,,3020000-211-1989-00010,내국인,,,서울특별시 용산구 이태원동  137번지 14호  
3020000,211,1990,1,미용업(일반),19900209,영,19.8,207186844,19970224,,19970224,청파동,,,일반미용업,,0,,,2,,N,,3020000-211-1990-00001,내국인,,서울특별시 용산구 청파로43길 32 (청파동3가),서울특별시 용산구 청파동3가  107번지 17호  
3020000,211,1990,2,미용업(일반),19901109,블루헤어,21.3,207934091,20071004,,20030509,한남동,20110110,자진폐업,일반미용업,,0,,,2,,N,,3020000-211-1990-00002,내국인,,,서울특별시 용산구 한남동  639번지 15호  
3020000,211,1990,3,미용업(일반),19900831,다운타운,11.31,02 7041291,19970218,,19970218,청파동,,,일반미용업,,0,0,0,2,0,N,,3020000-211-1990-00003,내국인,,서울특별시 용산구 효창원로104가길 10 (서계동),서울특별시 용산구 서계동  257번지 11호  
3020000,211,1990,4,미용업(일반),19900616,지희,18.7,02 7926707,19970210,,19970210,한강로동,20101206,건강상이유,일반미용업,,0,,,3,,N,,3020000-211-1990-00004,내국인,,,서울특별시 용산구 한강로2가  257번지 2호  
3020000,211,1990,5,미용업(일반),19901101,헤어모델라인,15,02  790 3527,19970715,,19970715,보광동,20090805,영업부진,일반미용업,,0,0,0,3,0,N,,3020000-211-1990-00005,내국인,,,서울특별시 용산구 보광동  390번지 2호  
