시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3120000,211,1973,5,미용업(일반),19730517,원미용실,18.84,02 3641442,20030317,,19730517,천연동,,,일반미용업,20050608,0,,,2,,N,,3120000-211-1973-00005,내국인,,서울특별시 서대문구 통일로11길 15 (천연동),서울특별시 서대문구 천연동  54번지  
3120000,211,1973,5,미용업(일반),19730517,원,18.84,02 3641442,20030317,,19730517,천연동,,,일반미용업,20050608,0,,,2,,N,,3120000-211-1973-00005,내국인,,서울특별시 서대문구 통일로11길 15 (천연동),서울특별시 서대문구 천연동  54번지  
3120000,211,1973,5,미용업(일반),19730517,원미용실,18.84,02 3641442,20190328,,19730517,천연동,,,일반미용업,,0,,,2,,N,,3120000-211-1973-00005,내국인,,서울특별시 서대문구 통일로11길 15 (천연동),서울특별시 서대문구 천연동  54번지  
3120000,211,1973,5,미용업(일반),19730517,원,18.84,02 3641442,20190328,,19730517,천연동,,,일반미용업,,0,,,2,,N,,3120000-211-1973-00005,내국인,,서울특별시 서대문구 통일로11길 15 (천연동),서울특별시 서대문구 천연동  54번지  
3120000,211,1973,6,미용업(일반),19730822,수정,16.12,02 3967302,19970709,,19970709,홍제제1동,,,일반미용업,20050506,0,0,0,2,0,N,,3120000-211-1973-00006,내국인,,서울특별시 서대문구 통일로39길 28 (홍제동),서울특별시 서대문구 홍제동  308번지 213호  
3120000,211,1973,7,미용업(일반),19730614,원,33,02 7388133,19891114,,19891114,홍제제1동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1973-00007,내국인,,서울특별시 서대문구 통일로32길 3 (홍제동(2동주택제104호)),서울특별시 서대문구 홍제동  104번지 52호  (2동주택제104호)
3120000,211,1973,8,미용업(일반),19730215,경,17.94,02 3133920,19930507,,20200302,북아현동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1973-00008,내국인,,서울특별시 서대문구 이화여대8길 62 상가동 지하층 B07호 (북아현동 두산아파트),서울특별시 서대문구 북아현동  1009번지 상가 두산아파트-B07
3120000,211,1973,8,미용업(일반),19730215,경,24,02 3133920,19930507,,20200302,북아현동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1973-00008,내국인,,서울특별시 서대문구 이화여대8길 62 상가동 지하층 B07호 (북아현동 두산아파트),서울특별시 서대문구 북아현동  1009번지 상가 두산아파트-B07
3120000,211,1973,8,미용업(일반),19730215,경,17.94,02 3133920,19930507,,19730215,충현동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1973-00008,내국인,,서울특별시 서대문구 북아현로 98 (북아현동),서울특별시 서대문구 북아현동  1번지 778호  
3120000,211,1973,8,미용업(일반),19730215,경,24,02 3133920,19930507,,19730215,충현동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1973-00008,내국인,,서울특별시 서대문구 북아현로 98 (북아현동),서울특별시 서대문구 북아현동  1번지 778호  
3120000,211,1974,1,미용업(일반),19740913,연희헤어아트,24.3,02 3372511,19960508,,19740913,연희동,20190304,영업부진,일반미용업,20050608,0,,,3,,N,,3120000-211-1974-00001,내국인,,서울특별시 서대문구 증가로 1 (연희동),서울특별시 서대문구 연희동  134번지 16호  
3120000,211,1974,2,미용업(일반),19740628,영,15.6,02 3740923,19870110,,19970124,남가좌제1동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1974-00002,내국인,,서울특별시 서대문구 모래내로13길 25-6 (남가좌동),서울특별시 서대문구 남가좌동  141번지 20호  
3120000,211,1976,1,미용업(일반),19760331,태양,21.29,02 3942914,19760331,,19940329,홍제제1동,,,일반미용업,20050608,0,,,3,,N,,3120000-211-1976-00001,내국인,,서울특별시 서대문구 세검정로3길 50 (홍제동),서울특별시 서대문구 홍제동  266번지 216호  
3120000,211,1977,1,미용업(일반),19771021,초원,19.27,02 3965660,19960705,,19771021,홍제제1동,,,일반미용업,20050506,0,,,2,,N,,3120000-211-1977-00001,내국인,,서울특별시 서대문구 통일로39나길 25 (홍제동),서울특별시 서대문구 홍제동  330번지 156호  
3120000,211,1977,2,미용업(일반),19770309,라엘르헤어샵,96.74,02 3744449,19830208,,20080904,남가좌제1동,20170908,개인사정,일반미용업,20050506,0,,,3,,N,,3120000-211-1977-00002,내국인,,서울특별시 서대문구 모래내로 143 (남가좌동(창덕에버빌 205206호)),서울특별시 서대문구 남가좌동  105번지 1호  (창덕에버빌 205206호)
3120000,211,1977,3,미용업(일반),19770813,최윤선 헤어랜드,24.3,02 3025933,20030131,,20130424,남가좌제2동,,,일반미용업,20050608,0,0,0,3,0,N,0,3120000-211-1977-00003,내국인,,서울특별시 서대문구 거북골로 77 (남가좌동 1층),서울특별시 서대문구 남가좌동  226번지 2호  1층
3120000,211,1977,4,미용업(일반),19770401,늘봄,16.72,02 3255772,19960617,,19960617,연희동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1977-00004,내국인,,서울특별시 서대문구 연희로11가길 38 (연희동),서울특별시 서대문구 연희동  273번지 3호  
3120000,211,1978,1,미용업(일반),19781005,란,18.2,02 3744791,19811228,,19781005,북가좌제2동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1978-00001,내국인,,서울특별시 서대문구 증가로 248 (북가좌동),서울특별시 서대문구 북가좌동  330번지 19호  
3120000,211,1978,2,미용업(일반),19780926,아이크네,11.23,02 3039601,19790723,,19780926,북가좌제2동,20160929,건강상의 이유,일반미용업,20051027,0,,,2,,N,,3120000-211-1978-00002,내국인,,서울특별시 서대문구 거북골로 207 (북가좌동),서울특별시 서대문구 북가좌동  376번지 1호  
3120000,211,1978,3,미용업(일반),19780829,이지연 뷰티 헤어,19.6,02 3345863,19910228,,20120914,연희동,,,일반미용업,20050506,0,0,0,3,0,N,0,3120000-211-1978-00003,내국인,,서울특별시 서대문구 홍제천로2길 140 (연희동 지상1층),서울특별시 서대문구 연희동  519번지 96호  (지상1층)
3120000,211,1979,1,미용업(일반),19791120,귀티나,24.82,02 7374051,19870601,,19791120,홍제제2동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1979-00001,내국인,,서울특별시 서대문구 통일로 412-1 (홍제동),서울특별시 서대문구 홍제동  139번지 12호  
3120000,211,1979,2,미용업(일반),19790221,임마누엘,10.96,02 3644248,19941129,,19790221,천연동,,,일반미용업,20050506,0,,,2,,N,,3120000-211-1979-00002,내국인,,서울특별시 서대문구 독립문로 67 (냉천동),서울특별시 서대문구 냉천동  23번지 1호  
3120000,211,1979,3,미용업(일반),19790611,선미용실,17.82,02 3732836,19961223,,20030617,홍은제2동,,,일반미용업,20050506,0,,,2,,N,,3120000-211-1979-00003,내국인,,서울특별시 서대문구 거북골로 19 (홍은동),서울특별시 서대문구 홍은동  409번지 37호  
3120000,211,1980,1,미용업(일반),19800508,김민선,23.04,02 3796432,19851118,,20070226,홍제제3동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1980-00001,내국인,,서울특별시 서대문구 세무서길 78 (홍제동(1층)),서울특별시 서대문구 홍제동  268번지 14호  (1층)
3120000,211,1981,1,미용업(일반),19810528,소화,14.67,02 3918710,19810528,,19810528,홍제제3동,20170425,영업부진,일반미용업,20050506,0,,,2,,N,,3120000-211-1981-00001,내국인,,서울특별시 서대문구 세검정로 54 (홍제동),서울특별시 서대문구 홍제동  266번지 152호  
3120000,211,1981,2,미용업(일반),19811111,연희헤어,26.8,02 3247475,19870330,,20110609,연희동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1981-00002,내국인,,서울특별시 서대문구 성산로 382 (연희동(2층)),서울특별시 서대문구 연희동  344번지 198호  (2층)
3120000,211,1981,3,미용업(일반),19810708,신신,20,02 3024911,19890714,,20140205,홍은제1동,,,일반미용업,20050608,0,,,3,,N,,3120000-211-1981-00003,내국인,,서울특별시 서대문구 가좌로 57 1층 (홍은동),서울특별시 서대문구 홍은동  404번지 6호  
3120000,211,1981,4,미용업(일반),19810115,무궁화,15.64,02 3025040,20090731,,19810115,남가좌제2동,,,일반미용업,,0,,,3,,N,,3120000-211-1981-00004,내국인,,서울특별시 서대문구 가재울로4길 62 (남가좌동),서울특별시 서대문구 남가좌동  329번지 4호  
3120000,211,1981,5,미용업(일반),19811110,은주,25.65,02 3026281,19811110,,20011126,북가좌제1동,,,일반미용업,20050608,0,,,3,,N,,3120000-211-1981-00005,내국인,,서울특별시 서대문구 거북골로20길 53-3 (북가좌동성암빌라1층),서울특별시 서대문구 북가좌동  312번지 32호  성암빌라1층
3120000,211,1981,6,미용업(일반),19810530,꽃샘,17.1,02 3370898,19900214,,19810530,연희동,20170315,개인사정,일반미용업,20050629,0,,,3,,N,,3120000-211-1981-00006,내국인,,서울특별시 서대문구 연희로 36 (연희동),서울특별시 서대문구 연희동  353번지 94호  
3120000,211,1982,1,미용업(일반),19821209,진아,24.43,02 3798210,19970326,,19970326,홍제제1동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1982-00001,내국인,,서울특별시 서대문구 세검정로 49-2 나동 1층 (홍제동),서울특별시 서대문구 홍제동  266번지 235호  
3120000,211,1982,2,미용업(일반),19820508,눈부신 하루를,59.96,02 3134768,19820508,,19900308,천연동,,,일반미용업,20050506,0,,,7,,N,,3120000-211-1982-00002,내국인,,서울특별시 서대문구 통일로11길 21 (천연동),서울특별시 서대문구 천연동  48번지 1호  
3120000,211,1982,3,미용업(일반),19821008,쎄일,14.92,02 3735830,19821008,,19821008,북가좌제1동,,,일반미용업,20050506,0,0,0,3,0,N,0,3120000-211-1982-00003,내국인,,서울특별시 서대문구 증가로25길 26 (북가좌동),서울특별시 서대문구 북가좌동  293번지 13호  
3120000,211,1982,4,미용업(일반),19821023,성심,11.39,02 3058808,19821023,,19821023,남가좌제1동,20170111,행정처분,일반미용업,20050629,0,,,2,,N,,3120000-211-1982-00004,내국인,,서울특별시 서대문구 수색로2길 45 (남가좌동),서울특별시 서대문구 남가좌동  290번지 9호  
3120000,211,1982,5,미용업(일반),19821005,오은희,28.35,02 3740201,19821005,,19981021,남가좌제1동,,,일반미용업,20050608,0,,,3,,N,,3120000-211-1982-00005,내국인,,서울특별시 서대문구 가재울로14길 10 (남가좌동(102호)),서울특별시 서대문구 남가좌동  230번지 7호  (102호)
3120000,211,1982,6,미용업(일반),19820206,미셸,16.64,02 3645804,19930506,,20030725,충현동,,,일반미용업,20051027,0,,,3,,N,,3120000-211-1982-00006,내국인,,서울특별시 서대문구 북아현로14길 26 (북아현동),서울특별시 서대문구 북아현동  3번지 115호  
3120000,211,1983,1,미용업(일반),19830826,우정헤어,39.6,02 3040360,19901010,,20081008,남가좌제1동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1983-00001,내국인,,서울특별시 서대문구 명지대길 83 (남가좌동1층),서울특별시 서대문구 남가좌동  3번지 117호  1층
3120000,211,1983,2,미용업(일반),19830208,국제,21.6,02 3726504,20050728,,19900507,남가좌제1동,20180122,건강상의 이유,일반미용업,20050727,0,,,3,,N,,3120000-211-1983-00002,내국인,,서울특별시 서대문구 거북골로 53-9 (남가좌동),서울특별시 서대문구 남가좌동  343번지 54호  
3120000,211,1983,3,미용업(일반),19831028,미즈고,62.06,02 3139353,19831028,,19831028,신촌동,20140609,자진폐업,일반미용업,20051027,0,,,5,,N,,3120000-211-1983-00003,내국인,,서울특별시 서대문구 이화여대길 29 (대현동12(2층)),서울특별시 서대문구 대현동  56번지 11호  12(2층)
3120000,211,1983,4,미용업(일반),19830211,최정아헤어뉴스,61.84,232178872,19830211,,19951101,홍은제1동,,,일반미용업,20050506,0,,,4,,N,,3120000-211-1983-00004,내국인,,서울특별시 서대문구 통일로 489 (홍은동.31.                   223-7(가호)),서울특별시 서대문구 홍은동  217번지 30호  .31.                   223-7(가호)
3120000,211,1983,5,미용업(일반),19831214,서일,12.7,02 3639879,19831214,,20020828,천연동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1983-00005,내국인,,서울특별시 서대문구 통일로11길 23 (천연동),서울특별시 서대문구 천연동  48번지 3호  
3120000,211,1983,6,미용업(일반),19830221,서울,41.77,02 3946589,19920217,,20070523,홍제제3동,20200121,질병상의 이유,일반미용업,20050506,0,,,4,,N,,3120000-211-1983-00006,내국인,,서울특별시 서대문구 통일로 478 (홍제동),서울특별시 서대문구 홍제동  294번지 4호  
3120000,211,1983,7,미용업(일반),19830331,정,13.4,02 3729058,19910401,,19830331,북가좌제2동,,,일반미용업,20050629,0,,,2,,N,,3120000-211-1983-00007,내국인,,서울특별시 서대문구 증가로 199 (북가좌동),서울특별시 서대문구 북가좌동  286번지 22호  
3120000,211,1983,8,미용업(일반),19830318,마샬,128.66,02 3921779,20120608,,19830318,신촌동,,,일반미용업,20120604,0,,,12,,N,,3120000-211-1983-00008,내국인,,서울특별시 서대문구 이화여대길 37 (대현동),서울특별시 서대문구 대현동  56번지 76호  77
3120000,211,1983,9,미용업(일반),19831021,규수,18.29,02 3797402,19890531,,19981019,연희동,,,일반미용업,20050608,0,,,3,,N,,3120000-211-1983-00009,내국인,,서울특별시 서대문구 송죽길 19-3 (연희동),서울특별시 서대문구 연희동  1번지  
3120000,211,1983,10,미용업(일반),19831028,아름,29.7,02 3125744,19831028,,20090529,신촌동,,,일반미용업,20050727,0,,,3,,N,,3120000-211-1983-00010,내국인,,서울특별시 서대문구 봉원사길 9 (대신동(1층)),서울특별시 서대문구 대신동  124번지 16호  (1층)
3120000,211,1983,11,미용업(일반),19830805,고은 헤어샵,29.7,02 3341859,19970715,,20081128,남가좌제1동,,,일반미용업,20061204,0,0,0,2,0,N,,3120000-211-1983-00011,내국인,,서울특별시 서대문구 명지대3길 8 (남가좌동(1층)),서울특별시 서대문구 남가좌동  5번지 167호  (1층)
3120000,211,1983,12,미용업(일반),19830608,영천,14.3,02 3635864,19970715,,20190528,천연동,,,일반미용업,20050608,0,0,0,2,0,N,0,3120000-211-1983-00012,내국인,,서울특별시 서대문구 독립문공원길 13 독립문극동아파트 상가동 B129호 (현저동),서울특별시 서대문구 현저동  200번지 상가 독립문극동아파트-B129
3120000,211,1983,12,미용업(일반),19830608,영천,14.3,02 3635864,19970715,,20190528,천연동,,,일반미용업,20050608,0,0,0,2,0,N,0,3120000-211-1983-00012,내국인,,서울특별시 서대문구 독립문공원길 13 독립문극동아파트 상가동 B129호 (현저동),서울특별시 서대문구 현저동  200번지 상가 독립문극동아파트-B129
3120000,211,1983,12,미용업(일반),19830608,영천,14.3,02 3635864,19970715,,20120625,천연동,,,일반미용업,20050608,0,0,0,2,0,N,0,3120000-211-1983-00012,내국인,,서울특별시 서대문구 독립문공원길 13 (현저동 독립문극동아파트 상가 B108호),서울특별시 서대문구 현저동  200번지  (독립문극동아파트 상가 B108호)
3120000,211,1983,12,미용업(일반),19830608,영천,14.3,02 3635864,19970715,,20120625,천연동,,,일반미용업,20050608,0,0,0,2,0,N,0,3120000-211-1983-00012,내국인,,서울특별시 서대문구 독립문공원길 13 (현저동 독립문극동아파트 상가 B108호),서울특별시 서대문구 현저동  200번지  (독립문극동아파트 상가 B108호)
3120000,211,1984,1,미용업(일반),19840730,동아,23.94,02 3624294,19940929,,19981218,충현동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1984-00001,내국인,,서울특별시 서대문구 경기대로 39 (충정로3가188),서울특별시 서대문구 충정로3가  3번지 25호  188
3120000,211,1984,2,미용업(일반),19840807,나드리 미용실,26,02 3046942,19920611,,20161004,남가좌제2동,,,일반미용업,20050629,0,,,3,,N,,3120000-211-1984-00002,내국인,,서울특별시 서대문구 수색로4가길 7 1층 (남가좌동),서울특별시 서대문구 남가좌동  289번지 7호  
3120000,211,1984,3,미용업(일반),19841011,수빈,31.05,02 3340388,19841011,,19940504,연희동,,,일반미용업,20050506,0,,,4,,N,,3120000-211-1984-00003,내국인,,서울특별시 서대문구 연희로32길 20 206호 (연희동 대림아파트상가동),서울특별시 서대문구 연희동  700번지  
3120000,211,1984,4,미용업(일반),19840821,우정,11,232163256,19840821,,19840821,홍은제1동,,,일반미용업,20050506,0,,,2,,N,,3120000-211-1984-00004,내국인,,서울특별시 서대문구 세검정로1길 18 (홍은동),서울특별시 서대문구 홍은동  48번지 203호  
3120000,211,1984,5,미용업(일반),19840228,새마을,23.1,02 3341147,20010316,,19840228,연희동,,,일반미용업,20050608,0,,,3,,N,,3120000-211-1984-00005,내국인,,서울특별시 서대문구 홍제천로6길 40 (연희동),서울특별시 서대문구 연희동  620번지  
3120000,211,1984,6,미용업(일반),19841011,사계절헤어,20.2,02 3741424,19850521,,20080624,북가좌제1동,,,일반미용업,20050506,0,,,4,,N,,3120000-211-1984-00006,내국인,,서울특별시 서대문구 거북골로 154 101호 (북가좌동 북가좌삼호아파트 상가동),서울특별시 서대문구 북가좌동  449번지  
3120000,211,1984,7,미용업(일반),19840726,영광,12.5,02 3938756,19850624,,19840726,충현동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1984-00007,내국인,,서울특별시 서대문구 북아현로14길 12 (북아현동),서울특별시 서대문구 북아현동  3번지 161호  
3120000,211,1984,8,미용업(일반),19841128,서울,16.2,02 3941063,19841128,,19950904,홍은제1동,,,일반미용업,20050608,0,,,3,,N,,3120000-211-1984-00008,내국인,,서울특별시 서대문구 연희로37길 7 (홍은동),서울특별시 서대문구 홍은동  산 11번지 209호  
3120000,211,1984,9,미용업(일반),19840526,란,10.75,02 3370788,19931020,,19840526,신촌동,,,일반미용업,20050929,0,,,2,,N,,3120000-211-1984-00009,내국인,,서울특별시 서대문구 신촌로11길 12 (창천동),서울특별시 서대문구 창천동  62번지 53호  
3120000,211,1984,10,미용업(일반),19841212,천경숙헤어,304.04,02 3628100,19841212,,20150116,신촌동,,,일반미용업,20050506,0,,,14,,N,,3120000-211-1984-00010,내국인,,서울특별시 서대문구 이화여대길 20 56층 (대현동),서울특별시 서대문구 대현동  54번지 15호  
3120000,211,1985,1,미용업(일반),19850925,은혜미용실,30,02 3953619,19850925,,20110425,홍은제1동,,,일반미용업,20050608,0,,,2,,N,,3120000-211-1985-00001,내국인,,서울특별시 서대문구 홍은중앙로9길 2 (홍은동(1층)),서울특별시 서대문구 홍은동  9번지 336호  (1층)
3120000,211,1985,2,미용업(일반),19851008,유,42.88,02 3136258,19851008,,19980609,신촌동,,,일반미용업,20050506,0,,,7,,N,,3120000-211-1985-00002,내국인,,서울특별시 서대문구 이화여대3길 42-19 (대현동),서울특별시 서대문구 대현동  27번지 17호  
3120000,211,1985,3,미용업(일반),19851018,박 미용실,33,02 3038768,19951219,,20081229,북가좌제1동,,,일반미용업,20050506,0,,,4,,N,,3120000-211-1985-00003,내국인,,서울특별시 서대문구 증가로29길 36 (북가좌동(1층)),서울특별시 서대문구 북가좌동  324번지 23호  (1층)
3120000,211,1985,4,미용업(일반),19851025,선머리방,21.52,02 3792696,19851025,,19980718,홍은제1동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1985-00004,내국인,,서울특별시 서대문구 모래내로 350 (홍은동),서울특별시 서대문구 홍은동  274번지 86호  
3120000,211,1985,5,미용업(일반),19850318,설,17.4,02 3139652,19850318,,19850318,충현동,20181226,행정처분,일반미용업,20050727,0,,,3,,N,,3120000-211-1985-00005,내국인,,서울특별시 서대문구 경기대로 33 (충정로3가),서울특별시 서대문구 충정로3가  23번지 4호  
3120000,211,1985,6,미용업(일반),19850419,으뜸,13.3,02 3727834,19850419,,19850419,북가좌제2동,,,일반미용업,20050506,0,,,2,,N,,3120000-211-1985-00006,내국인,,서울특별시 서대문구 증가로12나길 114 (북가좌동),서울특별시 서대문구 북가좌동  3번지 133호  
3120000,211,1986,1,미용업(일반),19860826,영 미용실,15.96,02 3658450,20170908,,19860826,천연동,,,일반미용업,,0,,,3,,N,,3120000-211-1986-00001,내국인,,서울특별시 서대문구 독립문로 23-1 (옥천동),서울특별시 서대문구 옥천동  113번지 2호  
3120000,211,1986,2,미용업(일반),19860322,정문,56.14,02 3868521,19860322,,19860322,홍은제1동,,,일반미용업,20050324,0,,,3,,N,,3120000-211-1986-00002,내국인,,서울특별시 서대문구 포방터2길 17 (홍은동),서울특별시 서대문구 홍은동  9번지 192호  
3120000,211,1986,3,미용업(일반),19860416,무지개,33,02 3752279,19860416,,20140410,북가좌제1동,,,일반미용업,20050506,0,,,4,,N,,3120000-211-1986-00003,내국인,,서울특별시 서대문구 수색로 134 (북가좌동),서울특별시 서대문구 북가좌동  385번지 34호  
3120000,211,1986,4,미용업(일반),19860820,현헤어,29.92,02 3059082,20010718,,20160425,남가좌제1동,,,일반미용업,20050506,0,0,0,4,0,N,0,3120000-211-1986-00004,내국인,,서울특별시 서대문구 명지대5길 22-7 지층 (남가좌동),서울특별시 서대문구 남가좌동  3번지 46호  지층
3120000,211,1986,5,미용업(일반),19860108,선희,12.43,02 3086408,19940303,,19860108,북가좌제2동,,,일반미용업,20050506,0,,,3,,N,,3120000-211-1986-00005,내국인,,서울특별시 서대문구 응암로 143 (북가좌동),서울특별시 서대문구 북가좌동  335번지 16호  
3120000,211,1986,6,미용업(일반),19860203,엘뷰티샤론,68.75,02 3920952,19860203,,19890911,신촌동,,,일반미용업,20050506,0,,,7,,N,,3120000-211-1986-00006,내국인,,서울특별시 서대문구 이화여대8길 2 (대현동),서울특별시 서대문구 대현동  54번지 1호  
3120000,211,1986,7,미용업(일반),19861129,헵시바 헤어아트,40.8,02 3098185,19980123,,20081224,남가좌제1동,20171226,경영부진,일반미용업,20050506,0,,,3,,N,,3120000-211-1986-00007,내국인,,서울특별시 서대문구 가재울로6길 53-3 (남가좌동(1층)),서울특별시 서대문구 남가좌동  337번지 21호  (1층)
3120000,211,1986,8,미용업(일반),19860613,초원,28.8,02 3122238,19970310,,19860613,충현동,20190607,건간상,일반미용업,20050608,0,,,4,,N,,3120000-211-1986-00008,내국인,,서울특별시 서대문구 충정로6길 59 (미근동서소문A-5호),서울특별시 서대문구 미근동  215번지  서소문A-5호
3120000,211,1986,9,미용업(일반),19861113,두희,11.22,02 3948336,19910520,,20010829,홍제제1동,,,일반미용업,20050506,0,,,2,,N,,3120000-211-1986-00009,내국인,,서울특별시 서대문구 세검정로 134 204호 (홍제동 유원하나아파트상가),서울특별시 서대문구 홍제동  454번지  
3120000,211,1986,10,미용업(일반),19861106,희,17.6,02 3348916,19880930,,19861106,연희동,20170901,계약만료,일반미용업,20050608,0,,,3,,N,,3120000-211-1986-00010,내국인,,서울특별시 서대문구 연희로28길 18 (연희동),서울특별시 서대문구 연희동  74번지 2호  
3120000,211,1987,1,미용업(일반),19871015,가인뷰티붙임머리,65.6,02 3931717,20090729,,19810519,신촌동,20140929,서울특별시 강남구로 전출처리됨,일반미용업,,0,,,6,,N,,3120000-211-1987-00001,내국인,,서울특별시 서대문구 신촌로 171-1 (대현동2829),서울특별시 서대문구 대현동  40번지 41호  2829
3120000,211,1987,2,미용업(일반),19870508,신일,15.84,02 3631539,19870508,,19870508,충현동,20131203,자진폐업,일반미용업,20050629,0,,,3,,N,,3120000-211-1987-00002,내국인,,서울특별시 서대문구 북아현로14가길 23 (북아현동),서울특별시 서대문구 북아현동  3번지 557호  
3120000,211,1987,3,미용업(일반),19871203,경,14.28,02 3045933,19871203,,19871203,남가좌제2동,20150730,지병으로 인한 폐업,일반미용업,20050506,0,,,2,,N,,3120000-211-1987-00003,내국인,,서울특별시 서대문구 명지대3길 35 (남가좌동),서울특별시 서대문구 남가좌동  5번지 190호  
3120000,211,1987,4,미용업(일반),19870520,머리자랑,30,02 3062238,20120321,,20130906,북가좌제2동,,,일반미용업,,0,,,3,,N,,3120000-211-1987-00004,내국인,,서울특별시 서대문구 증가로32안길 1 1층 (북가좌동),서울특별시 서대문구 북가좌동  331번지 13호  
3120000,211,1987,5,미용업(일반),19871005,헤어큐,33,02 3798305,19880524,,20000626,홍은제1동,,,일반미용업,20050629,0,,,3,,N,,3120000-211-1987-00005,내국인,,서울특별시 서대문구 포방터길 45 (홍은동),서울특별시 서대문구 홍은동  9번지 123호  
3120000,211,1987,6,미용업(일반),19870506,은하수헤어갤러리,25.42,02 3064580,20010821,,20080625,북가좌제2동,,,일반미용업,20050629,0,,,4,,N,,3120000-211-1987-00006,내국인,,서울특별시 서대문구 응암로 53 (북가좌동307-8),서울특별시 서대문구 북가좌동  307번지 7호  307-8
